2020/5/19 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1168,14:00～15:00,5/18,9:00,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,13:00～14:00,5/18,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1062,19:00～20:00,5/18,9:00,14,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
930,19:00～20:00,5/18,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/18,0:00,678,660,66,1029
2020/5/18,1:00,659,665,62,1069
2020/5/18,2:00,699,705,65,1077
2020/5/18,3:00,768,760,72,1072
2020/5/18,4:00,803,790,73,1098
2020/5/18,5:00,791,785,69,1150
2020/5/18,6:00,767,775,66,1164
2020/5/18,7:00,794,805,69,1155
2020/5/18,8:00,883,875,76,1164
2020/5/18,9:00,954,920,85,1126
2020/5/18,10:00,961,930,84,1139
2020/5/18,11:00,966,940,84,1156
2020/5/18,12:00,918,900,79,1155
2020/5/18,13:00,947,950,81,1175
2020/5/18,14:00,956,950,82,1168
2020/5/18,15:00,946,920,81,1171
2020/5/18,16:00,956,930,86,1108
2020/5/18,17:00,945,930,88,1075
2020/5/18,18:00,931,930,88,1064
2020/5/18,19:00,912,930,86,1062
2020/5/18,20:00,861,875,83,1031
2020/5/18,21:00,819,825,81,1007
2020/5/18,22:00,795,790,79,1010
2020/5/18,23:00,764,735,73,1043

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1074,19:00～20:00,5/18,18:00,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,14:00～15:00,5/18,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1074,19:00～20:00,5/18,18:00,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
950,19:00～20:00,5/18,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2020/5/18,0:00,698,0
2020/5/18,0:05,681,0
2020/5/18,0:10,681,0
2020/5/18,0:15,685,0
2020/5/18,0:20,674,0
2020/5/18,0:25,685,0
2020/5/18,0:30,674,0
2020/5/18,0:35,668,0
2020/5/18,0:40,666,0
2020/5/18,0:45,669,0
2020/5/18,0:50,663,0
2020/5/18,0:55,655,0
2020/5/18,1:00,655,0
2020/5/18,1:05,660,0
2020/5/18,1:10,658,0
2020/5/18,1:15,662,0
2020/5/18,1:20,653,0
2020/5/18,1:25,652,0
2020/5/18,1:30,661,0
2020/5/18,1:35,664,0
2020/5/18,1:40,662,0
2020/5/18,1:45,664,0
2020/5/18,1:50,676,0
2020/5/18,1:55,674,0
2020/5/18,2:00,672,0
2020/5/18,2:05,669,0
2020/5/18,2:10,686,0
2020/5/18,2:15,693,0
2020/5/18,2:20,696,0
2020/5/18,2:25,700,0
2020/5/18,2:30,700,0
2020/5/18,2:35,706,0
2020/5/18,2:40,728,0
2020/5/18,2:45,728,0
2020/5/18,2:50,731,0
2020/5/18,2:55,737,0
2020/5/18,3:00,732,0
2020/5/18,3:05,744,0
2020/5/18,3:10,751,0
2020/5/18,3:15,753,0
2020/5/18,3:20,757,0
2020/5/18,3:25,767,0
2020/5/18,3:30,774,0
2020/5/18,3:35,779,0
2020/5/18,3:40,786,0
2020/5/18,3:45,790,0
2020/5/18,3:50,786,0
2020/5/18,3:55,789,0
2020/5/18,4:00,789,0
2020/5/18,4:05,795,0
2020/5/18,4:10,802,0
2020/5/18,4:15,809,0
2020/5/18,4:20,808,0
2020/5/18,4:25,802,0
2020/5/18,4:30,811,0
2020/5/18,4:35,809,0
2020/5/18,4:40,810,0
2020/5/18,4:45,816,0
2020/5/18,4:50,805,0
2020/5/18,4:55,813,0
2020/5/18,5:00,806,0
2020/5/18,5:05,813,0
2020/5/18,5:10,814,0
2020/5/18,5:15,803,0
