2019/3/7 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1265,9:00～10:00,3月6日,5:52,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1094,9:00～10:00,3月6日,7:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/3/6,0:00,936,900,74
2019/3/6,1:00,970,930,77
2019/3/6,2:00,995,965,79
2019/3/6,3:00,1016,994,80
2019/3/6,4:00,1038,1017,82
2019/3/6,5:00,1069,1049,84
2019/3/6,6:00,1082,1074,85
2019/3/6,7:00,1033,1026,82
2019/3/6,8:00,1078,1076,85
2019/3/6,9:00,1102,1094,87
2019/3/6,10:00,1060,1067,84
2019/3/6,11:00,997,1056,79
2019/3/6,12:00,925,990,73
2019/3/6,13:00,978,1016,77
2019/3/6,14:00,961,1016,76
2019/3/6,15:00,968,992,77
2019/3/6,16:00,1005,996,79
2019/3/6,17:00,1045,1040,83
2019/3/6,18:00,1046,1076,83
2019/3/6,19:00,1017,1042,80
2019/3/6,20:00,980,997,77
2019/3/6,21:00,940,945,74
2019/3/6,22:00,916,922,72
2019/3/6,23:00,905,927,72

最大使用率(%),時間帯
87,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1284,9:00～10:00,3月6日,18:02,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1154,9:00～10:00,3月6日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/3/6,0:00,944
2019/3/6,0:05,945
2019/3/6,0:10,943
2019/3/6,0:15,944
2019/3/6,0:20,936
2019/3/6,0:25,929
2019/3/6,0:30,932
2019/3/6,0:35,926
2019/3/6,0:40,926
2019/3/6,0:45,936
2019/3/6,0:50,936
2019/3/6,0:55,940
2019/3/6,1:00,940
2019/3/6,1:05,956
2019/3/6,1:10,965
2019/3/6,1:15,966
2019/3/6,1:20,964
2019/3/6,1:25,968
2019/3/6,1:30,964
2019/3/6,1:35,973
2019/3/6,1:40,978
2019/3/6,1:45,984
2019/3/6,1:50,981
2019/3/6,1:55,985
2019/3/6,2:00,980
2019/3/6,2:05,981
2019/3/6,2:10,980
2019/3/6,2:15,980
2019/3/6,2:20,989
2019/3/6,2:25,995
2019/3/6,2:30,997
2019/3/6,2:35,1005
2019/3/6,2:40,1004
2019/3/6,2:45,1009
2019/3/6,2:50,1005
2019/3/6,2:55,1007
2019/3/6,3:00,1005
2019/3/6,3:05,1011
2019/3/6,3:10,1012
2019/3/6,3:15,1019
2019/3/6,3:20,1015
2019/3/6,3:25,1017
2019/3/6,3:30,1011
2019/3/6,3:35,1017
2019/3/6,3:40,1018
2019/3/6,3:45,1021
2019/3/6,3:50,1019
2019/3/6,3:55,1018
2019/3/6,4:00,1019
2019/3/6,4:05,1023
2019/3/6,4:10,1028
2019/3/6,4:15,1035
2019/3/6,4:20,1042
2019/3/6,4:25,1040
2019/3/6,4:30,1040
2019/3/6,4:35,1039
2019/3/6,4:40,1032
2019/3/6,4:45,1045
2019/3/6,4:50,1044
2019/3/6,4:55,1049
2019/3/6,5:00,1050
2019/3/6,5:05,1059
2019/3/6,5:10,1063
2019/3/6,5:15,1065
2019/3/6,5:20,1069
2019/3/6,5:25,1068
2019/3/6,5:30,1067
2019/3/6,5:35,1073
2019/3/6,5:40,1074
2019/3/6,5:45,1076
2019/3/6,5:50,1074
2019/3/6,5:55,1072
2019/3/6,6:00,1076
2019/3/6,6:05,1089
2019/3/6,6:10,1096
2019/3/6,6:15,1100
2019/3/6,6:20,1095
2019/3/6,6:25,1093
2019/3/6,6:30,1088
2019/3/6,6:35,1087
2019/3/6,6:40,1080
2019/3/6,6:45,1066
2019/3/6,6:50,1067
2019/3/6,6:55,1058
2019/3/6,7:00,1047
2019/3/6,7:05,1036
2019/3/6,7:10,1036
2019/3/6,7:15,1034
2019/3/6,7:20,1029
2019/3/6,7:25,1033
2019/3/6,7:30,1029
2019/3/6,7:35,1035
2019/3/6,7:40,1023
2019/3/6,7:45,1036
2019/3/6,7:50,1034
2019/3/6,7:55,1033
2019/3/6,8:00,1035
2019/3/6,8:05,1039
2019/3/6,8:10,1048
2019/3/6,8:15,1056
2019/3/6,8:20,1064
2019/3/6,8:25,1074
2019/3/6,8:30,1083
2019/3/6,8:35,1087
2019/3/6,8:40,1096
2019/3/6,8:45,1098
2019/3/6,8:50,1110
2019/3/6,8:55,1108
2019/3/6,9:00,1111
2019/3/6,9:05,1117
2019/3/6,9:10,1120
2019/3/6,9:15,1120
2019/3/6,9:20,1113
2019/3/6,9:25,1111
2019/3/6,9:30,1104
2019/3/6,9:35,1101
2019/3/6,9:40,1093
2019/3/6,9:45,1087
2019/3/6,9:50,1080
2019/3/6,9:55,1086
2019/3/6,10:00,1079
2019/3/6,10:05,1060
2019/3/6,10:10,1054
2019/3/6,10:15,1055
2019/3/6,10:20,1062
2019/3/6,10:25,1061
2019/3/6,10:30,1060
2019/3/6,10:35,1063
2019/3/6,10:40,1067
2019/3/6,10:45,1062
2019/3/6,10:50,1062
2019/3/6,10:55,1050
2019/3/6,11:00,1047
2019/3/6,11:05,1043
2019/3/6,11:10,1039
2019/3/6,11:15,1030
2019/3/6,11:20,1018
2019/3/6,11:25,1008
2019/3/6,11:30,996
2019/3/6,11:35,986
2019/3/6,11:40,974
2019/3/6,11:45,964
2019/3/6,11:50,954
2019/3/6,11:55,954
2019/3/6,12:00,942
2019/3/6,12:05,926
2019/3/6,12:10,927
2019/3/6,12:15,924
2019/3/6,12:20,925
2019/3/6,12:25,913
2019/3/6,12:30,911
2019/3/6,12:35,914
2019/3/6,12:40,917
2019/3/6,12:45,927
2019/3/6,12:50,932
2019/3/6,12:55,938
2019/3/6,13:00,949
2019/3/6,13:05,969
2019/3/6,13:10,980
2019/3/6,13:15,987
2019/3/6,13:20,993
2019/3/6,13:25,989
2019/3/6,13:30,980
2019/3/6,13:35,985
2019/3/6,13:40,980
2019/3/6,13:45,974
2019/3/6,13:50,970
2019/3/6,13:55,975
2019/3/6,14:00,970
2019/3/6,14:05,968
2019/3/6,14:10,962
2019/3/6,14:15,961
2019/3/6,14:20,961
2019/3/6,14:25,956
2019/3/6,14:30,958
2019/3/6,14:35,956
2019/3/6,14:40,960
2019/3/6,14:45,963
2019/3/6,14:50,962
2019/3/6,14:55,961
2019/3/6,15:00,956
2019/3/6,15:05,940
2019/3/6,15:10,944
2019/3/6,15:15,949
2019/3/6,15:20,960
2019/3/6,15:25,961
2019/3/6,15:30,962
2019/3/6,15:35,971
2019/3/6,15:40,982
2019/3/6,15:45,984
2019/3/6,15:50,989
2019/3/6,15:55,999
2019/3/6,16:00,992
2019/3/6,16:05,990
2019/3/6,16:10,989
2019/3/6,16:15,987
2019/3/6,16:20,994
2019/3/6,16:25,1002
2019/3/6,16:30,1006
2019/3/6,16:35,1008
2019/3/6,16:40,1013
2019/3/6,16:45,1017
2019/3/6,16:50,1017
2019/3/6,16:55,1027
2019/3/6,17:00,1027
2019/3/6,17:05,1028
2019/3/6,17:10,1028
2019/3/6,17:15,1021
2019/3/6,17:20,1034
2019/3/6,17:25,1040
2019/3/6,17:30,1043
2019/3/6,17:35,1048
2019/3/6,17:40,1055
2019/3/6,17:45,1060
2019/3/6,17:50,1061
2019/3/6,17:55,1068
2019/3/6,18:00,1065
2019/3/6,18:05,1055
2019/3/6,18:10,1053
2019/3/6,18:15,1051
2019/3/6,18:20,1052
2019/3/6,18:25,1048
2019/3/6,18:30,1044
2019/3/6,18:35,1044
2019/3/6,18:40,1044
2019/3/6,18:45,1043
2019/3/6,18:50,1035
2019/3/6,18:55,1034
2019/3/6,19:00,1036
2019/3/6,19:05,1029
2019/3/6,19:10,1022
2019/3/6,19:15,1028
2019/3/6,19:20,1027
2019/3/6,19:25,1026
2019/3/6,19:30,1010
2019/3/6,19:35,1011
2019/3/6,19:40,1007
2019/3/6,19:45,1011
2019/3/6,19:50,1006
2019/3/6,19:55,1005
2019/3/6,20:00,999
2019/3/6,20:05,994
2019/3/6,20:10,985
2019/3/6,20:15,994
2019/3/6,20:20,990
2019/3/6,20:25,984
2019/3/6,20:30,974
2019/3/6,20:35,977
2019/3/6,20:40,972
2019/3/6,20:45,981
2019/3/6,20:50,967
2019/3/6,20:55,964
2019/3/6,21:00,965
2019/3/6,21:05,964
2019/3/6,21:10,956
2019/3/6,21:15,954
2019/3/6,21:20,949
2019/3/6,21:25,941
2019/3/6,21:30,939
2019/3/6,21:35,926
2019/3/6,21:40,930
2019/3/6,21:45,924
2019/3/6,21:50,926
2019/3/6,21:55,924
2019/3/6,22:00,920
2019/3/6,22:05,932
2019/3/6,22:10,932
2019/3/6,22:15,932
2019/3/6,22:20,926
2019/3/6,22:25,916
2019/3/6,22:30,911
2019/3/6,22:35,910
2019/3/6,22:40,905
2019/3/6,22:45,907
2019/3/6,22:50,902
2019/3/6,22:55,902
2019/3/6,23:00,906
2019/3/6,23:05,915
2019/3/6,23:10,916
2019/3/6,23:15,916
2019/3/6,23:20,912
2019/3/6,23:25,914
2019/3/6,23:30,911
2019/3/6,23:35,903
2019/3/6,23:40,900
2019/3/6,23:45,895
2019/3/6,23:50,894
2019/3/6,23:55,889
