2016/10/08 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2051,14:00～15:00,10月07日,07:37,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1856,14:00～15:00,10月07日,07:37

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/10/07,00:00,1271,1265,62
2016/10/07,01:00,1219,1211,59
2016/10/07,02:00,1207,1206,59
2016/10/07,03:00,1229,1231,60
2016/10/07,04:00,1239,1233,60
2016/10/07,05:00,1245,1241,61
2016/10/07,06:00,1284,1295,63
2016/10/07,07:00,1393,1415,68
2016/10/07,08:00,1600,1643,78
2016/10/07,09:00,1743,1781,85
2016/10/07,10:00,1815,1822,88
2016/10/07,11:00,1839,1840,90
2016/10/07,12:00,1734,1725,85
2016/10/07,13:00,1841,1833,90
2016/10/07,14:00,1846,1856,90
2016/10/07,15:00,1801,1805,88
2016/10/07,16:00,1776,1770,87
2016/10/07,17:00,1742,1705,85
2016/10/07,18:00,1711,1702,83
2016/10/07,19:00,1620,1609,79
2016/10/07,20:00,1533,1521,75
2016/10/07,21:00,1468,1453,72
2016/10/07,22:00,1422,1402,69
2016/10/07,23:00,1358,1345,66

最大使用率(%),時間帯
90,14:00～15:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1590,18:00～19:00,10月07日,16:55,14,88

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1393,18:00～19:00,10月07日,16:55

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/10/07,00:00,1315
2016/10/07,00:05,1308
2016/10/07,00:10,1297
2016/10/07,00:15,1291
2016/10/07,00:20,1283
2016/10/07,00:25,1270
2016/10/07,00:30,1270
2016/10/07,00:35,1278
2016/10/07,00:40,1268
2016/10/07,00:45,1260
2016/10/07,00:50,1244
2016/10/07,00:55,1243
2016/10/07,01:00,1240
2016/10/07,01:05,1253
2016/10/07,01:10,1242
2016/10/07,01:15,1227
2016/10/07,01:20,1230
2016/10/07,01:25,1217
2016/10/07,01:30,1217
2016/10/07,01:35,1212
2016/10/07,01:40,1214
2016/10/07,01:45,1221
2016/10/07,01:50,1210
2016/10/07,01:55,1216
2016/10/07,02:00,1200
2016/10/07,02:05,1199
2016/10/07,02:10,1201
2016/10/07,02:15,1207
2016/10/07,02:20,1198
2016/10/07,02:25,1212
2016/10/07,02:30,1206
2016/10/07,02:35,1212
2016/10/07,02:40,1216
2016/10/07,02:45,1220
2016/10/07,02:50,1223
2016/10/07,02:55,1224
2016/10/07,03:00,1218
2016/10/07,03:05,1206
2016/10/07,03:10,1228
2016/10/07,03:15,1239
2016/10/07,03:20,1247
2016/10/07,03:25,1238
2016/10/07,03:30,1245
2016/10/07,03:35,1241
2016/10/07,03:40,1243
2016/10/07,03:45,1227
2016/10/07,03:50,1229
2016/10/07,03:55,1235
2016/10/07,04:00,1244
2016/10/07,04:05,1242
2016/10/07,04:10,1243
2016/10/07,04:15,1240
2016/10/07,04:20,1251
2016/10/07,04:25,1241
2016/10/07,04:30,1239
2016/10/07,04:35,1241
2016/10/07,04:40,1250
2016/10/07,04:45,1255
2016/10/07,04:50,1252
2016/10/07,04:55,1240
2016/10/07,05:00,1234
2016/10/07,05:05,1237
2016/10/07,05:10,1236
2016/10/07,05:15,1259
2016/10/07,05:20,1262
2016/10/07,05:25,1263
2016/10/07,05:30,1258
2016/10/07,05:35,1245
2016/10/07,05:40,1265
2016/10/07,05:45,1256
2016/10/07,05:50,1256
2016/10/07,05:55,1239
2016/10/07,06:00,1251
2016/10/07,06:05,1266
2016/10/07,06:10,1278
2016/10/07,06:15,1275
2016/10/07,06:20,1267
2016/10/07,06:25,1279
2016/10/07,06:30,1284
2016/10/07,06:35,1282
2016/10/07,06:40,1317
2016/10/07,06:45,1310
2016/10/07,06:50,1317
2016/10/07,06:55,1318
2016/10/07,07:00,1332
2016/10/07,07:05,1340
2016/10/07,07:10,1348
2016/10/07,07:15,1366
2016/10/07,07:20,1353
2016/10/07,07:25,1388
2016/10/07,07:30,1398
2016/10/07,07:35,1419
2016/10/07,07:40,1438
2016/10/07,07:45,1457
2016/10/07,07:50,1462
2016/10/07,07:55,1482
2016/10/07,08:00,1506
2016/10/07,08:05,1542
2016/10/07,08:10,1559
2016/10/07,08:15,1568
2016/10/07,08:20,1593
2016/10/07,08:25,1610
2016/10/07,08:30,1626
2016/10/07,08:35,1637
2016/10/07,08:40,1643
2016/10/07,08:45,1663
2016/10/07,08:50,1671
2016/10/07,08:55,1692
2016/10/07,09:00,1697
2016/10/07,09:05,1722
2016/10/07,09:10,1719
2016/10/07,09:15,1737
2016/10/07,09:20,1744
2016/10/07,09:25,1756
2016/10/07,09:30,1758
2016/10/07,09:35,1772
2016/10/07,09:40,1787
2016/10/07,09:45,1806
2016/10/07,09:50,1804
2016/10/07,09:55,1803
2016/10/07,10:00,1809
2016/10/07,10:05,1802
2016/10/07,10:10,1811
2016/10/07,10:15,1834
2016/10/07,10:20,1832
2016/10/07,10:25,1834
2016/10/07,10:30,1839
2016/10/07,10:35,1849
2016/10/07,10:40,1847
2016/10/07,10:45,1840
2016/10/07,10:50,1851
2016/10/07,10:55,1854
2016/10/07,11:00,1853
2016/10/07,11:05,1862
2016/10/07,11:10,1864
2016/10/07,11:15,1874
2016/10/07,11:20,1871
2016/10/07,11:25,1876
2016/10/07,11:30,1873
2016/10/07,11:35,1871
2016/10/07,11:40,1859
2016/10/07,11:45,1861
2016/10/07,11:50,1858
2016/10/07,11:55,1840
2016/10/07,12:00,1811
2016/10/07,12:05,1770
2016/10/07,12:10,1754
2016/10/07,12:15,1747
2016/10/07,12:20,1742
2016/10/07,12:25,1737
2016/10/07,12:30,1730
2016/10/07,12:35,1727
2016/10/07,12:40,1737
2016/10/07,12:45,1754
2016/10/07,12:50,1773
2016/10/07,12:55,1794
2016/10/07,13:00,1811
2016/10/07,13:05,1844
2016/10/07,13:10,1862
2016/10/07,13:15,1867
2016/10/07,13:20,1871
2016/10/07,13:25,1877
2016/10/07,13:30,1868
2016/10/07,13:35,1868
2016/10/07,13:40,1868
2016/10/07,13:45,1869
2016/10/07,13:50,1855
2016/10/07,13:55,1857
2016/10/07,14:00,1863
2016/10/07,14:05,1862
2016/10/07,14:10,1866
2016/10/07,14:15,1869
2016/10/07,14:20,1863
2016/10/07,14:25,1869
2016/10/07,14:30,1865
2016/10/07,14:35,1871
2016/10/07,14:40,1873
2016/10/07,14:45,1877
2016/10/07,14:50,1874
2016/10/07,14:55,1866
2016/10/07,15:00,1849
2016/10/07,15:05,1823
2016/10/07,15:10,1814
2016/10/07,15:15,1827
2016/10/07,15:20,1817
2016/10/07,15:25,1822
2016/10/07,15:30,1818
2016/10/07,15:35,1809
2016/10/07,15:40,1797
2016/10/07,15:45,1813
2016/10/07,15:50,1800
2016/10/07,15:55,1808
2016/10/07,16:00,1802
2016/10/07,16:05,1818
2016/10/07,16:10,1814
2016/10/07,16:15,1825
2016/10/07,16:20,1804
2016/10/07,16:25,1774
2016/10/07,16:30,1772
2016/10/07,16:35,1780
2016/10/07,16:40,1781
2016/10/07,16:45,1771
2016/10/07,16:50,1770
2016/10/07,16:55,1750
2016/10/07,17:00,1750
2016/10/07,17:05,1746
2016/10/07,17:10,1746
2016/10/07,17:15,1751
2016/10/07,17:20,1743
2016/10/07,17:25,1753
2016/10/07,17:30,1744
2016/10/07,17:35,1751
2016/10/07,17:40,1747
2016/10/07,17:45,1760
2016/10/07,17:50,1753
2016/10/07,17:55,1740
2016/10/07,18:00,1756
2016/10/07,18:05,1744
2016/10/07,18:10,1739
2016/10/07,18:15,1735
2016/10/07,18:20,1721
2016/10/07,18:25,1731
2016/10/07,18:30,1720
2016/10/07,18:35,1713
2016/10/07,18:40,1714
2016/10/07,18:45,1708
2016/10/07,18:50,1682
2016/10/07,18:55,1677
2016/10/07,19:00,1675
2016/10/07,19:05,1663
2016/10/07,19:10,1655
2016/10/07,19:15,1653
2016/10/07,19:20,1622
2016/10/07,19:25,1625
2016/10/07,19:30,1613
2016/10/07,19:35,1620
2016/10/07,19:40,1620
2016/10/07,19:45,1614
2016/10/07,19:50,1599
2016/10/07,19:55,1596
2016/10/07,20:00,1592
2016/10/07,20:05,1580
2016/10/07,20:10,1568
2016/10/07,20:15,1563
2016/10/07,20:20,1545
2016/10/07,20:25,1537
2016/10/07,20:30,1524
2016/10/07,20:35,1523
2016/10/07,20:40,1518
2016/10/07,20:45,1517
2016/10/07,20:50,1514
2016/10/07,20:55,1517
2016/10/07,21:00,1505
2016/10/07,21:05,1487
2016/10/07,21:10,1501
2016/10/07,21:15,1492
2016/10/07,21:20,1481
2016/10/07,21:25,1491
2016/10/07,21:30,1465
2016/10/07,21:35,1473
2016/10/07,21:40,1466
2016/10/07,21:45,1452
2016/10/07,21:50,1448
2016/10/07,21:55,1437
2016/10/07,22:00,1444
2016/10/07,22:05,1458
2016/10/07,22:10,1446
2016/10/07,22:15,1449
2016/10/07,22:20,1441
2016/10/07,22:25,1440
2016/10/07,22:30,1425
2016/10/07,22:35,1419
2016/10/07,22:40,1414
2016/10/07,22:45,1411
2016/10/07,22:50,1405
2016/10/07,22:55,1386
2016/10/07,23:00,1393
2016/10/07,23:05,1401
2016/10/07,23:10,1383
2016/10/07,23:15,1378
2016/10/07,23:20,1378
2016/10/07,23:25,1367
2016/10/07,23:30,1352
2016/10/07,23:35,1360
2016/10/07,23:40,1343
2016/10/07,23:45,1327
2016/10/07,23:50,1340
2016/10/07,23:55,1336
