2020/01/05 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
137,18:00～19:00,01月04日,18:43,63,61

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
85,18:00～19:00,01月04日,18:43

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
137,18:00～19:00,01月04日,18:43,63,61

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
84,18:00～19:00,01月04日,18:43

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/01/04,00:00,64,66,47,136
2020/01/04,01:00,62,64,45,136
2020/01/04,02:00,63,65,46,136
2020/01/04,03:00,66,67,48,136
2020/01/04,04:00,66,67,48,136
2020/01/04,05:00,63,65,46,136
2020/01/04,06:00,61,65,50,122
2020/01/04,07:00,65,68,53,122
2020/01/04,08:00,69,73,54,126
2020/01/04,09:00,74,76,56,132
2020/01/04,10:00,75,76,55,136
2020/01/04,11:00,77,77,55,139
2020/01/04,12:00,77,77,54,141
2020/01/04,13:00,79,80,55,142
2020/01/04,14:00,78,78,53,146
2020/01/04,15:00,77,78,52,146
2020/01/04,16:00,76,78,53,143
2020/01/04,17:00,77,81,56,137
2020/01/04,18:00,83,85,60,137
2020/01/04,19:00,82,84,59,137
2020/01/04,20:00,80,81,58,136
2020/01/04,21:00,77,78,56,136
2020/01/04,22:00,73,73,53,136
2020/01/04,23:00,69,70,50,136

最大使用率(%),時間帯
60,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
146,19:00～20:00,01月05日,00:00,67,59

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,18:00～19:00,01月05日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
146,19:00～20:00,01月05日,00:00,67,59

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,19:00～20:00,01月05日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2020/01/04,00:00,67,0
2020/01/04,00:05,67,0
2020/01/04,00:10,67,0
2020/01/04,00:15,66,0
2020/01/04,00:20,66,0
2020/01/04,00:25,65,0
2020/01/04,00:30,65,0
2020/01/04,00:35,65,0
2020/01/04,00:40,64,0
2020/01/04,00:45,64,0
2020/01/04,00:50,64,0
2020/01/04,00:55,64,0
2020/01/04,01:00,63,0
2020/01/04,01:05,63,0
2020/01/04,01:10,63,0
2020/01/04,01:15,63,0
2020/01/04,01:20,63,0
2020/01/04,01:25,63,0
2020/01/04,01:30,63,0
2020/01/04,01:35,63,0
2020/01/04,01:40,63,0
2020/01/04,01:45,63,0
2020/01/04,01:50,63,0
2020/01/04,01:55,63,0
2020/01/04,02:00,63,0
2020/01/04,02:05,63,0
2020/01/04,02:10,64,0
2020/01/04,02:15,64,0
2020/01/04,02:20,64,0
2020/01/04,02:25,64,0
2020/01/04,02:30,65,0
2020/01/04,02:35,65,0
2020/01/04,02:40,65,0
2020/01/04,02:45,66,0
2020/01/04,02:50,66,0
2020/01/04,02:55,66,0
2020/01/04,03:00,66,0
2020/01/04,03:05,66,0
2020/01/04,03:10,66,0
2020/01/04,03:15,67,0
2020/01/04,03:20,67,0
2020/01/04,03:25,67,0
2020/01/04,03:30,67,0
2020/01/04,03:35,67,0
2020/01/04,03:40,67,0
2020/01/04,03:45,67,0
2020/01/04,03:50,67,0
2020/01/04,03:55,67,0
2020/01/04,04:00,67,0
2020/01/04,04:05,67,0
2020/01/04,04:10,67,0
2020/01/04,04:15,67,0
2020/01/04,04:20,67,0
2020/01/04,04:25,67,0
2020/01/04,04:30,67,0
2020/01/04,04:35,67,0
2020/01/04,04:40,67,0
2020/01/04,04:45,67,0
2020/01/04,04:50,67,0
2020/01/04,04:55,66,0
2020/01/04,05:00,66,0
2020/01/04,05:05,66,0
2020/01/04,05:10,66,0
2020/01/04,05:15,66,0
2020/01/04,05:20,66,0
2020/01/04,05:25,66,0
2020/01/04,05:30,65,0
2020/01/04,05:35,65,0
2020/01/04,05:40,64,0
2020/01/04,05:45,64,0
2020/01/04,05:50,63,0
2020/01/04,05:55,63,0
2020/01/04,06:00,63,0
