2016/9/14 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1322,17:00～18:00,9/13,8:55,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1147,17:00～18:00,9/13,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/9/13,0:00,805,791,61
2016/9/13,1:00,780,766,59
2016/9/13,2:00,788,785,60
2016/9/13,3:00,824,821,62
2016/9/13,4:00,869,857,66
2016/9/13,5:00,882,864,67
2016/9/13,6:00,900,880,68
2016/9/13,7:00,939,905,71
2016/9/13,8:00,1003,979,76
2016/9/13,9:00,1079,1055,82
2016/9/13,10:00,1125,1107,85
2016/9/13,11:00,1149,1129,87
2016/9/13,12:00,1105,1087,84
2016/9/13,13:00,1133,1131,86
2016/9/13,14:00,1171,1127,89
2016/9/13,15:00,1164,1117,88
2016/9/13,16:00,1169,1137,88
2016/9/13,17:00,1155,1137,87
2016/9/13,18:00,1168,1137,89
2016/9/13,19:00,1138,1107,87
2016/9/13,20:00,1078,1048,82
2016/9/13,21:00,1013,989,77
2016/9/13,22:00,959,945,73
2016/9/13,23:00,897,883,68

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1386,14:00～15:00,9/13,17:55,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1147,14:00～15:00,9/13,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/9/13,0:00,828
2016/9/13,0:05,827
2016/9/13,0:10,839
2016/9/13,0:15,830
2016/9/13,0:20,816
2016/9/13,0:25,799
2016/9/13,0:30,802
2016/9/13,0:35,803
2016/9/13,0:40,796
2016/9/13,0:45,789
2016/9/13,0:50,782
2016/9/13,0:55,755
2016/9/13,1:00,777
2016/9/13,1:05,789
2016/9/13,1:10,786
2016/9/13,1:15,787
2016/9/13,1:20,789
2016/9/13,1:25,782
2016/9/13,1:30,783
2016/9/13,1:35,786
2016/9/13,1:40,777
2016/9/13,1:45,770
2016/9/13,1:50,774
2016/9/13,1:55,766
2016/9/13,2:00,774
2016/9/13,2:05,783
2016/9/13,2:10,793
2016/9/13,2:15,775
2016/9/13,2:20,789
2016/9/13,2:25,779
2016/9/13,2:30,787
2016/9/13,2:35,795
2016/9/13,2:40,788
2016/9/13,2:45,798
2016/9/13,2:50,796
2016/9/13,2:55,798
2016/9/13,3:00,812
2016/9/13,3:05,807
2016/9/13,3:10,815
2016/9/13,3:15,822
2016/9/13,3:20,830
2016/9/13,3:25,815
2016/9/13,3:30,826
2016/9/13,3:35,817
2016/9/13,3:40,819
2016/9/13,3:45,833
2016/9/13,3:50,843
2016/9/13,3:55,854
2016/9/13,4:00,852
2016/9/13,4:05,857
2016/9/13,4:10,862
2016/9/13,4:15,866
2016/9/13,4:20,861
2016/9/13,4:25,866
2016/9/13,4:30,874
2016/9/13,4:35,874
2016/9/13,4:40,874
2016/9/13,4:45,877
2016/9/13,4:50,875
2016/9/13,4:55,890
2016/9/13,5:00,883
2016/9/13,5:05,884
2016/9/13,5:10,890
2016/9/13,5:15,873
2016/9/13,5:20,878
2016/9/13,5:25,885
2016/9/13,5:30,886
2016/9/13,5:35,881
2016/9/13,5:40,879
2016/9/13,5:45,881
2016/9/13,5:50,880
2016/9/13,5:55,876
2016/9/13,6:00,876
2016/9/13,6:05,894
2016/9/13,6:10,893
2016/9/13,6:15,890
2016/9/13,6:20,894
2016/9/13,6:25,896
2016/9/13,6:30,904
2016/9/13,6:35,911
2016/9/13,6:40,908
2016/9/13,6:45,908
2016/9/13,6:50,910
2016/9/13,6:55,909
2016/9/13,7:00,929
2016/9/13,7:05,931
2016/9/13,7:10,929
2016/9/13,7:15,924
2016/9/13,7:20,936
2016/9/13,7:25,928
2016/9/13,7:30,950
2016/9/13,7:35,943
2016/9/13,7:40,946
2016/9/13,7:45,931
2016/9/13,7:50,949
2016/9/13,7:55,944
2016/9/13,8:00,952
2016/9/13,8:05,968
2016/9/13,8:10,972
2016/9/13,8:15,979
2016/9/13,8:20,981
2016/9/13,8:25,982
2016/9/13,8:30,1002
2016/9/13,8:35,1018
2016/9/13,8:40,1033
2016/9/13,8:45,1025
2016/9/13,8:50,1033
2016/9/13,8:55,1053
