2016/05/29 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1608,19:00～20:00,05月29日,08:24,24,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1298,19:00～20:00,05月29日,08:24

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/05/29,00:00,1023,1052,64
2016/05/29,01:00,995,1025,62
2016/05/29,02:00,983,1041,61
2016/05/29,03:00,1016,1059,63
2016/05/29,04:00,999,1048,62
2016/05/29,05:00,957,999,59
2016/05/29,06:00,948,973,59
2016/05/29,07:00,994,1003,62
2016/05/29,08:00,1069,1073,66
2016/05/29,09:00,1144,1153,71
2016/05/29,10:00,1162,1189,72
2016/05/29,11:00,1197,1202,74
2016/05/29,12:00,1188,1204,74
2016/05/29,13:00,1154,1185,72
2016/05/29,14:00,1179,1190,73
2016/05/29,15:00,1165,1194,72
2016/05/29,16:00,1181,1201,73
2016/05/29,17:00,1217,1218,76
2016/05/29,18:00,1255,1267,78
2016/05/29,19:00,1264,1298,79
2016/05/29,20:00,1242,1260,77
2016/05/29,21:00,1185,1199,74
2016/05/29,22:00,1124,1125,70
2016/05/29,23:00,0,1081,

最大使用率(%),時間帯
79,19:00～20:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2001,14:00～15:00,05月29日,17:15,13,88

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1770,14:00～15:00,05月29日,17:15

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/05/29,00:00,1100
2016/05/29,00:05,1087
2016/05/29,00:10,1076
2016/05/29,00:15,1065
2016/05/29,00:20,1055
2016/05/29,00:25,1040
2016/05/29,00:30,1040
2016/05/29,00:35,1030
2016/05/29,00:40,1019
2016/05/29,00:45,1027
2016/05/29,00:50,1008
2016/05/29,00:55,1004
2016/05/29,01:00,1013
2016/05/29,01:05,1024
2016/05/29,01:10,1028
2016/05/29,01:15,1022
2016/05/29,01:20,1026
2016/05/29,01:25,1011
2016/05/29,01:30,1015
2016/05/29,01:35,1015
2016/05/29,01:40,1002
2016/05/29,01:45,980
2016/05/29,01:50,990
2016/05/29,01:55,990
2016/05/29,02:00,980
2016/05/29,02:05,980
2016/05/29,02:10,1000
2016/05/29,02:15,1007
2016/05/29,02:20,997
2016/05/29,02:25,1001
2016/05/29,02:30,1014
2016/05/29,02:35,1020
2016/05/29,02:40,1029
2016/05/29,02:45,1014
2016/05/29,02:50,1027
2016/05/29,02:55,1018
2016/05/29,03:00,1012
2016/05/29,03:05,1013
2016/05/29,03:10,1001
2016/05/29,03:15,1010
2016/05/29,03:20,1031
2016/05/29,03:25,1049
2016/05/29,03:30,1049
2016/05/29,03:35,1035
2016/05/29,03:40,1044
2016/05/29,03:45,1061
2016/05/29,03:50,1058
2016/05/29,03:55,1050
2016/05/29,04:00,1059
2016/05/29,04:05,1052
2016/05/29,04:10,1028
2016/05/29,04:15,1027
2016/05/29,04:20,1012
2016/05/29,04:25,1021
2016/05/29,04:30,1027
2016/05/29,04:35,1033
2016/05/29,04:40,1023
2016/05/29,04:45,1014
2016/05/29,04:50,1015
2016/05/29,04:55,1018
2016/05/29,05:00,1013
2016/05/29,05:05,1008
2016/05/29,05:10,999
2016/05/29,05:15,995
2016/05/29,05:20,977
2016/05/29,05:25,949
2016/05/29,05:30,960
2016/05/29,05:35,957
2016/05/29,05:40,971
2016/05/29,05:45,975
2016/05/29,05:50,962
2016/05/29,05:55,965
2016/05/29,06:00,955
2016/05/29,06:05,957
2016/05/29,06:10,967
2016/05/29,06:15,965
2016/05/29,06:20,961
2016/05/29,06:25,955
2016/05/29,06:30,951
2016/05/29,06:35,964
2016/05/29,06:40,945
2016/05/29,06:45,942
2016/05/29,06:50,957
2016/05/29,06:55,964
2016/05/29,07:00,986
2016/05/29,07:05,985
2016/05/29,07:10,994
2016/05/29,07:15,1001
2016/05/29,07:20,1004
2016/05/29,07:25,1018
2016/05/29,07:30,993
2016/05/29,07:35,1002
2016/05/29,07:40,1006
2016/05/29,07:45,990
2016/05/29,07:50,1004
2016/05/29,07:55,1023
2016/05/29,08:00,1049
2016/05/29,08:05,1063
2016/05/29,08:10,1050
2016/05/29,08:15,1066
2016/05/29,08:20,1082
2016/05/29,08:25,1088
2016/05/29,08:30,1081
2016/05/29,08:35,1091
2016/05/29,08:40,1100
2016/05/29,08:45,1092
2016/05/29,08:50,1112
2016/05/29,08:55,1113
2016/05/29,09:00,1131
2016/05/29,09:05,1152
2016/05/29,09:10,1164
2016/05/29,09:15,1163
2016/05/29,09:20,1152
2016/05/29,09:25,1142
2016/05/29,09:30,1158
2016/05/29,09:35,1177
2016/05/29,09:40,1174
2016/05/29,09:45,1181
2016/05/29,09:50,1183
2016/05/29,09:55,1185
2016/05/29,10:00,1176
2016/05/29,10:05,1189
2016/05/29,10:10,1210
2016/05/29,10:15,1219
2016/05/29,10:20,1203
2016/05/29,10:25,1218
2016/05/29,10:30,1206
2016/05/29,10:35,1208
2016/05/29,10:40,1214
2016/05/29,10:45,1241
2016/05/29,10:50,1227
2016/05/29,10:55,1223
2016/05/29,11:00,1228
2016/05/29,11:05,1234
2016/05/29,11:10,1227
2016/05/29,11:15,1243
2016/05/29,11:20,1227
2016/05/29,11:25,1240
2016/05/29,11:30,1218
2016/05/29,11:35,1235
2016/05/29,11:40,1233
2016/05/29,11:45,1243
2016/05/29,11:50,1249
2016/05/29,11:55,1245
2016/05/29,12:00,1254
2016/05/29,12:05,1229
2016/05/29,12:10,1227
2016/05/29,12:15,1218
2016/05/29,12:20,1230
2016/05/29,12:25,1241
2016/05/29,12:30,1234
2016/05/29,12:35,1241
2016/05/29,12:40,1236
2016/05/29,12:45,1246
2016/05/29,12:50,1254
2016/05/29,12:55,1249
2016/05/29,13:00,1235
2016/05/29,13:05,1218
2016/05/29,13:10,1197
2016/05/29,13:15,1208
2016/05/29,13:20,1207
2016/05/29,13:25,1231
2016/05/29,13:30,1240
2016/05/29,13:35,1222
2016/05/29,13:40,1223
2016/05/29,13:45,1220
2016/05/29,13:50,1211
2016/05/29,13:55,1217
2016/05/29,14:00,1216
2016/05/29,14:05,1208
2016/05/29,14:10,1212
2016/05/29,14:15,1215
2016/05/29,14:20,1205
2016/05/29,14:25,1217
2016/05/29,14:30,1220
2016/05/29,14:35,1225
2016/05/29,14:40,1226
2016/05/29,14:45,1197
2016/05/29,14:50,1200
2016/05/29,14:55,1202
2016/05/29,15:00,1209
2016/05/29,15:05,1204
2016/05/29,15:10,1182
2016/05/29,15:15,1193
2016/05/29,15:20,1186
2016/05/29,15:25,1182
2016/05/29,15:30,1180
2016/05/29,15:35,1184
2016/05/29,15:40,1197
2016/05/29,15:45,1211
2016/05/29,15:50,1193
2016/05/29,15:55,1206
2016/05/29,16:00,1202
2016/05/29,16:05,1200
2016/05/29,16:10,1214
2016/05/29,16:15,1209
2016/05/29,16:20,1203
2016/05/29,16:25,1200
2016/05/29,16:30,1197
2016/05/29,16:35,1193
2016/05/29,16:40,1184
2016/05/29,16:45,1204
2016/05/29,16:50,1218
2016/05/29,16:55,1219
2016/05/29,17:00,1222
2016/05/29,17:05,1220
2016/05/29,17:10,1232
2016/05/29,17:15,1237
2016/05/29,17:20,1227
2016/05/29,17:25,1246
2016/05/29,17:30,1226
2016/05/29,17:35,1244
2016/05/29,17:40,1250
2016/05/29,17:45,1256
2016/05/29,17:50,1245
2016/05/29,17:55,1233
2016/05/29,18:00,1261
2016/05/29,18:05,1256
2016/05/29,18:10,1261
2016/05/29,18:15,1267
2016/05/29,18:20,1261
2016/05/29,18:25,1274
2016/05/29,18:30,1282
2016/05/29,18:35,1294
2016/05/29,18:40,1285
2016/05/29,18:45,1286
2016/05/29,18:50,1293
2016/05/29,18:55,1299
2016/05/29,19:00,1282
2016/05/29,19:05,1291
2016/05/29,19:10,1285
2016/05/29,19:15,1291
2016/05/29,19:20,1272
2016/05/29,19:25,1277
2016/05/29,19:30,1277
2016/05/29,19:35,1288
2016/05/29,19:40,1285
2016/05/29,19:45,1294
2016/05/29,19:50,1279
2016/05/29,19:55,1282
2016/05/29,20:00,1277
2016/05/29,20:05,1266
2016/05/29,20:10,1252
2016/05/29,20:15,1264
2016/05/29,20:20,1234
2016/05/29,20:25,1241
2016/05/29,20:30,1241
2016/05/29,20:35,1241
2016/05/29,20:40,1230
2016/05/29,20:45,1235
2016/05/29,20:50,1232
2016/05/29,20:55,1242
2016/05/29,21:00,1226
2016/05/29,21:05,1218
2016/05/29,21:10,1221
2016/05/29,21:15,1210
2016/05/29,21:20,1191
2016/05/29,21:25,1196
2016/05/29,21:30,1203
2016/05/29,21:35,1164
2016/05/29,21:40,1173
2016/05/29,21:45,1169
2016/05/29,21:50,1141
2016/05/29,21:55,1155
2016/05/29,22:00,1137
2016/05/29,22:05,1135
2016/05/29,22:10,1136
2016/05/29,22:15,1159
2016/05/29,22:20,1157
2016/05/29,22:25,1146
2016/05/29,22:30,1120
2016/05/29,22:35,1109
2016/05/29,22:40,1097
2016/05/29,22:45,1093
2016/05/29,22:50,1095
2016/05/29,22:55,1101
2016/05/29,23:00,1099
2016/05/29,23:05,1115
2016/05/29,23:10,1099
2016/05/29,23:15,1098
2016/05/29,23:20,1081
2016/05/29,23:25,1094
2016/05/29,23:30,1080
2016/05/29,23:35,1073
2016/05/29,23:40,1064
2016/05/29,23:45,1070
2016/05/29,23:50,1063
2016/05/29,23:55,1065
