2020/02/17 09:57 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2420,09:00～10:00,01月14日,08:14,17,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2071,09:00～10:00,01月14日,08:14

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2338,08:00～09:00,01月14日,08:14,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2015,08:00～09:00,01月14日,08:14

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/01/14,00:00,1474,1473,84,1763
2020/01/14,01:00,1451,1450,84,1719
2020/01/14,02:00,1458,1459,83,1752
2020/01/14,03:00,1464,1465,84,1752
2020/01/14,04:00,1460,1460,86,1695
2020/01/14,05:00,1500,1500,86,1745
2020/01/14,06:00,1660,1676,83,1997
2020/01/14,07:00,1827,1819,85,2162
2020/01/14,08:00,2045,2015,87,2338
2020/01/14,09:00,2084,2071,86,2420
2020/01/14,10:00,2001,2035,84,2384
2020/01/14,11:00,1928,1994,83,2336
2020/01/14,12:00,1784,1825,82,2182
2020/01/14,13:00,1892,1883,86,2206
2020/01/14,14:00,1875,1882,85,2205
2020/01/14,15:00,1861,1858,85,2177
2020/01/14,16:00,1936,1892,87,2217
2020/01/14,17:00,1969,1918,88,2244
2020/01/14,18:00,1943,1893,88,2215
2020/01/14,19:00,1865,1833,87,2147
2020/01/14,20:00,1799,1787,86,2093
2020/01/14,21:00,1737,1734,85,2032
2020/01/14,22:00,1657,1662,85,1948
2020/01/14,23:00,1590,1612,84,1889

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2439,09:00～10:00,01月14日,16:42,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2090,09:00～10:00,01月14日,16:42

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2211,17:00～18:00,01月14日,16:42,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1966,17:00～18:00,01月14日,16:42

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/01/14,00:00,1516,0
2020/01/14,00:05,1508,0
2020/01/14,00:10,1511,0
2020/01/14,00:15,1502,0
2020/01/14,00:20,1479,0
2020/01/14,00:25,1461,0
2020/01/14,00:30,1451,0
2020/01/14,00:35,1454,0
2020/01/14,00:40,1455,0
2020/01/14,00:45,1463,0
2020/01/14,00:50,1468,0
2020/01/14,00:55,1466,0
2020/01/14,01:00,1452,0
2020/01/14,01:05,1456,0
2020/01/14,01:10,1445,0
2020/01/14,01:15,1452,0
2020/01/14,01:20,1447,0
2020/01/14,01:25,1435,0
2020/01/14,01:30,1434,0
2020/01/14,01:35,1444,0
2020/01/14,01:40,1445,0
2020/01/14,01:45,1443,0
2020/01/14,01:50,1442,0
2020/01/14,01:55,1469,0
2020/01/14,02:00,1446,0
2020/01/14,02:05,1454,0
2020/01/14,02:10,1460,0
2020/01/14,02:15,1457,0
2020/01/14,02:20,1459,0
2020/01/14,02:25,1457,0
2020/01/14,02:30,1457,0
2020/01/14,02:35,1450,0
2020/01/14,02:40,1443,0
2020/01/14,02:45,1450,0
2020/01/14,02:50,1460,0
2020/01/14,02:55,1462,0
2020/01/14,03:00,1461,0
2020/01/14,03:05,1470,0
2020/01/14,03:10,1469,0
2020/01/14,03:15,1474,0
2020/01/14,03:20,1472,0
2020/01/14,03:25,1474,0
2020/01/14,03:30,1465,0
2020/01/14,03:35,1451,0
2020/01/14,03:40,1458,0
2020/01/14,03:45,1446,0
2020/01/14,03:50,1461,0
2020/01/14,03:55,1456,0
2020/01/14,04:00,1461,0
2020/01/14,04:05,1469,0
2020/01/14,04:10,1463,0
2020/01/14,04:15,1466,0
2020/01/14,04:20,1460,0
2020/01/14,04:25,1462,0
2020/01/14,04:30,1443,0
2020/01/14,04:35,1449,0
2020/01/14,04:40,1449,0
2020/01/14,04:45,1444,0
2020/01/14,04:50,1457,0
2020/01/14,04:55,1465,0
2020/01/14,05:00,1473,0
2020/01/14,05:05,1484,0
2020/01/14,05:10,1494,0
2020/01/14,05:15,1490,0
2020/01/14,05:20,1486,0
2020/01/14,05:25,1481,0
2020/01/14,05:30,1486,0
2020/01/14,05:35,1486,0
2020/01/14,05:40,1490,0
2020/01/14,05:45,1508,0
2020/01/14,05:50,1531,0
2020/01/14,05:55,1534,0
2020/01/14,06:00,1547,0
2020/01/14,06:05,1572,0
2020/01/14,06:10,1602,0
2020/01/14,06:15,1612,0
2020/01/14,06:20,1629,0
2020/01/14,06:25,1643,0
2020/01/14,06:30,1659,0
2020/01/14,06:35,1677,0
2020/01/14,06:40,1708,0
2020/01/14,06:45,1702,0
2020/01/14,06:50,1717,0
2020/01/14,06:55,1729,0
2020/01/14,07:00,1731,0
2020/01/14,07:05,1751,0
2020/01/14,07:10,1752,0
2020/01/14,07:15,1767,0
2020/01/14,07:20,1785,1
2020/01/14,07:25,1801,3
2020/01/14,07:30,1819,11
2020/01/14,07:35,1828,22
2020/01/14,07:40,1862,33
2020/01/14,07:45,1872,46
2020/01/14,07:50,1907,61
2020/01/14,07:55,1923,78
2020/01/14,08:00,1941,96
2020/01/14,08:05,1979,115
2020/01/14,08:10,1999,132
2020/01/14,08:15,2018,148
2020/01/14,08:20,2036,166
2020/01/14,08:25,2056,181
2020/01/14,08:30,2058,196
2020/01/14,08:35,2054,211
2020/01/14,08:40,2078,226
2020/01/14,08:45,2074,243
