2019/5/16 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
420,11:00～12:00,5月14日,20:02,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
336,11:00～12:00,5月14日,20:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/5/15,0:00,270,267,64
2019/5/15,1:00,276,268,66
2019/5/15,2:00,296,288,71
2019/5/15,3:00,309,304,74
2019/5/15,4:00,309,301,74
2019/5/15,5:00,296,290,71
2019/5/15,6:00,287,282,68
2019/5/15,7:00,283,282,68
2019/5/15,8:00,309,306,74
2019/5/15,9:00,332,331,79
2019/5/15,10:00,340,333,81
2019/5/15,11:00,344,336,82
2019/5/15,12:00,325,316,77
2019/5/15,13:00,342,334,81
2019/5/15,14:00,344,335,82
2019/5/15,15:00,338,329,81
2019/5/15,16:00,338,332,81
2019/5/15,17:00,324,320,77
2019/5/15,18:00,320,316,76
2019/5/15,19:00,316,313,75
2019/5/15,20:00,308,305,73
2019/5/15,21:00,296,294,70
2019/5/15,22:00,284,282,68
2019/5/15,23:00,277,276,66

最大使用率(%),時間帯
82,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
429,11:00～12:00,5月15日,21:57,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
340,11:00～12:00,5月15日,20:38

DATE,TIME,当日実績（５分間隔値）(万kW)
2019/5/15,0:00,276
2019/5/15,0:05,274
2019/5/15,0:10,272
2019/5/15,0:15,273
2019/5/15,0:20,271
2019/5/15,0:25,271
2019/5/15,0:30,270
2019/5/15,0:35,270
2019/5/15,0:40,266
2019/5/15,0:45,269
2019/5/15,0:50,269
2019/5/15,0:55,270
2019/5/15,1:00,269
2019/5/15,1:05,271
2019/5/15,1:10,271
2019/5/15,1:15,272
2019/5/15,1:20,271
2019/5/15,1:25,272
2019/5/15,1:30,272
2019/5/15,1:35,274
2019/5/15,1:40,277
2019/5/15,1:45,278
2019/5/15,1:50,283
2019/5/15,1:55,285
2019/5/15,2:00,287
2019/5/15,2:05,288
2019/5/15,2:10,291
2019/5/15,2:15,291
2019/5/15,2:20,294
2019/5/15,2:25,293
2019/5/15,2:30,296
2019/5/15,2:35,297
2019/5/15,2:40,299
2019/5/15,2:45,300
2019/5/15,2:50,299
2019/5/15,2:55,304
2019/5/15,3:00,306
2019/5/15,3:05,307
2019/5/15,3:10,308
2019/5/15,3:15,309
2019/5/15,3:20,308
2019/5/15,3:25,309
2019/5/15,3:30,310
2019/5/15,3:35,310
2019/5/15,3:40,311
2019/5/15,3:45,309
2019/5/15,3:50,309
2019/5/15,3:55,312
2019/5/15,4:00,312
2019/5/15,4:05,313
2019/5/15,4:10,312
2019/5/15,4:15,311
2019/5/15,4:20,310
2019/5/15,4:25,310
2019/5/15,4:30,309
2019/5/15,4:35,309
2019/5/15,4:40,308
2019/5/15,4:45,307
2019/5/15,4:50,304
2019/5/15,4:55,307
2019/5/15,5:00,306
