2016/05/15 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1540,19:00～20:00,05月15日,07:38,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1267,19:00～20:00,05月15日,07:38

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/05/15,00:00,1035,1062,67
2016/05/15,01:00,1001,1044,65
2016/05/15,02:00,1026,1061,67
2016/05/15,03:00,1051,1081,68
2016/05/15,04:00,1042,1066,68
2016/05/15,05:00,988,1018,64
2016/05/15,06:00,962,994,62
2016/05/15,07:00,993,1009,64
2016/05/15,08:00,1058,1068,69
2016/05/15,09:00,1112,1108,72
2016/05/15,10:00,1129,1121,73
2016/05/15,11:00,1135,1126,74
2016/05/15,12:00,1142,1139,74
2016/05/15,13:00,1154,1125,75
2016/05/15,14:00,1155,1115,75
2016/05/15,15:00,1147,1106,74
2016/05/15,16:00,1154,1136,75
2016/05/15,17:00,1174,1171,76
2016/05/15,18:00,1245,1253,81
2016/05/15,19:00,1278,1267,83
2016/05/15,20:00,1239,1225,80
2016/05/15,21:00,1218,1170,79
2016/05/15,22:00,1146,1102,74
2016/05/15,23:00,0,1062,

最大使用率(%),時間帯
83,19:00～20:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1960,14:00～15:00,05月15日,17:40,13,89

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1737,14:00～15:00,05月15日,17:40

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/05/15,00:00,1104
2016/05/15,00:05,1102
2016/05/15,00:10,1105
2016/05/15,00:15,1082
2016/05/15,00:20,1082
2016/05/15,00:25,1078
2016/05/15,00:30,1074
2016/05/15,00:35,1066
2016/05/15,00:40,1061
2016/05/15,00:45,1062
2016/05/15,00:50,1061
2016/05/15,00:55,1042
2016/05/15,01:00,1035
2016/05/15,01:05,1049
2016/05/15,01:10,1041
2016/05/15,01:15,1029
2016/05/15,01:20,1036
2016/05/15,01:25,1050
2016/05/15,01:30,1059
2016/05/15,01:35,1048
2016/05/15,01:40,1048
2016/05/15,01:45,1040
2016/05/15,01:50,1049
2016/05/15,01:55,1042
2016/05/15,02:00,1057
2016/05/15,02:05,1057
2016/05/15,02:10,1068
2016/05/15,02:15,1064
2016/05/15,02:20,1052
2016/05/15,02:25,1064
2016/05/15,02:30,1077
2016/05/15,02:35,1071
2016/05/15,02:40,1073
2016/05/15,02:45,1076
2016/05/15,02:50,1087
2016/05/15,02:55,1080
2016/05/15,03:00,1094
2016/05/15,03:05,1103
2016/05/15,03:10,1107
2016/05/15,03:15,1095
2016/05/15,03:20,1094
2016/05/15,03:25,1103
2016/05/15,03:30,1095
2016/05/15,03:35,1085
2016/05/15,03:40,1099
2016/05/15,03:45,1092
2016/05/15,03:50,1080
2016/05/15,03:55,1080
2016/05/15,04:00,1091
2016/05/15,04:05,1079
2016/05/15,04:10,1094
2016/05/15,04:15,1088
2016/05/15,04:20,1098
2016/05/15,04:25,1095
2016/05/15,04:30,1089
2016/05/15,04:35,1085
2016/05/15,04:40,1091
2016/05/15,04:45,1085
2016/05/15,04:50,1074
2016/05/15,04:55,1060
2016/05/15,05:00,1038
2016/05/15,05:05,1054
2016/05/15,05:10,1049
2016/05/15,05:15,1050
2016/05/15,05:20,1046
2016/05/15,05:25,1038
2016/05/15,05:30,1032
2016/05/15,05:35,1021
2016/05/15,05:40,1026
2016/05/15,05:45,1000
2016/05/15,05:50,1000
2016/05/15,05:55,982
2016/05/15,06:00,997
2016/05/15,06:05,998
2016/05/15,06:10,980
2016/05/15,06:15,982
2016/05/15,06:20,993
2016/05/15,06:25,1008
2016/05/15,06:30,1000
2016/05/15,06:35,997
2016/05/15,06:40,1002
2016/05/15,06:45,1006
2016/05/15,06:50,991
2016/05/15,06:55,1007
2016/05/15,07:00,1003
2016/05/15,07:05,1002
2016/05/15,07:10,994
2016/05/15,07:15,1009
2016/05/15,07:20,1011
2016/05/15,07:25,1014
2016/05/15,07:30,1032
2016/05/15,07:35,1040
2016/05/15,07:40,1043
2016/05/15,07:45,1045
