2020/5/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4254,13:00～14:00,5/28,8:40,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3252,13:00～14:00,5/28,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3788,18:00～19:00,5/28,8:40,24,80

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3063,18:00～19:00,5/28,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/28,0:00,2332,2329,67,3461
2020/5/28,1:00,2204,2215,65,3344
2020/5/28,2:00,2181,2195,65,3347
2020/5/28,3:00,2210,2222,66,3347
2020/5/28,4:00,2212,2223,66,3309
2020/5/28,5:00,2156,2194,65,3296
2020/5/28,6:00,2232,2252,65,3393
2020/5/28,7:00,2434,2451,66,3672
2020/5/28,8:00,2797,2812,69,4009
2020/5/28,9:00,3060,3044,75,4078
2020/5/28,10:00,3131,3107,73,4236
2020/5/28,11:00,3229,3191,74,4323
2020/5/28,12:00,3147,3121,73,4289
2020/5/28,13:00,3227,3252,75,4254
2020/5/28,14:00,3210,3241,75,4271
2020/5/28,15:00,3140,3200,74,4202
2020/5/28,16:00,3148,3191,77,4078
2020/5/28,17:00,3075,3061,79,3875
2020/5/28,18:00,3060,3063,80,3788
2020/5/28,19:00,2977,3002,79,3764
2020/5/28,20:00,2820,2818,75,3733
2020/5/28,21:00,2665,2685,72,3700
2020/5/28,22:00,2556,2580,70,3611
2020/5/28,23:00,2432,2441,68,3557

最大使用率(%),時間帯
80,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4206,13:00～14:00,5/28,17:40,27,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3224,13:00～14:00,5/28,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3724,18:00～19:00,5/28,17:40,20,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3111,18:00～19:00,5/28,17:40

