2019/4/24 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1141,19:00～20:00,4/23,9:00,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,19:00～20:00,4/23,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/4/23,0:00,743,740,84
2019/4/23,1:00,734,735,81
2019/4/23,2:00,775,775,83
2019/4/23,3:00,831,835,85
2019/4/23,4:00,859,860,85
2019/4/23,5:00,851,850,83
2019/4/23,6:00,830,825,77
2019/4/23,7:00,838,845,78
2019/4/23,8:00,891,890,81
2019/4/23,9:00,943,960,89
2019/4/23,10:00,962,965,85
2019/4/23,11:00,962,970,85
2019/4/23,12:00,915,930,79
2019/4/23,13:00,963,970,88
2019/4/23,14:00,977,980,91
2019/4/23,15:00,978,960,92
2019/4/23,16:00,990,960,94
2019/4/23,17:00,991,980,92
2019/4/23,18:00,992,985,87
2019/4/23,19:00,970,990,85
2019/4/23,20:00,928,930,82
2019/4/23,21:00,882,880,81
2019/4/23,22:00,841,850,79
2019/4/23,23:00,798,795,78

最大使用率(%),時間帯
94,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1108,19:00～20:00,4/23,18:00,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,19:00～20:00,4/23,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/4/23,0:00,753
2019/4/23,0:05,756
2019/4/23,0:10,756
2019/4/23,0:15,758
2019/4/23,0:20,743
2019/4/23,0:25,733
2019/4/23,0:30,740
2019/4/23,0:35,733
2019/4/23,0:40,729
2019/4/23,0:45,730
2019/4/23,0:50,729
2019/4/23,0:55,722
2019/4/23,1:00,723
2019/4/23,1:05,732
2019/4/23,1:10,724
2019/4/23,1:15,722
2019/4/23,1:20,726
2019/4/23,1:25,726
2019/4/23,1:30,730
2019/4/23,1:35,741
2019/4/23,1:40,732
2019/4/23,1:45,736
2019/4/23,1:50,738
2019/4/23,1:55,744
2019/4/23,2:00,753
2019/4/23,2:05,748
2019/4/23,2:10,744
2019/4/23,2:15,752
2019/4/23,2:20,767
2019/4/23,2:25,775
2019/4/23,2:30,781
2019/4/23,2:35,782
2019/4/23,2:40,795
2019/4/23,2:45,785
2019/4/23,2:50,811
2019/4/23,2:55,805
2019/4/23,3:00,805
2019/4/23,3:05,811
2019/4/23,3:10,816
2019/4/23,3:15,815
2019/4/23,3:20,817
2019/4/23,3:25,835
2019/4/23,3:30,833
2019/4/23,3:35,836
2019/4/23,3:40,842
2019/4/23,3:45,851
2019/4/23,3:50,856
2019/4/23,3:55,854
2019/4/23,4:00,848
2019/4/23,4:05,854
2019/4/23,4:10,855
2019/4/23,4:15,857
2019/4/23,4:20,859
2019/4/23,4:25,865
2019/4/23,4:30,858
2019/4/23,4:35,863
2019/4/23,4:40,867
2019/4/23,4:45,862
2019/4/23,4:50,866
2019/4/23,4:55,856
2019/4/23,5:00,854
2019/4/23,5:05,865
2019/4/23,5:10,870
2019/4/23,5:15,860
2019/4/23,5:20,854
2019/4/23,5:25,859
2019/4/23,5:30,859
2019/4/23,5:35,854
2019/4/23,5:40,850
2019/4/23,5:45,833
2019/4/23,5:50,823
2019/4/23,5:55,831
2019/4/23,6:00,830
2019/4/23,6:05,831
2019/4/23,6:10,837
2019/4/23,6:15,833
2019/4/23,6:20,842
2019/4/23,6:25,841
2019/4/23,6:30,832
2019/4/23,6:35,815
2019/4/23,6:40,828
2019/4/23,6:45,829
2019/4/23,6:50,831
2019/4/23,6:55,829
2019/4/23,7:00,837
2019/4/23,7:05,836
2019/4/23,7:10,830
2019/4/23,7:15,838
2019/4/23,7:20,837
2019/4/23,7:25,835
2019/4/23,7:30,831
2019/4/23,7:35,844
2019/4/23,7:40,843
2019/4/23,7:45,850
2019/4/23,7:50,842
2019/4/23,7:55,853
2019/4/23,8:00,851
2019/4/23,8:05,864
2019/4/23,8:10,870
2019/4/23,8:15,881
2019/4/23,8:20,875
2019/4/23,8:25,883
2019/4/23,8:30,896
2019/4/23,8:35,898
2019/4/23,8:40,908
2019/4/23,8:45,911
2019/4/23,8:50,916
2019/4/23,8:55,920
2019/4/23,9:00,929
2019/4/23,9:05,936
2019/4/23,9:10,939
2019/4/23,9:15,943
2019/4/23,9:20,930
2019/4/23,9:25,932
2019/4/23,9:30,940
2019/4/23,9:35,950
2019/4/23,9:40,948
2019/4/23,9:45,929
2019/4/23,9:50,947
2019/4/23,9:55,948
2019/4/23,10:00,946
2019/4/23,10:05,948
2019/4/23,10:10,951
2019/4/23,10:15,953
2019/4/23,10:20,967
2019/4/23,10:25,954
2019/4/23,10:30,963
2019/4/23,10:35,972
2019/4/23,10:40,968
2019/4/23,10:45,957
2019/4/23,10:50,965
2019/4/23,10:55,964
2019/4/23,11:00,969
2019/4/23,11:05,964
2019/4/23,11:10,956
2019/4/23,11:15,961
2019/4/23,11:20,968
2019/4/23,11:25,959
2019/4/23,11:30,958
2019/4/23,11:35,955
2019/4/23,11:40,960
2019/4/23,11:45,966
2019/4/23,11:50,956
2019/4/23,11:55,954
2019/4/23,12:00,949
2019/4/23,12:05,923
2019/4/23,12:10,921
2019/4/23,12:15,913
2019/4/23,12:20,901
2019/4/23,12:25,912
2019/4/23,12:30,909
2019/4/23,12:35,908
2019/4/23,12:40,918
2019/4/23,12:45,912
2019/4/23,12:50,919
2019/4/23,12:55,933
2019/4/23,13:00,942
2019/4/23,13:05,954
2019/4/23,13:10,964
2019/4/23,13:15,967
2019/4/23,13:20,968
2019/4/23,13:25,973
2019/4/23,13:30,969
2019/4/23,13:35,975
2019/4/23,13:40,972
2019/4/23,13:45,978
2019/4/23,13:50,978
2019/4/23,13:55,977
2019/4/23,14:00,978
2019/4/23,14:05,972
2019/4/23,14:10,976
2019/4/23,14:15,990
2019/4/23,14:20,980
2019/4/23,14:25,978
2019/4/23,14:30,982
2019/4/23,14:35,973
2019/4/23,14:40,972
2019/4/23,14:45,975
2019/4/23,14:50,975
2019/4/23,14:55,978
2019/4/23,15:00,978
2019/4/23,15:05,974
2019/4/23,15:10,972
2019/4/23,15:15,975
2019/4/23,15:20,975
2019/4/23,15:25,984
2019/4/23,15:30,988
2019/4/23,15:35,981
2019/4/23,15:40,996
2019/4/23,15:45,979
2019/4/23,15:50,985
2019/4/23,15:55,987
2019/4/23,16:00,993
2019/4/23,16:05,978
2019/4/23,16:10,987
2019/4/23,16:15,990
2019/4/23,16:20,997
2019/4/23,16:25,989
2019/4/23,16:30,988
2019/4/23,16:35,988
2019/4/23,16:40,988
2019/4/23,16:45,994
2019/4/23,16:50,979
2019/4/23,16:55,982
2019/4/23,17:00,990
2019/4/23,17:05,990
2019/4/23,17:10,985
2019/4/23,17:15,982
2019/4/23,17:20,992
2019/4/23,17:25,998
2019/4/23,17:30,999
2019/4/23,17:35,995
2019/4/23,17:40,980
2019/4/23,17:45,981
2019/4/23,17:50,988
2019/4/23,17:55,994
2019/4/23,18:00,1006
2019/4/23,18:05,990
2019/4/23,18:10,990
2019/4/23,18:15,995
2019/4/23,18:20,995
2019/4/23,18:25,996
2019/4/23,18:30,987
2019/4/23,18:35,980
2019/4/23,18:40,997
2019/4/23,18:45,996
2019/4/23,18:50,986
2019/4/23,18:55,996
2019/4/23,19:00,994
2019/4/23,19:05,993
2019/4/23,19:10,982
2019/4/23,19:15,984
2019/4/23,19:20,972
2019/4/23,19:25,976
2019/4/23,19:30,970
2019/4/23,19:35,972
2019/4/23,19:40,958
2019/4/23,19:45,960
2019/4/23,19:50,951
2019/4/23,19:55,956
2019/4/23,20:00,953
2019/4/23,20:05,946
2019/4/23,20:10,942
