2016/10/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3746,18:00～19:00,10/10,8:30,17,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3208,18:00～19:00,10/10,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/10/10,0:00,2284,0,61
2016/10/10,1:00,2166,0,58
2016/10/10,2:00,2137,0,57
2016/10/10,3:00,2166,0,58
2016/10/10,4:00,2188,0,58
2016/10/10,5:00,2224,0,59
2016/10/10,6:00,2256,0,60
2016/10/10,7:00,2375,0,63
2016/10/10,8:00,2609,0,70
2016/10/10,9:00,2790,0,74
2016/10/10,10:00,2873,0,77
2016/10/10,11:00,2883,0,77
2016/10/10,12:00,2825,0,75
2016/10/10,13:00,2854,0,76
2016/10/10,14:00,2856,0,76
2016/10/10,15:00,2867,0,77
2016/10/10,16:00,2947,0,79
2016/10/10,17:00,3133,0,84
2016/10/10,18:00,3159,0,84
2016/10/10,19:00,3080,0,82
2016/10/10,20:00,2959,0,79
2016/10/10,21:00,2815,0,75
2016/10/10,22:00,2656,0,71
2016/10/10,23:00,2488,0,66

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3997,17:00～18:00,10/10,17:30,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3519,17:00～18:00,10/10,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/10/10,0:00,2356
2016/10/10,0:05,2350
2016/10/10,0:10,2348
2016/10/10,0:15,2337
2016/10/10,0:20,2302
2016/10/10,0:25,2288
2016/10/10,0:30,2273
2016/10/10,0:35,2263
2016/10/10,0:40,2245
2016/10/10,0:45,2240
2016/10/10,0:50,2207
2016/10/10,0:55,2204
2016/10/10,1:00,2197
2016/10/10,1:05,2206
2016/10/10,1:10,2192
2016/10/10,1:15,2176
2016/10/10,1:20,2155
2016/10/10,1:25,2160
2016/10/10,1:30,2167
2016/10/10,1:35,2160
2016/10/10,1:40,2159
2016/10/10,1:45,2147
2016/10/10,1:50,2139
2016/10/10,1:55,2136
2016/10/10,2:00,2131
2016/10/10,2:05,2142
2016/10/10,2:10,2143
2016/10/10,2:15,2129
2016/10/10,2:20,2140
2016/10/10,2:25,2142
2016/10/10,2:30,2124
2016/10/10,2:35,2134
2016/10/10,2:40,2140
2016/10/10,2:45,2144
2016/10/10,2:50,2144
2016/10/10,2:55,2130
2016/10/10,3:00,2142
2016/10/10,3:05,2164
2016/10/10,3:10,2152
2016/10/10,3:15,2163
2016/10/10,3:20,2164
2016/10/10,3:25,2160
2016/10/10,3:30,2158
2016/10/10,3:35,2184
2016/10/10,3:40,2170
2016/10/10,3:45,2179
2016/10/10,3:50,2181
2016/10/10,3:55,2176
2016/10/10,4:00,2157
2016/10/10,4:05,2186
2016/10/10,4:10,2178
2016/10/10,4:15,2184
2016/10/10,4:20,2184
2016/10/10,4:25,2183
2016/10/10,4:30,2196
2016/10/10,4:35,2186
2016/10/10,4:40,2203
2016/10/10,4:45,2194
2016/10/10,4:50,2205
2016/10/10,4:55,2198
2016/10/10,5:00,2205
2016/10/10,5:05,2206
2016/10/10,5:10,2224
2016/10/10,5:15,2221
2016/10/10,5:20,2230
2016/10/10,5:25,2238
2016/10/10,5:30,2224
2016/10/10,5:35,2229
2016/10/10,5:40,2234
2016/10/10,5:45,2225
2016/10/10,5:50,2234
2016/10/10,5:55,2221
2016/10/10,6:00,2232
2016/10/10,6:05,2241
2016/10/10,6:10,2256
2016/10/10,6:15,2259
2016/10/10,6:20,2260
2016/10/10,6:25,2249
