2017/2/3 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1647,9:00～10:00,2月2日,6:52,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1375,9:00～10:00,2月2日,6:52

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/2/2,0:00,1101,1086,67
2017/2/2,1:00,1139,1114,69
2017/2/2,2:00,1185,1143,72
2017/2/2,3:00,1205,1167,73
2017/2/2,4:00,1219,1182,74
2017/2/2,5:00,1246,1206,76
2017/2/2,6:00,1298,1241,79
2017/2/2,7:00,1266,1223,77
2017/2/2,8:00,1332,1320,81
2017/2/2,9:00,1394,1375,85
2017/2/2,10:00,1390,1370,84
2017/2/2,11:00,1364,1366,83
2017/2/2,12:00,1288,1312,78
2017/2/2,13:00,1328,1346,81
2017/2/2,14:00,1329,1328,81
2017/2/2,15:00,1317,1317,80
2017/2/2,16:00,1327,1334,81
2017/2/2,17:00,1349,1354,82
2017/2/2,18:00,1334,1336,81
2017/2/2,19:00,1283,1294,78
2017/2/2,20:00,1229,1248,75
2017/2/2,21:00,1176,1202,71
2017/2/2,22:00,1124,1166,68
2017/2/2,23:00,1132,1177,69

最大使用率(%),時間帯
85,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1635,9:00～10:00,2月2日,18:07,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1354,9:00～10:00,2月2日,18:07

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/2/2,0:00,1115
2017/2/2,0:05,1110
2017/2/2,0:10,1098
2017/2/2,0:15,1105
2017/2/2,0:20,1101
2017/2/2,0:25,1105
2017/2/2,0:30,1100
2017/2/2,0:35,1096
2017/2/2,0:40,1098
2017/2/2,0:45,1102
2017/2/2,0:50,1099
2017/2/2,0:55,1099
2017/2/2,1:00,1091
2017/2/2,1:05,1112
2017/2/2,1:10,1125
2017/2/2,1:15,1130
2017/2/2,1:20,1133
2017/2/2,1:25,1138
2017/2/2,1:30,1141
2017/2/2,1:35,1150
2017/2/2,1:40,1154
2017/2/2,1:45,1149
2017/2/2,1:50,1155
2017/2/2,1:55,1161
2017/2/2,2:00,1158
2017/2/2,2:05,1169
2017/2/2,2:10,1173
2017/2/2,2:15,1176
2017/2/2,2:20,1179
2017/2/2,2:25,1181
2017/2/2,2:30,1175
2017/2/2,2:35,1193
2017/2/2,2:40,1198
2017/2/2,2:45,1196
2017/2/2,2:50,1194
2017/2/2,2:55,1204
2017/2/2,3:00,1202
2017/2/2,3:05,1205
2017/2/2,3:10,1210
2017/2/2,3:15,1210
2017/2/2,3:20,1201
2017/2/2,3:25,1198
2017/2/2,3:30,1203
2017/2/2,3:35,1199
2017/2/2,3:40,1203
2017/2/2,3:45,1208
2017/2/2,3:50,1207
2017/2/2,3:55,1209
2017/2/2,4:00,1211
2017/2/2,4:05,1215
2017/2/2,4:10,1221
2017/2/2,4:15,1219
2017/2/2,4:20,1215
2017/2/2,4:25,1217
2017/2/2,4:30,1217
2017/2/2,4:35,1220
2017/2/2,4:40,1221
2017/2/2,4:45,1216
2017/2/2,4:50,1222
2017/2/2,4:55,1223
2017/2/2,5:00,1225
2017/2/2,5:05,1228
2017/2/2,5:10,1231
2017/2/2,5:15,1231
2017/2/2,5:20,1235
2017/2/2,5:25,1238
2017/2/2,5:30,1247
2017/2/2,5:35,1251
2017/2/2,5:40,1253
2017/2/2,5:45,1258
2017/2/2,5:50,1260
2017/2/2,5:55,1266
2017/2/2,6:00,1276
2017/2/2,6:05,1291
2017/2/2,6:10,1291
2017/2/2,6:15,1300
2017/2/2,6:20,1305
2017/2/2,6:25,1308
2017/2/2,6:30,1306
2017/2/2,6:35,1320
2017/2/2,6:40,1320
2017/2/2,6:45,1304
2017/2/2,6:50,1285
2017/2/2,6:55,1280
2017/2/2,7:00,1261
2017/2/2,7:05,1242
2017/2/2,7:10,1257
2017/2/2,7:15,1258
2017/2/2,7:20,1249
2017/2/2,7:25,1261
2017/2/2,7:30,1260
2017/2/2,7:35,1273
2017/2/2,7:40,1273
2017/2/2,7:45,1285
2017/2/2,7:50,1283
2017/2/2,7:55,1274
2017/2/2,8:00,1280
2017/2/2,8:05,1276
2017/2/2,8:10,1286
2017/2/2,8:15,1300
2017/2/2,8:20,1317
2017/2/2,8:25,1327
2017/2/2,8:30,1337
2017/2/2,8:35,1344
2017/2/2,8:40,1359
2017/2/2,8:45,1360
2017/2/2,8:50,1369
2017/2/2,8:55,1375
2017/2/2,9:00,1379
2017/2/2,9:05,1391
2017/2/2,9:10,1385
2017/2/2,9:15,1388
2017/2/2,9:20,1386
2017/2/2,9:25,1391
2017/2/2,9:30,1397
2017/2/2,9:35,1396
2017/2/2,9:40,1408
2017/2/2,9:45,1399
2017/2/2,9:50,1396
2017/2/2,9:55,1402
2017/2/2,10:00,1402
2017/2/2,10:05,1395
2017/2/2,10:10,1387
2017/2/2,10:15,1389
2017/2/2,10:20,1394
2017/2/2,10:25,1394
2017/2/2,10:30,1387
2017/2/2,10:35,1390
2017/2/2,10:40,1390
2017/2/2,10:45,1388
2017/2/2,10:50,1389
2017/2/2,10:55,1383
2017/2/2,11:00,1380
2017/2/2,11:05,1383
2017/2/2,11:10,1375
2017/2/2,11:15,1370
2017/2/2,11:20,1369
2017/2/2,11:25,1370
2017/2/2,11:30,1366
2017/2/2,11:35,1360
2017/2/2,11:40,1363
2017/2/2,11:45,1354
2017/2/2,11:50,1346
2017/2/2,11:55,1351
2017/2/2,12:00,1340
2017/2/2,12:05,1318
2017/2/2,12:10,1304
2017/2/2,12:15,1294
2017/2/2,12:20,1289
2017/2/2,12:25,1281
2017/2/2,12:30,1280
2017/2/2,12:35,1269
2017/2/2,12:40,1268
2017/2/2,12:45,1275
2017/2/2,12:50,1281
2017/2/2,12:55,1284
2017/2/2,13:00,1293
2017/2/2,13:05,1313
2017/2/2,13:10,1321
2017/2/2,13:15,1320
2017/2/2,13:20,1326
2017/2/2,13:25,1329
2017/2/2,13:30,1334
2017/2/2,13:35,1334
2017/2/2,13:40,1333
2017/2/2,13:45,1340
2017/2/2,13:50,1340
2017/2/2,13:55,1337
2017/2/2,14:00,1335
2017/2/2,14:05,1339
2017/2/2,14:10,1338
2017/2/2,14:15,1335
2017/2/2,14:20,1335
2017/2/2,14:25,1331
2017/2/2,14:30,1333
2017/2/2,14:35,1325
2017/2/2,14:40,1322
2017/2/2,14:45,1322
2017/2/2,14:50,1324
2017/2/2,14:55,1321
2017/2/2,15:00,1311
2017/2/2,15:05,1301
2017/2/2,15:10,1301
2017/2/2,15:15,1308
2017/2/2,15:20,1317
2017/2/2,15:25,1319
2017/2/2,15:30,1316
2017/2/2,15:35,1324
2017/2/2,15:40,1321
2017/2/2,15:45,1325
2017/2/2,15:50,1323
2017/2/2,15:55,1328
2017/2/2,16:00,1327
2017/2/2,16:05,1324
2017/2/2,16:10,1319
2017/2/2,16:15,1318
2017/2/2,16:20,1317
2017/2/2,16:25,1321
2017/2/2,16:30,1325
2017/2/2,16:35,1324
2017/2/2,16:40,1333
2017/2/2,16:45,1336
2017/2/2,16:50,1335
2017/2/2,16:55,1341
2017/2/2,17:00,1342
2017/2/2,17:05,1343
2017/2/2,17:10,1350
2017/2/2,17:15,1352
2017/2/2,17:20,1352
2017/2/2,17:25,1356
2017/2/2,17:30,1355
2017/2/2,17:35,1347
2017/2/2,17:40,1350
2017/2/2,17:45,1348
2017/2/2,17:50,1344
2017/2/2,17:55,1346
2017/2/2,18:00,1344
2017/2/2,18:05,1343
2017/2/2,18:10,1351
2017/2/2,18:15,1341
2017/2/2,18:20,1346
2017/2/2,18:25,1341
2017/2/2,18:30,1338
2017/2/2,18:35,1333
2017/2/2,18:40,1323
2017/2/2,18:45,1327
2017/2/2,18:50,1318
2017/2/2,18:55,1317
2017/2/2,19:00,1314
2017/2/2,19:05,1315
2017/2/2,19:10,1302
2017/2/2,19:15,1293
2017/2/2,19:20,1296
2017/2/2,19:25,1288
2017/2/2,19:30,1278
2017/2/2,19:35,1279
2017/2/2,19:40,1267
2017/2/2,19:45,1269
2017/2/2,19:50,1264
2017/2/2,19:55,1260
2017/2/2,20:00,1258
2017/2/2,20:05,1257
2017/2/2,20:10,1244
2017/2/2,20:15,1242
2017/2/2,20:20,1243
2017/2/2,20:25,1234
2017/2/2,20:30,1231
2017/2/2,20:35,1226
2017/2/2,20:40,1211
2017/2/2,20:45,1215
2017/2/2,20:50,1213
2017/2/2,20:55,1205
2017/2/2,21:00,1205
2017/2/2,21:05,1205
2017/2/2,21:10,1204
2017/2/2,21:15,1199
2017/2/2,21:20,1191
2017/2/2,21:25,1191
2017/2/2,21:30,1178
2017/2/2,21:35,1173
2017/2/2,21:40,1152
2017/2/2,21:45,1145
2017/2/2,21:50,1150
2017/2/2,21:55,1144
2017/2/2,22:00,1143
2017/2/2,22:05,1148
2017/2/2,22:10,1155
2017/2/2,22:15,1139
2017/2/2,22:20,1131
2017/2/2,22:25,1131
2017/2/2,22:30,1125
2017/2/2,22:35,1122
2017/2/2,22:40,1112
2017/2/2,22:45,1102
2017/2/2,22:50,1098
2017/2/2,22:55,1099
2017/2/2,23:00,1104
2017/2/2,23:05,1121
2017/2/2,23:10,1139
2017/2/2,23:15,1146
2017/2/2,23:20,1151
2017/2/2,23:25,1152
2017/2/2,23:30,1141
2017/2/2,23:35,1133
2017/2/2,23:40,1130
2017/2/2,23:45,1123
2017/2/2,23:50,1125
2017/2/2,23:55,1123
