2018/6/22 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1360,14:00～15:00,6/21,9:00,27,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,14:00～15:00,6/21,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/6/21,0:00,794,795,71
2018/6/21,1:00,776,770,68
2018/6/21,2:00,792,785,69
2018/6/21,3:00,838,835,72
2018/6/21,4:00,880,880,76
2018/6/21,5:00,882,860,75
2018/6/21,6:00,879,860,74
2018/6/21,7:00,899,895,73
2018/6/21,8:00,960,975,74
2018/6/21,9:00,1025,1025,77
2018/6/21,10:00,1037,1065,76
2018/6/21,11:00,1067,1065,80
2018/6/21,12:00,1053,1035,76
2018/6/21,13:00,1094,1065,80
2018/6/21,14:00,1103,1070,81
2018/6/21,15:00,1108,1065,83
2018/6/21,16:00,1120,1065,85
2018/6/21,17:00,1094,1060,85
2018/6/21,18:00,1082,1055,88
2018/6/21,19:00,1059,1050,87
2018/6/21,20:00,1022,1005,87
2018/6/21,21:00,970,950,84
2018/6/21,22:00,918,895,83
2018/6/21,23:00,863,825,78

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1459,14:00～15:00,6/21,18:00,26,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,14:00～15:00,6/21,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/6/21,0:00,820
2018/6/21,0:05,802
2018/6/21,0:10,802
2018/6/21,0:15,799
2018/6/21,0:20,801
2018/6/21,0:25,793
2018/6/21,0:30,789
2018/6/21,0:35,793
2018/6/21,0:40,797
2018/6/21,0:45,785
2018/6/21,0:50,788
2018/6/21,0:55,762
2018/6/21,1:00,772
2018/6/21,1:05,784
2018/6/21,1:10,784
2018/6/21,1:15,784
2018/6/21,1:20,770
2018/6/21,1:25,772
2018/6/21,1:30,767
2018/6/21,1:35,775
2018/6/21,1:40,767
2018/6/21,1:45,771
2018/6/21,1:50,790
2018/6/21,1:55,778
2018/6/21,2:00,787
2018/6/21,2:05,775
2018/6/21,2:10,774
2018/6/21,2:15,790
2018/6/21,2:20,790
2018/6/21,2:25,785
2018/6/21,2:30,788
2018/6/21,2:35,807
2018/6/21,2:40,814
2018/6/21,2:45,804
2018/6/21,2:50,807
2018/6/21,2:55,816
2018/6/21,3:00,815
2018/6/21,3:05,820
2018/6/21,3:10,822
2018/6/21,3:15,811
2018/6/21,3:20,826
2018/6/21,3:25,832
2018/6/21,3:30,843
2018/6/21,3:35,837
2018/6/21,3:40,846
2018/6/21,3:45,850
2018/6/21,3:50,862
2018/6/21,3:55,874
2018/6/21,4:00,862
2018/6/21,4:05,866
2018/6/21,4:10,871
2018/6/21,4:15,876
2018/6/21,4:20,884
2018/6/21,4:25,875
2018/6/21,4:30,887
2018/6/21,4:35,886
2018/6/21,4:40,894
2018/6/21,4:45,888
2018/6/21,4:50,888
2018/6/21,4:55,895
2018/6/21,5:00,885
2018/6/21,5:05,884
2018/6/21,5:10,888
2018/6/21,5:15,884
2018/6/21,5:20,893
2018/6/21,5:25,887
2018/6/21,5:30,891
2018/6/21,5:35,893
2018/6/21,5:40,879
2018/6/21,5:45,876
2018/6/21,5:50,868
2018/6/21,5:55,860
2018/6/21,6:00,872
2018/6/21,6:05,882
2018/6/21,6:10,882
2018/6/21,6:15,889
2018/6/21,6:20,870
2018/6/21,6:25,880
2018/6/21,6:30,873
2018/6/21,6:35,885
2018/6/21,6:40,878
2018/6/21,6:45,882
2018/6/21,6:50,883
2018/6/21,6:55,884
2018/6/21,7:00,893
2018/6/21,7:05,884
2018/6/21,7:10,888
2018/6/21,7:15,901
2018/6/21,7:20,899
2018/6/21,7:25,901
2018/6/21,7:30,910
2018/6/21,7:35,905
2018/6/21,7:40,907
2018/6/21,7:45,913
2018/6/21,7:50,916
2018/6/21,7:55,913
2018/6/21,8:00,930
2018/6/21,8:05,925
2018/6/21,8:10,941
2018/6/21,8:15,942
2018/6/21,8:20,948
2018/6/21,8:25,946
2018/6/21,8:30,969
2018/6/21,8:35,968
2018/6/21,8:40,977
2018/6/21,8:45,992
2018/6/21,8:50,991
2018/6/21,8:55,996
2018/6/21,9:00,1002
2018/6/21,9:05,1014
2018/6/21,9:10,1017
2018/6/21,9:15,1013
2018/6/21,9:20,1023
2018/6/21,9:25,1016
2018/6/21,9:30,1029
2018/6/21,9:35,1038
2018/6/21,9:40,1052
2018/6/21,9:45,1027
2018/6/21,9:50,1031
2018/6/21,9:55,1044
2018/6/21,10:00,1039
2018/6/21,10:05,1039
2018/6/21,10:10,1039
2018/6/21,10:15,1028
2018/6/21,10:20,1046
2018/6/21,10:25,1045
2018/6/21,10:30,1051
2018/6/21,10:35,1035
2018/6/21,10:40,1027
2018/6/21,10:45,1041
2018/6/21,10:50,1062
2018/6/21,10:55,1052
2018/6/21,11:00,1064
2018/6/21,11:05,1054
2018/6/21,11:10,1073
2018/6/21,11:15,1062
2018/6/21,11:20,1064
2018/6/21,11:25,1085
2018/6/21,11:30,1082
2018/6/21,11:35,1067
2018/6/21,11:40,1074
2018/6/21,11:45,1072
2018/6/21,11:50,1068
2018/6/21,11:55,1070
2018/6/21,12:00,1069
2018/6/21,12:05,1060
2018/6/21,12:10,1038
2018/6/21,12:15,1041
2018/6/21,12:20,1045
2018/6/21,12:25,1044
2018/6/21,12:30,1027
2018/6/21,12:35,1037
2018/6/21,12:40,1052
2018/6/21,12:45,1057
2018/6/21,12:50,1079
2018/6/21,12:55,1083
2018/6/21,13:00,1078
2018/6/21,13:05,1094
2018/6/21,13:10,1102
2018/6/21,13:15,1109
2018/6/21,13:20,1108
2018/6/21,13:25,1082
2018/6/21,13:30,1076
2018/6/21,13:35,1107
2018/6/21,13:40,1113
2018/6/21,13:45,1122
2018/6/21,13:50,1126
2018/6/21,13:55,1097
2018/6/21,14:00,1114
2018/6/21,14:05,1095
2018/6/21,14:10,1102
2018/6/21,14:15,1105
2018/6/21,14:20,1112
2018/6/21,14:25,1096
2018/6/21,14:30,1109
2018/6/21,14:35,1098
2018/6/21,14:40,1103
2018/6/21,14:45,1099
2018/6/21,14:50,1118
2018/6/21,14:55,1111
2018/6/21,15:00,1099
2018/6/21,15:05,1095
2018/6/21,15:10,1129
2018/6/21,15:15,1108
2018/6/21,15:20,1104
2018/6/21,15:25,1094
2018/6/21,15:30,1113
2018/6/21,15:35,1110
2018/6/21,15:40,1115
2018/6/21,15:45,1116
2018/6/21,15:50,1111
2018/6/21,15:55,1108
2018/6/21,16:00,1112
2018/6/21,16:05,1125
2018/6/21,16:10,1128
2018/6/21,16:15,1124
2018/6/21,16:20,1122
2018/6/21,16:25,1123
2018/6/21,16:30,1105
2018/6/21,16:35,1120
2018/6/21,16:40,1115
2018/6/21,16:45,1124
2018/6/21,16:50,1127
2018/6/21,16:55,1117
2018/6/21,17:00,1107
2018/6/21,17:05,1094
2018/6/21,17:10,1094
2018/6/21,17:15,1092
2018/6/21,17:20,1099
2018/6/21,17:25,1107
2018/6/21,17:30,1098
2018/6/21,17:35,1105
2018/6/21,17:40,1092
2018/6/21,17:45,1098
2018/6/21,17:50,1106
2018/6/21,17:55,1097
2018/6/21,18:00,1099
2018/6/21,18:05,1098
2018/6/21,18:10,1101
2018/6/21,18:15,1090
2018/6/21,18:20,1088
2018/6/21,18:25,1086
2018/6/21,18:30,1088
2018/6/21,18:35,1085
2018/6/21,18:40,1075
2018/6/21,18:45,1074
2018/6/21,18:50,1072
2018/6/21,18:55,1072
2018/6/21,19:00,1073
2018/6/21,19:05,1068
2018/6/21,19:10,1062
2018/6/21,19:15,1067
2018/6/21,19:20,1061
2018/6/21,19:25,1062
2018/6/21,19:30,1061
2018/6/21,19:35,1058
2018/6/21,19:40,1059
2018/6/21,19:45,1059
2018/6/21,19:50,1055
2018/6/21,19:55,1056
2018/6/21,20:00,1058
2018/6/21,20:05,1046
2018/6/21,20:10,1043
2018/6/21,20:15,1040
2018/6/21,20:20,1031
2018/6/21,20:25,1030
2018/6/21,20:30,1016
2018/6/21,20:35,1010
2018/6/21,20:40,1005
2018/6/21,20:45,1001
2018/6/21,20:50,1001
2018/6/21,20:55,993
2018/6/21,21:00,991
2018/6/21,21:05,992
2018/6/21,21:10,981
2018/6/21,21:15,984
2018/6/21,21:20,977
2018/6/21,21:25,971
2018/6/21,21:30,971
2018/6/21,21:35,968
2018/6/21,21:40,958
2018/6/21,21:45,959
2018/6/21,21:50,948
2018/6/21,21:55,944
2018/6/21,22:00,925
2018/6/21,22:05,946
2018/6/21,22:10,939
2018/6/21,22:15,928
2018/6/21,22:20,930
2018/6/21,22:25,928
2018/6/21,22:30,912
2018/6/21,22:35,908
2018/6/21,22:40,904
2018/6/21,22:45,904
2018/6/21,22:50,901
2018/6/21,22:55,899
2018/6/21,23:00,885
2018/6/21,23:05,886
2018/6/21,23:10,883
2018/6/21,23:15,884
2018/6/21,23:20,870
2018/6/21,23:25,872
2018/6/21,23:30,864
2018/6/21,23:35,860
2018/6/21,23:40,858
2018/6/21,23:45,848
2018/6/21,23:50,830
2018/6/21,23:55,822
