2016/11/22 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1957,16:00～17:00,11月21日,07:15,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1784,16:00～17:00,11月21日,07:15

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/11/21,00:00,1051,1058,54
2016/11/21,01:00,1050,1047,54
2016/11/21,02:00,1078,1084,55
2016/11/21,03:00,1110,1107,57
2016/11/21,04:00,1109,1118,57
2016/11/21,05:00,1134,1146,58
2016/11/21,06:00,1240,1254,63
2016/11/21,07:00,1366,1384,70
2016/11/21,08:00,1583,1578,81
2016/11/21,09:00,1716,1707,88
2016/11/21,10:00,1720,1711,88
2016/11/21,11:00,1718,1716,88
2016/11/21,12:00,1595,1585,82
2016/11/21,13:00,1713,1703,88
2016/11/21,14:00,1735,1724,89
2016/11/21,15:00,1740,1724,89
2016/11/21,16:00,1796,1784,92
2016/11/21,17:00,1770,1773,90
2016/11/21,18:00,1718,1712,88
2016/11/21,19:00,1627,1622,83
2016/11/21,20:00,1551,1543,79
2016/11/21,21:00,1491,1479,76
2016/11/21,22:00,1428,1423,73
2016/11/21,23:00,1365,1363,70

最大使用率(%),時間帯
92,16:00～17:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1953,17:00～18:00,11月21日,16:46,11,90

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1754,17:00～18:00,11月21日,16:46

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/11/21,00:00,1087
2016/11/21,00:05,1082
2016/11/21,00:10,1083
2016/11/21,00:15,1082
2016/11/21,00:20,1073
2016/11/21,00:25,1057
2016/11/21,00:30,1038
2016/11/21,00:35,1026
2016/11/21,00:40,1027
2016/11/21,00:45,1030
2016/11/21,00:50,1032
2016/11/21,00:55,1036
2016/11/21,01:00,1047
2016/11/21,01:05,1055
2016/11/21,01:10,1048
2016/11/21,01:15,1057
2016/11/21,01:20,1059
2016/11/21,01:25,1067
2016/11/21,01:30,1065
2016/11/21,01:35,1051
2016/11/21,01:40,1051
2016/11/21,01:45,1040
2016/11/21,01:50,1043
2016/11/21,01:55,1056
2016/11/21,02:00,1087
2016/11/21,02:05,1086
2016/11/21,02:10,1088
2016/11/21,02:15,1075
2016/11/21,02:20,1076
2016/11/21,02:25,1083
2016/11/21,02:30,1090
2016/11/21,02:35,1096
2016/11/21,02:40,1098
2016/11/21,02:45,1061
2016/11/21,02:50,1067
2016/11/21,02:55,1077
2016/11/21,03:00,1101
2016/11/21,03:05,1107
2016/11/21,03:10,1119
2016/11/21,03:15,1120
2016/11/21,03:20,1108
2016/11/21,03:25,1116
2016/11/21,03:30,1113
2016/11/21,03:35,1124
2016/11/21,03:40,1132
2016/11/21,03:45,1125
2016/11/21,03:50,1121
2016/11/21,03:55,1097
2016/11/21,04:00,1099
2016/11/21,04:05,1106
2016/11/21,04:10,1115
2016/11/21,04:15,1116
2016/11/21,04:20,1118
2016/11/21,04:25,1099
2016/11/21,04:30,1126
2016/11/21,04:35,1119
2016/11/21,04:40,1125
2016/11/21,04:45,1115
2016/11/21,04:50,1116
2016/11/21,04:55,1108
2016/11/21,05:00,1124
2016/11/21,05:05,1116
2016/11/21,05:10,1118
2016/11/21,05:15,1124
2016/11/21,05:20,1126
2016/11/21,05:25,1136
2016/11/21,05:30,1142
2016/11/21,05:35,1142
