2017/5/8 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
437,19:00～20:00,5月7日,4:23,34,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
326,19:00～20:00,5月7日,4:23

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/5/7,0:00,262,268,60
2017/5/7,1:00,267,278,61
2017/5/7,2:00,279,288,64
2017/5/7,3:00,284,292,65
2017/5/7,4:00,278,283,63
2017/5/7,5:00,264,275,60
2017/5/7,6:00,242,262,55
2017/5/7,7:00,232,253,53
2017/5/7,8:00,232,255,53
2017/5/7,9:00,239,255,55
2017/5/7,10:00,246,257,56
2017/5/7,11:00,248,257,57
2017/5/7,12:00,243,251,56
2017/5/7,13:00,238,251,54
2017/5/7,14:00,243,256,56
2017/5/7,15:00,253,269,58
2017/5/7,16:00,267,288,61
2017/5/7,17:00,290,302,66
2017/5/7,18:00,306,312,70
2017/5/7,19:00,309,326,71
2017/5/7,20:00,297,312,68
2017/5/7,21:00,283,303,65
2017/5/7,22:00,263,283,60
2017/5/7,23:00,260,278,59

最大使用率(%),時間帯
71,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
460,19:00～20:00,5月8日,4:21,27,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
362,19:00～20:00,5月8日,4:21

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/5/7,0:00,261
2017/5/7,0:05,263
2017/5/7,0:10,266
2017/5/7,0:15,266
2017/5/7,0:20,261
2017/5/7,0:25,262
2017/5/7,0:30,262
2017/5/7,0:35,259
2017/5/7,0:40,259
2017/5/7,0:45,258
2017/5/7,0:50,256
2017/5/7,0:55,254
2017/5/7,1:00,257
2017/5/7,1:05,261
2017/5/7,1:10,263
2017/5/7,1:15,261
2017/5/7,1:20,263
2017/5/7,1:25,262
2017/5/7,1:30,263
2017/5/7,1:35,266
2017/5/7,1:40,266
2017/5/7,1:45,267
2017/5/7,1:50,268
2017/5/7,1:55,266
2017/5/7,2:00,270
2017/5/7,2:05,272
2017/5/7,2:10,273
2017/5/7,2:15,272
2017/5/7,2:20,275
2017/5/7,2:25,276
2017/5/7,2:30,276
2017/5/7,2:35,278
2017/5/7,2:40,279
2017/5/7,2:45,278
2017/5/7,2:50,279
2017/5/7,2:55,279
2017/5/7,3:00,282
2017/5/7,3:05,282
2017/5/7,3:10,281
2017/5/7,3:15,282
2017/5/7,3:20,285
2017/5/7,3:25,283
2017/5/7,3:30,283
2017/5/7,3:35,282
2017/5/7,3:40,280
2017/5/7,3:45,281
2017/5/7,3:50,281
2017/5/7,3:55,281
2017/5/7,4:00,281
2017/5/7,4:05,280
2017/5/7,4:10,280
2017/5/7,4:15,280
2017/5/7,4:20,278
2017/5/7,4:25,274
2017/5/7,4:30,274
2017/5/7,4:35,272
2017/5/7,4:40,271
2017/5/7,4:45,269
2017/5/7,4:50,265
2017/5/7,4:55,265
2017/5/7,5:00,269
2017/5/7,5:05,269
2017/5/7,5:10,268
2017/5/7,5:15,265
2017/5/7,5:20,265
2017/5/7,5:25,263
2017/5/7,5:30,263
2017/5/7,5:35,262
2017/5/7,5:40,257
2017/5/7,5:45,253
2017/5/7,5:50,249
2017/5/7,5:55,247
2017/5/7,6:00,253
2017/5/7,6:05,250
2017/5/7,6:10,247
2017/5/7,6:15,243
2017/5/7,6:20,241
2017/5/7,6:25,237
2017/5/7,6:30,239
2017/5/7,6:35,236
2017/5/7,6:40,234
2017/5/7,6:45,232
2017/5/7,6:50,228
2017/5/7,6:55,229
2017/5/7,7:00,232
2017/5/7,7:05,234
2017/5/7,7:10,231
2017/5/7,7:15,230
2017/5/7,7:20,228
2017/5/7,7:25,227
2017/5/7,7:30,229
2017/5/7,7:35,229
2017/5/7,7:40,230
2017/5/7,7:45,231
2017/5/7,7:50,229
2017/5/7,7:55,227
2017/5/7,8:00,232
2017/5/7,8:05,233
2017/5/7,8:10,231
2017/5/7,8:15,230
2017/5/7,8:20,231
2017/5/7,8:25,230
2017/5/7,8:30,232
2017/5/7,8:35,230
2017/5/7,8:40,231
2017/5/7,8:45,232
2017/5/7,8:50,229
2017/5/7,8:55,231
2017/5/7,9:00,235
2017/5/7,9:05,236
2017/5/7,9:10,234
2017/5/7,9:15,236
2017/5/7,9:20,235
2017/5/7,9:25,234
2017/5/7,9:30,240
2017/5/7,9:35,241
2017/5/7,9:40,242
2017/5/7,9:45,243
2017/5/7,9:50,242
2017/5/7,9:55,246
2017/5/7,10:00,248
2017/5/7,10:05,247
2017/5/7,10:10,245
2017/5/7,10:15,246
2017/5/7,10:20,243
2017/5/7,10:25,243
2017/5/7,10:30,247
2017/5/7,10:35,248
2017/5/7,10:40,247
2017/5/7,10:45,243
2017/5/7,10:50,244
2017/5/7,10:55,244
2017/5/7,11:00,245
2017/5/7,11:05,247
2017/5/7,11:10,246
2017/5/7,11:15,246
2017/5/7,11:20,245
2017/5/7,11:25,243
2017/5/7,11:30,243
2017/5/7,11:35,245
2017/5/7,11:40,245
2017/5/7,11:45,245
2017/5/7,11:50,247
2017/5/7,11:55,250
2017/5/7,12:00,250
2017/5/7,12:05,249
2017/5/7,12:10,248
2017/5/7,12:15,245
2017/5/7,12:20,244
2017/5/7,12:25,246
2017/5/7,12:30,241
2017/5/7,12:35,240
2017/5/7,12:40,239
2017/5/7,12:45,242
2017/5/7,12:50,241
2017/5/7,12:55,239
2017/5/7,13:00,237
2017/5/7,13:05,239
2017/5/7,13:10,240
2017/5/7,13:15,239
2017/5/7,13:20,239
2017/5/7,13:25,239
2017/5/7,13:30,234
2017/5/7,13:35,235
2017/5/7,13:40,233
2017/5/7,13:45,235
2017/5/7,13:50,236
2017/5/7,13:55,237
2017/5/7,14:00,234
2017/5/7,14:05,238
2017/5/7,14:10,238
2017/5/7,14:15,239
2017/5/7,14:20,241
2017/5/7,14:25,243
2017/5/7,14:30,240
2017/5/7,14:35,240
2017/5/7,14:40,242
2017/5/7,14:45,242
2017/5/7,14:50,244
2017/5/7,14:55,243
2017/5/7,15:00,241
2017/5/7,15:05,243
2017/5/7,15:10,245
2017/5/7,15:15,247
2017/5/7,15:20,248
2017/5/7,15:25,248
2017/5/7,15:30,247
2017/5/7,15:35,249
2017/5/7,15:40,252
2017/5/7,15:45,254
2017/5/7,15:50,256
2017/5/7,15:55,256
2017/5/7,16:00,255
2017/5/7,16:05,256
2017/5/7,16:10,258
2017/5/7,16:15,259
2017/5/7,16:20,262
2017/5/7,16:25,264
2017/5/7,16:30,263
2017/5/7,16:35,265
2017/5/7,16:40,267
2017/5/7,16:45,269
2017/5/7,16:50,272
2017/5/7,16:55,273
2017/5/7,17:00,272
2017/5/7,17:05,275
2017/5/7,17:10,276
2017/5/7,17:15,278
2017/5/7,17:20,281
2017/5/7,17:25,282
2017/5/7,17:30,282
2017/5/7,17:35,285
2017/5/7,17:40,288
2017/5/7,17:45,288
2017/5/7,17:50,291
2017/5/7,17:55,292
2017/5/7,18:00,294
2017/5/7,18:05,298
2017/5/7,18:10,299
2017/5/7,18:15,300
2017/5/7,18:20,302
2017/5/7,18:25,303
2017/5/7,18:30,306
2017/5/7,18:35,308
2017/5/7,18:40,310
2017/5/7,18:45,312
2017/5/7,18:50,314
2017/5/7,18:55,314
2017/5/7,19:00,315
2017/5/7,19:05,314
2017/5/7,19:10,313
2017/5/7,19:15,311
2017/5/7,19:20,310
2017/5/7,19:25,308
2017/5/7,19:30,308
2017/5/7,19:35,308
2017/5/7,19:40,307
2017/5/7,19:45,304
2017/5/7,19:50,305
2017/5/7,19:55,303
2017/5/7,20:00,303
2017/5/7,20:05,302
2017/5/7,20:10,300
2017/5/7,20:15,299
2017/5/7,20:20,297
2017/5/7,20:25,296
2017/5/7,20:30,294
2017/5/7,20:35,293
2017/5/7,20:40,292
2017/5/7,20:45,290
2017/5/7,20:50,289
2017/5/7,20:55,288
2017/5/7,21:00,288
2017/5/7,21:05,289
2017/5/7,21:10,287
2017/5/7,21:15,285
2017/5/7,21:20,283
2017/5/7,21:25,282
2017/5/7,21:30,279
2017/5/7,21:35,278
2017/5/7,21:40,276
2017/5/7,21:45,274
2017/5/7,21:50,273
2017/5/7,21:55,271
2017/5/7,22:00,269
2017/5/7,22:05,267
2017/5/7,22:10,266
2017/5/7,22:15,264
2017/5/7,22:20,263
2017/5/7,22:25,262
2017/5/7,22:30,259
2017/5/7,22:35,258
2017/5/7,22:40,256
2017/5/7,22:45,254
2017/5/7,22:50,252
2017/5/7,22:55,251
2017/5/7,23:00,254
2017/5/7,23:05,256
2017/5/7,23:10,258
2017/5/7,23:15,256
2017/5/7,23:20,256
2017/5/7,23:25,254
2017/5/7,23:30,254
2017/5/7,23:35,254
2017/5/7,23:40,252
2017/5/7,23:45,253
2017/5/7,23:50,252
2017/5/7,23:55,250
