2019/3/17 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1145,18:00～19:00,3/16,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,18:00～19:00,3/16,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/3/16,0:00,876,875,78
2019/3/16,1:00,886,880,79
2019/3/16,2:00,931,920,83
2019/3/16,3:00,975,955,86
2019/3/16,4:00,991,965,87
2019/3/16,5:00,985,960,86
2019/3/16,6:00,990,955,84
2019/3/16,7:00,1012,980,82
2019/3/16,8:00,1025,1020,83
2019/3/16,9:00,1017,1000,87
2019/3/16,10:00,988,965,79
2019/3/16,11:00,973,950,80
2019/3/16,12:00,951,900,76
2019/3/16,13:00,912,910,72
2019/3/16,14:00,883,900,70
2019/3/16,15:00,866,885,70
2019/3/16,16:00,891,910,67
2019/3/16,17:00,926,970,75
2019/3/16,18:00,1003,1050,88
2019/3/16,19:00,1031,1045,90
2019/3/16,20:00,1014,1035,89
2019/3/16,21:00,980,990,90
2019/3/16,22:00,938,935,90
2019/3/16,23:00,891,885,87

最大使用率(%),時間帯
90,22:00～23:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1109,18:00～19:00,3/16,18:00,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,18:00～19:00,3/16,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/3/16,0:00,884
2019/3/16,0:05,892
2019/3/16,0:10,889
2019/3/16,0:15,897
2019/3/16,0:20,881
2019/3/16,0:25,892
2019/3/16,0:30,881
2019/3/16,0:35,873
2019/3/16,0:40,868
2019/3/16,0:45,864
2019/3/16,0:50,867
2019/3/16,0:55,865
2019/3/16,1:00,864
2019/3/16,1:05,867
2019/3/16,1:10,878
2019/3/16,1:15,880
2019/3/16,1:20,883
2019/3/16,1:25,875
2019/3/16,1:30,895
2019/3/16,1:35,889
2019/3/16,1:40,892
2019/3/16,1:45,898
2019/3/16,1:50,903
2019/3/16,1:55,910
2019/3/16,2:00,904
2019/3/16,2:05,910
2019/3/16,2:10,904
2019/3/16,2:15,931
2019/3/16,2:20,934
2019/3/16,2:25,933
2019/3/16,2:30,944
2019/3/16,2:35,947
2019/3/16,2:40,952
2019/3/16,2:45,947
2019/3/16,2:50,954
2019/3/16,2:55,958
2019/3/16,3:00,958
2019/3/16,3:05,965
2019/3/16,3:10,965
2019/3/16,3:15,978
2019/3/16,3:20,976
2019/3/16,3:25,974
2019/3/16,3:30,984
2019/3/16,3:35,978
2019/3/16,3:40,981
2019/3/16,3:45,979
2019/3/16,3:50,985
2019/3/16,3:55,990
2019/3/16,4:00,988
2019/3/16,4:05,993
2019/3/16,4:10,988
2019/3/16,4:15,985
2019/3/16,4:20,999
2019/3/16,4:25,1002
2019/3/16,4:30,1003
2019/3/16,4:35,982
2019/3/16,4:40,993
2019/3/16,4:45,988
2019/3/16,4:50,995
2019/3/16,4:55,995
2019/3/16,5:00,984
2019/3/16,5:05,989
2019/3/16,5:10,999
2019/3/16,5:15,997
2019/3/16,5:20,993
2019/3/16,5:25,984
2019/3/16,5:30,978
2019/3/16,5:35,981
2019/3/16,5:40,991
2019/3/16,5:45,980
2019/3/16,5:50,963
2019/3/16,5:55,981
2019/3/16,6:00,971
2019/3/16,6:05,978
2019/3/16,6:10,991
2019/3/16,6:15,991
2019/3/16,6:20,985
2019/3/16,6:25,992
2019/3/16,6:30,1007
2019/3/16,6:35,999
2019/3/16,6:40,1002
2019/3/16,6:45,1004
2019/3/16,6:50,995
2019/3/16,6:55,1003
2019/3/16,7:00,1013
2019/3/16,7:05,1010
2019/3/16,7:10,1026
2019/3/16,7:15,1022
2019/3/16,7:20,1020
2019/3/16,7:25,1020
2019/3/16,7:30,1017
2019/3/16,7:35,1009
2019/3/16,7:40,1013
2019/3/16,7:45,1019
2019/3/16,7:50,1005
2019/3/16,7:55,1009
2019/3/16,8:00,1015
2019/3/16,8:05,1007
2019/3/16,8:10,1008
2019/3/16,8:15,1029
2019/3/16,8:20,1022
2019/3/16,8:25,1020
2019/3/16,8:30,1015
2019/3/16,8:35,1020
2019/3/16,8:40,1028
2019/3/16,8:45,1024
2019/3/16,8:50,1040
2019/3/16,8:55,1029
2019/3/16,9:00,1005
2019/3/16,9:05,1020
2019/3/16,9:10,1026
2019/3/16,9:15,1029
2019/3/16,9:20,1039
2019/3/16,9:25,1032
2019/3/16,9:30,1008
2019/3/16,9:35,1014
2019/3/16,9:40,1023
2019/3/16,9:45,1018
2019/3/16,9:50,1030
2019/3/16,9:55,1005
2019/3/16,10:00,1006
2019/3/16,10:05,1006
2019/3/16,10:10,976
2019/3/16,10:15,972
2019/3/16,10:20,999
2019/3/16,10:25,970
