2017/09/07 00:11 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,16:00～17:00,09月06日,19:39,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
144,15:00～16:00,09月06日,19:39

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/09/06,00:00,101,99,53
2017/09/06,01:00,94,94,49
2017/09/06,02:00,92,92,48
2017/09/06,03:00,91,91,48
2017/09/06,04:00,90,90,47
2017/09/06,05:00,90,91,47
2017/09/06,06:00,92,95,48
2017/09/06,07:00,105,109,55
2017/09/06,08:00,122,125,64
2017/09/06,09:00,132,135,69
2017/09/06,10:00,136,141,71
2017/09/06,11:00,139,142,73
2017/09/06,12:00,141,141,74
2017/09/06,13:00,142,143,75
2017/09/06,14:00,142,143,75
2017/09/06,15:00,143,144,75
2017/09/06,16:00,143,144,75
2017/09/06,17:00,138,142,73
2017/09/06,18:00,137,139,72
2017/09/06,19:00,140,140,74
2017/09/06,20:00,137,137,72
2017/09/06,21:00,131,130,69
2017/09/06,22:00,123,121,65
2017/09/06,23:00,114,112,60

最大使用率(%),時間帯
75,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
185,16:00～17:00,09月07日,00:00,31,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
145,15:00～16:00,09月07日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/09/06,00:00,107
2017/09/06,00:05,106
2017/09/06,00:10,105
2017/09/06,00:15,104
2017/09/06,00:20,103
2017/09/06,00:25,102
2017/09/06,00:30,102
2017/09/06,00:35,101
2017/09/06,00:40,100
2017/09/06,00:45,100
2017/09/06,00:50,99
2017/09/06,00:55,99
2017/09/06,01:00,98
2017/09/06,01:05,98
2017/09/06,01:10,97
2017/09/06,01:15,97
2017/09/06,01:20,96
2017/09/06,01:25,96
2017/09/06,01:30,95
2017/09/06,01:35,95
2017/09/06,01:40,95
2017/09/06,01:45,94
2017/09/06,01:50,94
2017/09/06,01:55,93
2017/09/06,02:00,93
2017/09/06,02:05,93
2017/09/06,02:10,93
2017/09/06,02:15,93
2017/09/06,02:20,92
2017/09/06,02:25,92
2017/09/06,02:30,92
2017/09/06,02:35,92
2017/09/06,02:40,93
2017/09/06,02:45,93
2017/09/06,02:50,93
2017/09/06,02:55,93
2017/09/06,03:00,93
2017/09/06,03:05,93
2017/09/06,03:10,93
2017/09/06,03:15,93
2017/09/06,03:20,93
2017/09/06,03:25,92
2017/09/06,03:30,92
2017/09/06,03:35,92
2017/09/06,03:40,92
2017/09/06,03:45,91
2017/09/06,03:50,91
2017/09/06,03:55,91
2017/09/06,04:00,91
2017/09/06,04:05,91
2017/09/06,04:10,91
2017/09/06,04:15,91
2017/09/06,04:20,91
2017/09/06,04:25,91
2017/09/06,04:30,91
2017/09/06,04:35,91
2017/09/06,04:40,91
2017/09/06,04:45,91
2017/09/06,04:50,91
2017/09/06,04:55,91
2017/09/06,05:00,91
2017/09/06,05:05,91
2017/09/06,05:10,91
2017/09/06,05:15,92
2017/09/06,05:20,92
2017/09/06,05:25,91
2017/09/06,05:30,91
2017/09/06,05:35,91
2017/09/06,05:40,91
2017/09/06,05:45,91
2017/09/06,05:50,91
2017/09/06,05:55,91
2017/09/06,06:00,92
2017/09/06,06:05,92
2017/09/06,06:10,91
2017/09/06,06:15,91
2017/09/06,06:20,91
2017/09/06,06:25,92
2017/09/06,06:30,92
2017/09/06,06:35,93
2017/09/06,06:40,93
2017/09/06,06:45,94
2017/09/06,06:50,95
2017/09/06,06:55,96
2017/09/06,07:00,97
2017/09/06,07:05,100
2017/09/06,07:10,101
2017/09/06,07:15,102
2017/09/06,07:20,103
2017/09/06,07:25,103
2017/09/06,07:30,104
2017/09/06,07:35,108
2017/09/06,07:40,109
2017/09/06,07:45,110
2017/09/06,07:50,111
2017/09/06,07:55,112
2017/09/06,08:00,113
2017/09/06,08:05,117
2017/09/06,08:10,118
2017/09/06,08:15,119
2017/09/06,08:20,120
2017/09/06,08:25,121
2017/09/06,08:30,121
2017/09/06,08:35,125
2017/09/06,08:40,126
2017/09/06,08:45,126
2017/09/06,08:50,127
2017/09/06,08:55,127
2017/09/06,09:00,128
2017/09/06,09:05,131
2017/09/06,09:10,131
2017/09/06,09:15,131
2017/09/06,09:20,132
2017/09/06,09:25,132
2017/09/06,09:30,132
2017/09/06,09:35,134
2017/09/06,09:40,134
2017/09/06,09:45,134
2017/09/06,09:50,134
2017/09/06,09:55,134
2017/09/06,10:00,135
2017/09/06,10:05,137
2017/09/06,10:10,137
2017/09/06,10:15,137
2017/09/06,10:20,137
2017/09/06,10:25,137
2017/09/06,10:30,137
2017/09/06,10:35,138
2017/09/06,10:40,138
2017/09/06,10:45,138
2017/09/06,10:50,138
2017/09/06,10:55,138
2017/09/06,11:00,138
2017/09/06,11:05,139
2017/09/06,11:10,139
2017/09/06,11:15,139
2017/09/06,11:20,139
2017/09/06,11:25,139
2017/09/06,11:30,139
2017/09/06,11:35,140
2017/09/06,11:40,140
2017/09/06,11:45,140
2017/09/06,11:50,141
2017/09/06,11:55,141
2017/09/06,12:00,141
2017/09/06,12:05,142
2017/09/06,12:10,142
2017/09/06,12:15,141
2017/09/06,12:20,141
2017/09/06,12:25,142
2017/09/06,12:30,142
2017/09/06,12:35,141
2017/09/06,12:40,142
2017/09/06,12:45,142
2017/09/06,12:50,142
2017/09/06,12:55,142
2017/09/06,13:00,142
2017/09/06,13:05,141
2017/09/06,13:10,141
2017/09/06,13:15,142
2017/09/06,13:20,142
2017/09/06,13:25,142
2017/09/06,13:30,142
2017/09/06,13:35,142
2017/09/06,13:40,143
2017/09/06,13:45,143
2017/09/06,13:50,144
2017/09/06,13:55,144
2017/09/06,14:00,144
2017/09/06,14:05,143
2017/09/06,14:10,143
2017/09/06,14:15,143
2017/09/06,14:20,143
2017/09/06,14:25,143
2017/09/06,14:30,144
2017/09/06,14:35,143
2017/09/06,14:40,143
2017/09/06,14:45,144
2017/09/06,14:50,144
2017/09/06,14:55,145
2017/09/06,15:00,145
2017/09/06,15:05,143
2017/09/06,15:10,143
2017/09/06,15:15,144
2017/09/06,15:20,144
2017/09/06,15:25,145
2017/09/06,15:30,145
2017/09/06,15:35,143
2017/09/06,15:40,144
2017/09/06,15:45,144
2017/09/06,15:50,144
2017/09/06,15:55,145
2017/09/06,16:00,145
2017/09/06,16:05,143
2017/09/06,16:10,143
2017/09/06,16:15,144
2017/09/06,16:20,145
2017/09/06,16:25,145
2017/09/06,16:30,146
2017/09/06,16:35,142
2017/09/06,16:40,142
2017/09/06,16:45,143
2017/09/06,16:50,143
2017/09/06,16:55,143
2017/09/06,17:00,144
2017/09/06,17:05,141
2017/09/06,17:10,141
2017/09/06,17:15,141
2017/09/06,17:20,140
2017/09/06,17:25,141
2017/09/06,17:30,141
2017/09/06,17:35,137
2017/09/06,17:40,138
2017/09/06,17:45,138
2017/09/06,17:50,138
2017/09/06,17:55,138
2017/09/06,18:00,138
2017/09/06,18:05,136
2017/09/06,18:10,136
2017/09/06,18:15,136
2017/09/06,18:20,136
2017/09/06,18:25,137
2017/09/06,18:30,137
2017/09/06,18:35,137
2017/09/06,18:40,137
2017/09/06,18:45,138
2017/09/06,18:50,139
2017/09/06,18:55,140
2017/09/06,19:00,141
2017/09/06,19:05,141
2017/09/06,19:10,141
2017/09/06,19:15,141
2017/09/06,19:20,141
2017/09/06,19:25,141
2017/09/06,19:30,141
2017/09/06,19:35,140
2017/09/06,19:40,140
2017/09/06,19:45,140
2017/09/06,19:50,140
2017/09/06,19:55,140
2017/09/06,20:00,139
2017/09/06,20:05,139
2017/09/06,20:10,139
2017/09/06,20:15,138
2017/09/06,20:20,138
2017/09/06,20:25,138
2017/09/06,20:30,137
2017/09/06,20:35,137
2017/09/06,20:40,137
2017/09/06,20:45,137
2017/09/06,20:50,136
2017/09/06,20:55,136
2017/09/06,21:00,135
2017/09/06,21:05,134
2017/09/06,21:10,133
2017/09/06,21:15,133
2017/09/06,21:20,132
2017/09/06,21:25,132
2017/09/06,21:30,131
2017/09/06,21:35,131
2017/09/06,21:40,130
2017/09/06,21:45,130
2017/09/06,21:50,130
2017/09/06,21:55,129
2017/09/06,22:00,128
2017/09/06,22:05,127
2017/09/06,22:10,127
2017/09/06,22:15,126
2017/09/06,22:20,125
2017/09/06,22:25,124
2017/09/06,22:30,124
2017/09/06,22:35,123
2017/09/06,22:40,123
2017/09/06,22:45,122
2017/09/06,22:50,121
2017/09/06,22:55,120
2017/09/06,23:00,119
2017/09/06,23:05,119
2017/09/06,23:10,118
2017/09/06,23:15,118
2017/09/06,23:20,117
2017/09/06,23:25,116
2017/09/06,23:30,115
2017/09/06,23:35,114
2017/09/06,23:40,114
2017/09/06,23:45,113
2017/09/06,23:50,112
2017/09/06,23:55,112
