2020/11/09 23:45 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
362,18:00～19:00,11月9日,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
330,18:00～19:00,11月9日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
362,18:00～19:00,11月9日,9:00,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
330,18:00～19:00,11月9日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/09,0:00,216,219,69,314
2020/11/09,1:00,219,223,70,314
2020/11/09,2:00,240,243,75,321
2020/11/09,3:00,266,269,79,336
2020/11/09,4:00,279,283,81,346
2020/11/09,5:00,280,280,80,348
2020/11/09,6:00,277,266,79,352
2020/11/09,7:00,278,269,70,397
2020/11/09,8:00,300,301,69,435
2020/11/09,9:00,306,312,67,458
2020/11/09,10:00,306,313,71,432
2020/11/09,11:00,310,312,73,425
2020/11/09,12:00,296,297,71,414
2020/11/09,13:00,305,311,72,425
2020/11/09,14:00,307,311,72,426
2020/11/09,15:00,309,312,73,422
2020/11/09,16:00,318,316,82,388
2020/11/09,17:00,327,323,91,361
2020/11/09,18:00,328,330,91,362
2020/11/09,19:00,315,314,82,383
2020/11/09,20:00,300,295,75,400
2020/11/09,21:00,282,277,72,393
2020/11/09,22:00,262,260,70,375
2020/11/09,23:00,253,251,70,381

最大使用率(%),時間帯
91,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
390,18:00～19:00,11月9日,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
340,18:00～19:00,11月9日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
390,18:00～19:00,11月9日,18:00,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
340,18:00～19:00,11月9日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/11/09,0:00,221,0
2020/11/09,0:05,221,0
2020/11/09,0:10,219,0
2020/11/09,0:15,219,0
2020/11/09,0:20,217,0
2020/11/09,0:25,216,0
2020/11/09,0:30,216,0
2020/11/09,0:35,216,0
2020/11/09,0:40,214,0
2020/11/09,0:45,213,0
2020/11/09,0:50,214,0
2020/11/09,0:55,215,0
2020/11/09,1:00,215,0
2020/11/09,1:05,217,0
2020/11/09,1:10,217,0
2020/11/09,1:15,217,0
2020/11/09,1:20,218,0
2020/11/09,1:25,218,0
2020/11/09,1:30,219,0
2020/11/09,1:35,221,0
2020/11/09,1:40,221,0
2020/11/09,1:45,223,0
2020/11/09,1:50,223,0
2020/11/09,1:55,225,0
2020/11/09,2:00,227,0
2020/11/09,2:05,231,0
2020/11/09,2:10,232,0
2020/11/09,2:15,235,0
2020/11/09,2:20,236,0
2020/11/09,2:25,238,0
2020/11/09,2:30,240,0
2020/11/09,2:35,243,0
2020/11/09,2:40,245,0
2020/11/09,2:45,248,0
2020/11/09,2:50,250,0
2020/11/09,2:55,252,0
2020/11/09,3:00,254,0
2020/11/09,3:05,256,0
2020/11/09,3:10,259,0
2020/11/09,3:15,262,0
2020/11/09,3:20,264,0
2020/11/09,3:25,267,0
2020/11/09,3:30,268,0
2020/11/09,3:35,269,0
2020/11/09,3:40,270,0
2020/11/09,3:45,273,0
2020/11/09,3:50,273,0
2020/11/09,3:55,275,0
2020/11/09,4:00,276,0
2020/11/09,4:05,278,0
2020/11/09,4:10,278,0
2020/11/09,4:15,278,0
2020/11/09,4:20,278,0
2020/11/09,4:25,279,0
2020/11/09,4:30,279,0
2020/11/09,4:35,279,0
2020/11/09,4:40,281,0
2020/11/09,4:45,282,0
2020/11/09,4:50,282,0
2020/11/09,4:55,283,0
2020/11/09,5:00,282,0
2020/11/09,5:05,283,0
2020/11/09,5:10,283,0
2020/11/09,5:15,284,0
2020/11/09,5:20,283,0
2020/11/09,5:25,283,0
2020/11/09,5:30,282,0
2020/11/09,5:35,280,0
2020/11/09,5:40,280,0
2020/11/09,5:45,280,0
2020/11/09,5:50,278,0
2020/11/09,5:55,278,0
2020/11/09,6:00,279,0
2020/11/09,6:05,281,0
2020/11/09,6:10,281,0
2020/11/09,6:15,280,0
2020/11/09,6:20,280,0
2020/11/09,6:25,279,0
2020/11/09,6:30,278,0
2020/11/09,6:35,278,0
2020/11/09,6:40,278,1
2020/11/09,6:45,277,2
2020/11/09,6:50,273,2
2020/11/09,6:55,272,2
2020/11/09,7:00,272,5
2020/11/09,7:05,268,8
2020/11/09,7:10,271,12
2020/11/09,7:15,273,15
2020/11/09,7:20,274,18
2020/11/09,7:25,276,22
2020/11/09,7:30,277,26
2020/11/09,7:35,279,30
2020/11/09,7:40,280,33
2020/11/09,7:45,280,37
