2017/9/15 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1320,14:00～15:00,9月13日,18:22,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1023,14:00～15:00,9月13日,18:22

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/9/14,0:00,739,749,56
2017/9/14,1:00,721,735,55
2017/9/14,2:00,729,745,55
2017/9/14,3:00,755,769,57
2017/9/14,4:00,766,781,58
2017/9/14,5:00,764,775,58
2017/9/14,6:00,758,776,57
2017/9/14,7:00,800,807,61
2017/9/14,8:00,888,885,67
2017/9/14,9:00,970,962,73
2017/9/14,10:00,994,990,75
2017/9/14,11:00,998,1005,76
2017/9/14,12:00,927,961,70
2017/9/14,13:00,966,1010,73
2017/9/14,14:00,988,1023,75
2017/9/14,15:00,978,1013,74
2017/9/14,16:00,979,979,74
2017/9/14,17:00,963,951,73
2017/9/14,18:00,967,953,73
2017/9/14,19:00,920,919,70
2017/9/14,20:00,857,868,65
2017/9/14,21:00,813,819,62
2017/9/14,22:00,787,800,60
2017/9/14,23:00,762,772,58

最大使用率(%),時間帯
76,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1353,14:00～15:00,9月14日,18:02,34,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
998,11:00～12:00,9月14日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/9/14,0:00,765
2017/9/14,0:05,759
2017/9/14,0:10,757
2017/9/14,0:15,745
2017/9/14,0:20,737
2017/9/14,0:25,737
2017/9/14,0:30,737
2017/9/14,0:35,733
2017/9/14,0:40,733
2017/9/14,0:45,727
2017/9/14,0:50,727
2017/9/14,0:55,730
2017/9/14,1:00,727
2017/9/14,1:05,724
2017/9/14,1:10,723
2017/9/14,1:15,723
2017/9/14,1:20,727
2017/9/14,1:25,719
2017/9/14,1:30,718
2017/9/14,1:35,712
2017/9/14,1:40,721
2017/9/14,1:45,722
2017/9/14,1:50,722
2017/9/14,1:55,718
2017/9/14,2:00,722
2017/9/14,2:05,720
2017/9/14,2:10,720
2017/9/14,2:15,729
2017/9/14,2:20,727
2017/9/14,2:25,725
2017/9/14,2:30,723
2017/9/14,2:35,726
2017/9/14,2:40,734
2017/9/14,2:45,736
2017/9/14,2:50,740
2017/9/14,2:55,735
2017/9/14,3:00,740
2017/9/14,3:05,744
2017/9/14,3:10,749
2017/9/14,3:15,756
2017/9/14,3:20,754
2017/9/14,3:25,754
2017/9/14,3:30,749
2017/9/14,3:35,759
2017/9/14,3:40,761
2017/9/14,3:45,761
2017/9/14,3:50,753
2017/9/14,3:55,763
2017/9/14,4:00,766
2017/9/14,4:05,765
2017/9/14,4:10,772
2017/9/14,4:15,767
2017/9/14,4:20,764
2017/9/14,4:25,767
2017/9/14,4:30,764
2017/9/14,4:35,771
2017/9/14,4:40,765
2017/9/14,4:45,765
2017/9/14,4:50,761
2017/9/14,4:55,764
2017/9/14,5:00,761
2017/9/14,5:05,772
2017/9/14,5:10,774
2017/9/14,5:15,770
2017/9/14,5:20,770
2017/9/14,5:25,768
2017/9/14,5:30,772
2017/9/14,5:35,764
2017/9/14,5:40,756
2017/9/14,5:45,755
2017/9/14,5:50,758
2017/9/14,5:55,757
2017/9/14,6:00,753
2017/9/14,6:05,751
2017/9/14,6:10,755
2017/9/14,6:15,758
2017/9/14,6:20,749
2017/9/14,6:25,751
2017/9/14,6:30,748
2017/9/14,6:35,758
2017/9/14,6:40,762
2017/9/14,6:45,766
2017/9/14,6:50,765
2017/9/14,6:55,769
2017/9/14,7:00,772
2017/9/14,7:05,777
2017/9/14,7:10,784
2017/9/14,7:15,788
2017/9/14,7:20,787
2017/9/14,7:25,790
2017/9/14,7:30,782
2017/9/14,7:35,800
2017/9/14,7:40,803
2017/9/14,7:45,827
2017/9/14,7:50,826
2017/9/14,7:55,832
2017/9/14,8:00,835
2017/9/14,8:05,829
2017/9/14,8:10,838
2017/9/14,8:15,853
2017/9/14,8:20,861
2017/9/14,8:25,879
2017/9/14,8:30,885
2017/9/14,8:35,905
2017/9/14,8:40,917
2017/9/14,8:45,924
2017/9/14,8:50,941
2017/9/14,8:55,941
2017/9/14,9:00,937
2017/9/14,9:05,944
2017/9/14,9:10,953
2017/9/14,9:15,960
2017/9/14,9:20,966
2017/9/14,9:25,970
2017/9/14,9:30,975
2017/9/14,9:35,979
2017/9/14,9:40,983
2017/9/14,9:45,981
2017/9/14,9:50,982
2017/9/14,9:55,988
2017/9/14,10:00,989
2017/9/14,10:05,983
2017/9/14,10:10,975
