2016/6/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
476,16:00～17:00,6月28日,4:35,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
357,16:00～17:00,6月28日,4:35

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/28,0:00,263,261,55
2016/6/28,1:00,265,266,56
2016/6/28,2:00,277,275,58
2016/6/28,3:00,285,285,60
2016/6/28,4:00,282,282,59
2016/6/28,5:00,276,281,58
2016/6/28,6:00,272,281,57
2016/6/28,7:00,278,289,58
2016/6/28,8:00,301,317,63
2016/6/28,9:00,320,334,67
2016/6/28,10:00,323,336,68
2016/6/28,11:00,326,340,69
2016/6/28,12:00,311,324,65
2016/6/28,13:00,333,346,70
2016/6/28,14:00,338,349,71
2016/6/28,15:00,341,354,72
2016/6/28,16:00,351,357,74
2016/6/28,17:00,350,350,74
2016/6/28,18:00,341,345,72
2016/6/28,19:00,346,346,73
2016/6/28,20:00,335,335,70
2016/6/28,21:00,314,317,66
2016/6/28,22:00,293,297,62
2016/6/28,23:00,,282,

最大使用率(%),時間帯
74,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
467,16:00～17:00,6月28日,17:33,31,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
357,16:00～17:00,6月28日,17:33

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/28,0:00,270
2016/6/28,0:05,269
2016/6/28,0:10,266
2016/6/28,0:15,265
2016/6/28,0:20,264
2016/6/28,0:25,261
2016/6/28,0:30,263
2016/6/28,0:35,265
2016/6/28,0:40,264
2016/6/28,0:45,262
2016/6/28,0:50,258
2016/6/28,0:55,259
2016/6/28,1:00,262
2016/6/28,1:05,261
2016/6/28,1:10,262
2016/6/28,1:15,261
2016/6/28,1:20,259
2016/6/28,1:25,264
2016/6/28,1:30,265
2016/6/28,1:35,268
2016/6/28,1:40,265
2016/6/28,1:45,265
2016/6/28,1:50,264
2016/6/28,1:55,266
2016/6/28,2:00,267
2016/6/28,2:05,270
2016/6/28,2:10,270
2016/6/28,2:15,273
2016/6/28,2:20,273
2016/6/28,2:25,275
2016/6/28,2:30,277
2016/6/28,2:35,278
2016/6/28,2:40,281
2016/6/28,2:45,280
2016/6/28,2:50,281
2016/6/28,2:55,282
2016/6/28,3:00,283
2016/6/28,3:05,282
2016/6/28,3:10,283
2016/6/28,3:15,286
2016/6/28,3:20,284
2016/6/28,3:25,285
2016/6/28,3:30,286
2016/6/28,3:35,286
2016/6/28,3:40,286
2016/6/28,3:45,283
2016/6/28,3:50,283
2016/6/28,3:55,282
2016/6/28,4:00,283
2016/6/28,4:05,283
2016/6/28,4:10,284
2016/6/28,4:15,283
2016/6/28,4:20,279
2016/6/28,4:25,279
2016/6/28,4:30,283
2016/6/28,4:35,284
2016/6/28,4:40,283
2016/6/28,4:45,280
2016/6/28,4:50,277
2016/6/28,4:55,276
2016/6/28,5:00,280
