2018/11/21 0:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1222,18:00～19:00,11/20,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1110,18:00～19:00,11/20,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/11/20,0:00,811,790,76
2018/11/20,1:00,807,800,74
2018/11/20,2:00,854,865,78
2018/11/20,3:00,916,935,83
2018/11/20,4:00,952,990,83
2018/11/20,5:00,961,1010,82
2018/11/20,6:00,997,1045,82
2018/11/20,7:00,1018,1045,80
2018/11/20,8:00,992,1050,75
2018/11/20,9:00,992,1045,77
2018/11/20,10:00,977,1020,72
2018/11/20,11:00,965,1015,69
2018/11/20,12:00,910,940,67
2018/11/20,13:00,940,985,66
2018/11/20,14:00,933,980,68
2018/11/20,15:00,948,995,73
2018/11/20,16:00,992,1035,79
2018/11/20,17:00,1058,1080,87
2018/11/20,18:00,1094,1110,90
2018/11/20,19:00,1075,1080,87
2018/11/20,20:00,1034,1045,85
2018/11/20,21:00,989,985,82
2018/11/20,22:00,948,930,80
2018/11/20,23:00,883,855,75

最大使用率(%),時間帯
90,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1266,18:00～19:00,11/20,18:00,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1140,18:00～19:00,11/20,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/11/20,0:00,844
2018/11/20,0:05,832
2018/11/20,0:10,820
2018/11/20,0:15,815
2018/11/20,0:20,819
2018/11/20,0:25,804
2018/11/20,0:30,810
2018/11/20,0:35,802
2018/11/20,0:40,791
2018/11/20,0:45,790
2018/11/20,0:50,790
2018/11/20,0:55,789
2018/11/20,1:00,795
2018/11/20,1:05,798
2018/11/20,1:10,806
2018/11/20,1:15,801
2018/11/20,1:20,813
2018/11/20,1:25,800
2018/11/20,1:30,811
2018/11/20,1:35,812
2018/11/20,1:40,813
2018/11/20,1:45,811
2018/11/20,1:50,817
2018/11/20,1:55,828
2018/11/20,2:00,833
2018/11/20,2:05,829
2018/11/20,2:10,832
2018/11/20,2:15,852
2018/11/20,2:20,851
2018/11/20,2:25,860
2018/11/20,2:30,864
2018/11/20,2:35,874
2018/11/20,2:40,878
2018/11/20,2:45,882
2018/11/20,2:50,883
2018/11/20,2:55,873
2018/11/20,3:00,885
2018/11/20,3:05,908
2018/11/20,3:10,902
2018/11/20,3:15,900
2018/11/20,3:20,906
2018/11/20,3:25,916
2018/11/20,3:30,925
2018/11/20,3:35,921
2018/11/20,3:40,926
2018/11/20,3:45,924
2018/11/20,3:50,927
2018/11/20,3:55,937
2018/11/20,4:00,940
2018/11/20,4:05,939
2018/11/20,4:10,941
2018/11/20,4:15,955
2018/11/20,4:20,953
2018/11/20,4:25,962
2018/11/20,4:30,958
2018/11/20,4:35,951
2018/11/20,4:40,957
2018/11/20,4:45,957
2018/11/20,4:50,961
2018/11/20,4:55,963
2018/11/20,5:00,958
2018/11/20,5:05,958
2018/11/20,5:10,964
2018/11/20,5:15,966
2018/11/20,5:20,961
2018/11/20,5:25,960
2018/11/20,5:30,971
2018/11/20,5:35,960
2018/11/20,5:40,965
2018/11/20,5:45,957
2018/11/20,5:50,953
2018/11/20,5:55,963
2018/11/20,6:00,960
2018/11/20,6:05,971
2018/11/20,6:10,983
2018/11/20,6:15,982
2018/11/20,6:20,996
2018/11/20,6:25,1008
2018/11/20,6:30,1013
2018/11/20,6:35,1002
2018/11/20,6:40,1007
2018/11/20,6:45,1015
2018/11/20,6:50,1010
2018/11/20,6:55,1019
2018/11/20,7:00,1015
2018/11/20,7:05,1020
2018/11/20,7:10,1028
2018/11/20,7:15,1035
2018/11/20,7:20,1026
2018/11/20,7:25,1029
2018/11/20,7:30,1026
2018/11/20,7:35,1026
2018/11/20,7:40,1019
2018/11/20,7:45,1014
2018/11/20,7:50,1015
2018/11/20,7:55,1009
2018/11/20,8:00,997
2018/11/20,8:05,987
2018/11/20,8:10,991
2018/11/20,8:15,1000
2018/11/20,8:20,987
2018/11/20,8:25,987
2018/11/20,8:30,994
2018/11/20,8:35,1002
2018/11/20,8:40,998
2018/11/20,8:45,995
2018/11/20,8:50,998
2018/11/20,8:55,992
2018/11/20,9:00,997
2018/11/20,9:05,993
2018/11/20,9:10,1000
2018/11/20,9:15,986
2018/11/20,9:20,1010
2018/11/20,9:25,987
2018/11/20,9:30,978
2018/11/20,9:35,988
2018/11/20,9:40,986
2018/11/20,9:45,978
2018/11/20,9:50,989
2018/11/20,9:55,996
2018/11/20,10:00,987
2018/11/20,10:05,984
2018/11/20,10:10,972
2018/11/20,10:15,991
2018/11/20,10:20,990
2018/11/20,10:25,983
2018/11/20,10:30,984
2018/11/20,10:35,984
2018/11/20,10:40,974
2018/11/20,10:45,986
2018/11/20,10:50,979
2018/11/20,10:55,982
2018/11/20,11:00,954
2018/11/20,11:05,963
2018/11/20,11:10,986
2018/11/20,11:15,961
2018/11/20,11:20,965
2018/11/20,11:25,970
2018/11/20,11:30,971
2018/11/20,11:35,963
2018/11/20,11:40,988
2018/11/20,11:45,957
2018/11/20,11:50,976
2018/11/20,11:55,941
2018/11/20,12:00,916
2018/11/20,12:05,911
2018/11/20,12:10,899
2018/11/20,12:15,919
