2016/11/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
400,16:00～19:00,11月17日,9:00,16,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
346,17:00～18:00,11月17日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/11/17,0:00,255,254,64
2016/11/17,1:00,261,259,65
2016/11/17,2:00,284,283,71
2016/11/17,3:00,308,306,77
2016/11/17,4:00,316,315,79
2016/11/17,5:00,310,309,78
2016/11/17,6:00,307,298,77
2016/11/17,7:00,302,294,76
2016/11/17,8:00,321,318,80
2016/11/17,9:00,329,330,82
2016/11/17,10:00,329,333,82
2016/11/17,11:00,327,334,82
2016/11/17,12:00,310,303,78
2016/11/17,13:00,330,329,83
2016/11/17,14:00,332,334,83
2016/11/17,15:00,331,334,83
2016/11/17,16:00,335,341,84
2016/11/17,17:00,346,346,87
2016/11/17,18:00,345,342,86
2016/11/17,19:00,331,327,83
2016/11/17,20:00,316,312,79
2016/11/17,21:00,296,294,74
2016/11/17,22:00,273,273,68
2016/11/17,23:00,0,262,0

最大使用率(%),時間帯
87,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
401,16:00～19:00,11月17日,18:00,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
351,17:00～18:00,11月17日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/11/17,0:00,259
2016/11/17,0:05,258
2016/11/17,0:10,257
2016/11/17,0:15,257
2016/11/17,0:20,254
2016/11/17,0:25,253
2016/11/17,0:30,253
2016/11/17,0:35,253
2016/11/17,0:40,252
2016/11/17,0:45,252
2016/11/17,0:50,252
2016/11/17,0:55,254
2016/11/17,1:00,255
2016/11/17,1:05,255
2016/11/17,1:10,256
2016/11/17,1:15,256
2016/11/17,1:20,257
2016/11/17,1:25,258
2016/11/17,1:30,259
2016/11/17,1:35,260
2016/11/17,1:40,262
2016/11/17,1:45,264
2016/11/17,1:50,265
2016/11/17,1:55,268
2016/11/17,2:00,270
2016/11/17,2:05,273
2016/11/17,2:10,275
2016/11/17,2:15,278
2016/11/17,2:20,279
2016/11/17,2:25,281
2016/11/17,2:30,283
2016/11/17,2:35,285
2016/11/17,2:40,288
2016/11/17,2:45,291
2016/11/17,2:50,293
2016/11/17,2:55,295
2016/11/17,3:00,297
2016/11/17,3:05,300
2016/11/17,3:10,302
2016/11/17,3:15,303
2016/11/17,3:20,305
2016/11/17,3:25,306
2016/11/17,3:30,307
2016/11/17,3:35,310
2016/11/17,3:40,311
2016/11/17,3:45,312
2016/11/17,3:50,313
2016/11/17,3:55,313
2016/11/17,4:00,314
2016/11/17,4:05,316
2016/11/17,4:10,316
2016/11/17,4:15,317
2016/11/17,4:20,318
2016/11/17,4:25,316
2016/11/17,4:30,317
2016/11/17,4:35,315
2016/11/17,4:40,316
2016/11/17,4:45,316
2016/11/17,4:50,315
2016/11/17,4:55,315
2016/11/17,5:00,314
