2018/4/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3860,18:00～19:00,4/10,8:30,11,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3469,18:00～19:00,4/10,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2018/4/10,0:00,2643,2642,68
2018/4/10,1:00,2535,2543,65
2018/4/10,2:00,2524,2523,65
2018/4/10,3:00,2549,2538,66
2018/4/10,4:00,2575,2582,66
2018/4/10,5:00,2651,2665,68
2018/4/10,6:00,2796,2813,72
2018/4/10,7:00,2911,2944,75
2018/4/10,8:00,3132,3170,81
2018/4/10,9:00,3318,3341,85
2018/4/10,10:00,3359,3365,87
2018/4/10,11:00,3363,3359,87
2018/4/10,12:00,3195,3185,82
2018/4/10,13:00,3303,3287,85
2018/4/10,14:00,3291,3259,85
2018/4/10,15:00,3259,3225,84
2018/4/10,16:00,3267,3244,84
2018/4/10,17:00,3287,3286,85
2018/4/10,18:00,3445,3469,89
2018/4/10,19:00,3395,3395,87
2018/4/10,20:00,3270,3271,84
2018/4/10,21:00,3120,3131,80
2018/4/10,22:00,2983,3001,77
2018/4/10,23:00,2797,2794,72

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4191,10:00～11:00,4/10,17:30,22,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3462,10:00～11:00,4/10,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/4/10,0:00,2712
2018/4/10,0:05,2700
2018/4/10,0:10,2705
2018/4/10,0:15,2692
2018/4/10,0:20,2681
2018/4/10,0:25,2659
2018/4/10,0:30,2633
2018/4/10,0:35,2633
2018/4/10,0:40,2599
2018/4/10,0:45,2589
2018/4/10,0:50,2568
2018/4/10,0:55,2553
2018/4/10,1:00,2556
2018/4/10,1:05,2549
2018/4/10,1:10,2540
2018/4/10,1:15,2536
2018/4/10,1:20,2530
2018/4/10,1:25,2520
2018/4/10,1:30,2540
2018/4/10,1:35,2537
2018/4/10,1:40,2525
2018/4/10,1:45,2534
2018/4/10,1:50,2527
2018/4/10,1:55,2523
2018/4/10,2:00,2509
2018/4/10,2:05,2516
2018/4/10,2:10,2524
2018/4/10,2:15,2525
2018/4/10,2:20,2518
2018/4/10,2:25,2527
2018/4/10,2:30,2532
2018/4/10,2:35,2530
2018/4/10,2:40,2531
2018/4/10,2:45,2524
2018/4/10,2:50,2524
2018/4/10,2:55,2531
2018/4/10,3:00,2536
2018/4/10,3:05,2545
2018/4/10,3:10,2536
2018/4/10,3:15,2548
2018/4/10,3:20,2550
2018/4/10,3:25,2551
2018/4/10,3:30,2552
2018/4/10,3:35,2548
2018/4/10,3:40,2548
2018/4/10,3:45,2557
2018/4/10,3:50,2556
2018/4/10,3:55,2560
2018/4/10,4:00,2547
2018/4/10,4:05,2554
2018/4/10,4:10,2565
2018/4/10,4:15,2577
2018/4/10,4:20,2570
2018/4/10,4:25,2562
2018/4/10,4:30,2571
2018/4/10,4:35,2576
2018/4/10,4:40,2589
2018/4/10,4:45,2591
2018/4/10,4:50,2596
2018/4/10,4:55,2609
2018/4/10,5:00,2615
2018/4/10,5:05,2639
2018/4/10,5:10,2627
2018/4/10,5:15,2650
2018/4/10,5:20,2652
2018/4/10,5:25,2662
2018/4/10,5:30,2658
2018/4/10,5:35,2659
2018/4/10,5:40,2665
2018/4/10,5:45,2657
2018/4/10,5:50,2658
2018/4/10,5:55,2674
2018/4/10,6:00,2693
2018/4/10,6:05,2734
2018/4/10,6:10,2757
2018/4/10,6:15,2756
2018/4/10,6:20,2789
2018/4/10,6:25,2822
2018/4/10,6:30,2817
2018/4/10,6:35,2823
2018/4/10,6:40,2837
2018/4/10,6:45,2831
2018/4/10,6:50,2837
2018/4/10,6:55,2855
2018/4/10,7:00,2838
2018/4/10,7:05,2858
2018/4/10,7:10,2880
2018/4/10,7:15,2867
2018/4/10,7:20,2880
2018/4/10,7:25,2891
2018/4/10,7:30,2908
2018/4/10,7:35,2941
2018/4/10,7:40,2953
2018/4/10,7:45,2956
2018/4/10,7:50,2983
2018/4/10,7:55,2971
2018/4/10,8:00,3010
2018/4/10,8:05,3042
2018/4/10,8:10,3063
2018/4/10,8:15,3092
2018/4/10,8:20,3083
2018/4/10,8:25,3121
2018/4/10,8:30,3143
2018/4/10,8:35,3166
2018/4/10,8:40,3193
2018/4/10,8:45,3199
2018/4/10,8:50,3232
2018/4/10,8:55,3236
2018/4/10,9:00,3251
2018/4/10,9:05,3274
2018/4/10,9:10,3296
2018/4/10,9:15,3307
2018/4/10,9:20,3309
2018/4/10,9:25,3325
2018/4/10,9:30,3329
2018/4/10,9:35,3321
2018/4/10,9:40,3343
2018/4/10,9:45,3349
2018/4/10,9:50,3351
2018/4/10,9:55,3355
2018/4/10,10:00,3357
2018/4/10,10:05,3340
2018/4/10,10:10,3334
2018/4/10,10:15,3358
2018/4/10,10:20,3346
2018/4/10,10:25,3363
2018/4/10,10:30,3355
2018/4/10,10:35,3372
2018/4/10,10:40,3361
2018/4/10,10:45,3367
2018/4/10,10:50,3369
2018/4/10,10:55,3383
2018/4/10,11:00,3374
2018/4/10,11:05,3387
2018/4/10,11:10,3384
2018/4/10,11:15,3386
2018/4/10,11:20,3360
2018/4/10,11:25,3371
2018/4/10,11:30,3353
2018/4/10,11:35,3358
2018/4/10,11:40,3356
2018/4/10,11:45,3345
2018/4/10,11:50,3346
2018/4/10,11:55,3335
2018/4/10,12:00,3290
2018/4/10,12:05,3235
2018/4/10,12:10,3222
2018/4/10,12:15,3196
2018/4/10,12:20,3175
2018/4/10,12:25,3180
2018/4/10,12:30,3155
2018/4/10,12:35,3157
2018/4/10,12:40,3158
2018/4/10,12:45,3169
2018/4/10,12:50,3190
2018/4/10,12:55,3216
2018/4/10,13:00,3244
2018/4/10,13:05,3303
2018/4/10,13:10,3310
2018/4/10,13:15,3306
2018/4/10,13:20,3280
2018/4/10,13:25,3321
2018/4/10,13:30,3307
