2019/3/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1215,18:00～19:00,3月26日,18:12,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1066,18:00～19:00,3月27日,8:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/3/27,0:00,833,867,69
2019/3/27,1:00,855,899,70
2019/3/27,2:00,887,941,73
2019/3/27,3:00,914,966,75
2019/3/27,4:00,943,993,78
2019/3/27,5:00,964,1029,79
2019/3/27,6:00,954,1034,79
2019/3/27,7:00,920,975,76
2019/3/27,8:00,968,1024,80
2019/3/27,9:00,1000,998,82
2019/3/27,10:00,1006,1020,83
2019/3/27,11:00,1000,1001,82
2019/3/27,12:00,943,923,78
2019/3/27,13:00,970,959,80
2019/3/27,14:00,995,973,82
2019/3/27,15:00,999,973,82
2019/3/27,16:00,1023,1000,84
2019/3/27,17:00,1033,1017,85
2019/3/27,18:00,1043,1066,86
2019/3/27,19:00,1010,1015,83
2019/3/27,20:00,969,971,80
2019/3/27,21:00,924,917,76
2019/3/27,22:00,904,894,74
2019/3/27,23:00,889,893,73

最大使用率(%),時間帯
86,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1308,18:00～19:00,3月27日,18:22,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1124,18:00～19:00,3月27日,18:22

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/3/27,0:00,846
2019/3/27,0:05,842
2019/3/27,0:10,840
2019/3/27,0:15,841
2019/3/27,0:20,831
2019/3/27,0:25,829
2019/3/27,0:30,830
2019/3/27,0:35,828
2019/3/27,0:40,829
2019/3/27,0:45,827
2019/3/27,0:50,828
2019/3/27,0:55,832
2019/3/27,1:00,832
2019/3/27,1:05,848
2019/3/27,1:10,843
2019/3/27,1:15,843
2019/3/27,1:20,845
2019/3/27,1:25,849
2019/3/27,1:30,856
2019/3/27,1:35,855
2019/3/27,1:40,860
2019/3/27,1:45,861
2019/3/27,1:50,871
2019/3/27,1:55,876
2019/3/27,2:00,875
2019/3/27,2:05,872
2019/3/27,2:10,880
2019/3/27,2:15,883
2019/3/27,2:20,885
2019/3/27,2:25,887
2019/3/27,2:30,882
2019/3/27,2:35,886
2019/3/27,2:40,891
2019/3/27,2:45,893
2019/3/27,2:50,899
2019/3/27,2:55,899
2019/3/27,3:00,901
2019/3/27,3:05,907
2019/3/27,3:10,908
2019/3/27,3:15,910
2019/3/27,3:20,907
2019/3/27,3:25,905
2019/3/27,3:30,903
2019/3/27,3:35,916
2019/3/27,3:40,919
2019/3/27,3:45,918
2019/3/27,3:50,927
2019/3/27,3:55,932
2019/3/27,4:00,932
2019/3/27,4:05,935
2019/3/27,4:10,943
2019/3/27,4:15,933
2019/3/27,4:20,940
2019/3/27,4:25,944
2019/3/27,4:30,942
2019/3/27,4:35,941
2019/3/27,4:40,943
2019/3/27,4:45,947
2019/3/27,4:50,952
2019/3/27,4:55,950
2019/3/27,5:00,958
2019/3/27,5:05,958
2019/3/27,5:10,955
