2018/4/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4017,18:00～19:00,4/19,8:30,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3409,18:00～19:00,4/19,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2018/4/19,0:00,2613,2624,65
2018/4/19,1:00,2491,2501,62
2018/4/19,2:00,2467,2476,61
2018/4/19,3:00,2477,2473,61
2018/4/19,4:00,2509,2512,62
2018/4/19,5:00,2559,2573,63
2018/4/19,6:00,2698,2710,67
2018/4/19,7:00,2863,2876,71
2018/4/19,8:00,3102,3138,77
2018/4/19,9:00,3309,3321,82
2018/4/19,10:00,3371,3354,83
2018/4/19,11:00,3382,3348,84
2018/4/19,12:00,3229,3180,80
2018/4/19,13:00,3338,3310,83
2018/4/19,14:00,3338,3305,83
2018/4/19,15:00,3305,3282,82
2018/4/19,16:00,3318,3275,82
2018/4/19,17:00,3289,3279,81
2018/4/19,18:00,3402,3409,84
2018/4/19,19:00,3351,3327,83
2018/4/19,20:00,3219,3185,80
2018/4/19,21:00,3073,3028,76
2018/4/19,22:00,2955,2910,73
2018/4/19,23:00,2772,2729,69

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4471,14:00～15:00,4/19,17:30,29,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3459,14:00～15:00,4/19,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/4/19,0:00,2708
2018/4/19,0:05,2684
2018/4/19,0:10,2689
2018/4/19,0:15,2653
2018/4/19,0:20,2644
2018/4/19,0:25,2625
2018/4/19,0:30,2606
2018/4/19,0:35,2580
2018/4/19,0:40,2567
2018/4/19,0:45,2553
2018/4/19,0:50,2530
2018/4/19,0:55,2520
2018/4/19,1:00,2535
2018/4/19,1:05,2505
2018/4/19,1:10,2508
2018/4/19,1:15,2492
2018/4/19,1:20,2493
2018/4/19,1:25,2489
2018/4/19,1:30,2497
2018/4/19,1:35,2490
2018/4/19,1:40,2488
2018/4/19,1:45,2469
2018/4/19,1:50,2463
2018/4/19,1:55,2468
2018/4/19,2:00,2471
2018/4/19,2:05,2477
2018/4/19,2:10,2463
2018/4/19,2:15,2463
2018/4/19,2:20,2467
2018/4/19,2:25,2482
2018/4/19,2:30,2462
2018/4/19,2:35,2457
2018/4/19,2:40,2459
2018/4/19,2:45,2463
2018/4/19,2:50,2468
2018/4/19,2:55,2470
2018/4/19,3:00,2471
2018/4/19,3:05,2481
2018/4/19,3:10,2482
2018/4/19,3:15,2469
2018/4/19,3:20,2473
2018/4/19,3:25,2478
2018/4/19,3:30,2484
2018/4/19,3:35,2484
2018/4/19,3:40,2478
2018/4/19,3:45,2468
2018/4/19,3:50,2466
2018/4/19,3:55,2492
2018/4/19,4:00,2479
2018/4/19,4:05,2505
2018/4/19,4:10,2506
2018/4/19,4:15,2505
2018/4/19,4:20,2511
2018/4/19,4:25,2498
2018/4/19,4:30,2506
2018/4/19,4:35,2515
2018/4/19,4:40,2513
2018/4/19,4:45,2517
2018/4/19,4:50,2524
2018/4/19,4:55,2532
2018/4/19,5:00,2546
2018/4/19,5:05,2561
2018/4/19,5:10,2557
2018/4/19,5:15,2554
2018/4/19,5:20,2559
2018/4/19,5:25,2562
2018/4/19,5:30,2557
2018/4/19,5:35,2557
2018/4/19,5:40,2565
2018/4/19,5:45,2563
2018/4/19,5:50,2555
2018/4/19,5:55,2575
2018/4/19,6:00,2598
2018/4/19,6:05,2631
2018/4/19,6:10,2656
2018/4/19,6:15,2661
2018/4/19,6:20,2679
2018/4/19,6:25,2693
2018/4/19,6:30,2704
2018/4/19,6:35,2725
2018/4/19,6:40,2742
2018/4/19,6:45,2761
2018/4/19,6:50,2765
2018/4/19,6:55,2760
2018/4/19,7:00,2781
2018/4/19,7:05,2800
2018/4/19,7:10,2828
2018/4/19,7:15,2820
2018/4/19,7:20,2827
2018/4/19,7:25,2851
2018/4/19,7:30,2862
2018/4/19,7:35,2884
2018/4/19,7:40,2910
2018/4/19,7:45,2915
2018/4/19,7:50,2946
2018/4/19,7:55,2936
2018/4/19,8:00,2970
