2020/11/27 23:57 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11263,17:00～18:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/26,00:00,8358,8316,-,11023
2020/11/26,01:00,8171,8175,-,10915
2020/11/26,02:00,8372,8388,-,11026
2020/11/26,03:00,8666,8681,-,11188
2020/11/26,04:00,8848,8859,-,11317
2020/11/26,05:00,9045,9049,-,11424
2020/11/26,06:00,9587,9561,-,11675
2020/11/26,07:00,10090,10106,-,12239
2020/11/26,08:00,10762,10808,-,12976
2020/11/26,09:00,11102,11242,-,13398
2020/11/26,10:00,10946,11076,-,13555
2020/11/26,11:00,10861,10876,-,13482
2020/11/26,12:00,10292,10260,-,13181
2020/11/26,13:00,10683,10648,-,13127
2020/11/26,14:00,10745,10725,-,12840
2020/11/26,15:00,10746,10788,-,12672
2020/11/26,16:00,11055,11085,-,12803
2020/11/26,17:00,11238,11263,-,12894
2020/11/26,18:00,11103,11109,-,12858
2020/11/26,19:00,10712,10728,-,12710
2020/11/26,20:00,10264,10305,-,12460
2020/11/26,21:00,9755,9801,-,12130
2020/11/26,22:00,9260,9302,-,11703
2020/11/26,23:00,8783,8842,-,11415

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11317,17:00～18:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/11/26,00:00,8617,1
2020/11/26,00:05,8594,1
2020/11/26,00:10,8534,1
2020/11/26,00:15,8492,1
2020/11/26,00:20,8439,1
2020/11/26,00:25,8385,1
2020/11/26,00:30,8337,1
2020/11/26,00:35,8277,1
2020/11/26,00:40,8248,1
2020/11/26,00:45,8217,1
2020/11/26,00:50,8197,1
2020/11/26,00:55,8171,1
2020/11/26,01:00,8151,1
2020/11/26,01:05,8179,1
2020/11/26,01:10,8156,1
2020/11/26,01:15,8162,2
2020/11/26,01:20,8134,2
2020/11/26,01:25,8134,1
2020/11/26,01:30,8172,1
2020/11/26,01:35,8180,1
2020/11/26,01:40,8188,1
2020/11/26,01:45,8195,1
2020/11/26,01:50,8209,1
2020/11/26,01:55,8216,1
2020/11/26,02:00,8246,1
2020/11/26,02:05,8275,1
2020/11/26,02:10,8270,1
2020/11/26,02:15,8270,1
2020/11/26,02:20,8309,1
2020/11/26,02:25,8347,2
2020/11/26,02:30,8365,2
2020/11/26,02:35,8414,1
2020/11/26,02:40,8447,1
2020/11/26,02:45,8454,1
2020/11/26,02:50,8482,1
2020/11/26,02:55,8508,1
2020/11/26,03:00,8549,1
2020/11/26,03:05,8586,1
2020/11/26,03:10,8597,1
2020/11/26,03:15,8631,2
2020/11/26,03:20,8668,1
2020/11/26,03:25,8687,1
2020/11/26,03:30,8673,2
2020/11/26,03:35,8698,2
2020/11/26,03:40,8713,2
2020/11/26,03:45,8723,2
2020/11/26,03:50,8723,2
2020/11/26,03:55,8738,2
2020/11/26,04:00,8770,2
2020/11/26,04:05,8790,2
2020/11/26,04:10,8815,2
2020/11/26,04:15,8846,2
2020/11/26,04:20,8844,2
2020/11/26,04:25,8852,2
2020/11/26,04:30,8855,2
2020/11/26,04:35,8875,2
2020/11/26,04:40,8863,2
2020/11/26,04:45,8877,2
2020/11/26,04:50,8881,2
2020/11/26,04:55,8900,2
2020/11/26,05:00,8927,2
2020/11/26,05:05,8985,2
2020/11/26,05:10,9012,2
2020/11/26,05:15,9037,2
2020/11/26,05:20,9047,2
2020/11/26,05:25,9040,2
2020/11/26,05:30,9019,1
2020/11/26,05:35,9074,1
2020/11/26,05:40,9065,1
2020/11/26,05:45,9083,1
2020/11/26,05:50,9103,1
2020/11/26,05:55,9137,1
2020/11/26,06:00,9241,1
2020/11/26,06:05,9321,1
2020/11/26,06:10,9424,1
2020/11/26,06:15,9459,1
2020/11/26,06:20,9518,1
2020/11/26,06:25,9573,1
2020/11/26,06:30,9601,2
2020/11/26,06:35,9695,2
2020/11/26,06:40,9741,3
2020/11/26,06:45,9750,5
2020/11/26,06:50,9765,13
2020/11/26,06:55,9789,24
2020/11/26,07:00,9804,47
