2017/06/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
472,13:00～16:00,6月15日,9:00,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
356,14:00～15:00,6月15日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/06/15,0:00,236,235,50
2017/06/15,1:00,231,231,49
2017/06/15,2:00,246,244,52
2017/06/15,3:00,270,267,57
2017/06/15,4:00,283,283,60
2017/06/15,5:00,279,274,59
2017/06/15,6:00,266,256,56
2017/06/15,7:00,264,255,56
2017/06/15,8:00,303,292,64
2017/06/15,9:00,328,320,69
2017/06/15,10:00,338,332,72
2017/06/15,11:00,345,337,73
2017/06/15,12:00,330,323,70
2017/06/15,13:00,354,347,75
2017/06/15,14:00,359,356,76
2017/06/15,15:00,360,353,76
2017/06/15,16:00,365,350,77
2017/06/15,17:00,353,339,75
2017/06/15,18:00,340,333,72
2017/06/15,19:00,328,319,69
2017/06/15,20:00,312,300,66
2017/06/15,21:00,290,277,61
2017/06/15,22:00,269,260,57
2017/06/15,23:00,256,250,54

最大使用率(%),時間帯
77,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
450,13:00～16:00,6月15日,18:00,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
365,14:00～15:00,6月15日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/06/15,0:00,243
2017/06/15,0:05,242
2017/06/15,0:10,241
2017/06/15,0:15,239
2017/06/15,0:20,237
2017/06/15,0:25,236
2017/06/15,0:30,235
2017/06/15,0:35,234
2017/06/15,0:40,233
2017/06/15,0:45,232
2017/06/15,0:50,231
2017/06/15,0:55,232
2017/06/15,1:00,232
2017/06/15,1:05,231
2017/06/15,1:10,231
2017/06/15,1:15,231
2017/06/15,1:20,230
2017/06/15,1:25,230
2017/06/15,1:30,231
2017/06/15,1:35,231
2017/06/15,1:40,231
2017/06/15,1:45,231
2017/06/15,1:50,232
2017/06/15,1:55,233
2017/06/15,2:00,235
2017/06/15,2:05,237
2017/06/15,2:10,240
2017/06/15,2:15,241
2017/06/15,2:20,242
2017/06/15,2:25,244
2017/06/15,2:30,246
2017/06/15,2:35,249
2017/06/15,2:40,252
2017/06/15,2:45,252
2017/06/15,2:50,255
2017/06/15,2:55,257
2017/06/15,3:00,258
2017/06/15,3:05,260
2017/06/15,3:10,262
2017/06/15,3:15,264
2017/06/15,3:20,267
2017/06/15,3:25,268
2017/06/15,3:30,271
2017/06/15,3:35,273
2017/06/15,3:40,275
2017/06/15,3:45,276
2017/06/15,3:50,278
2017/06/15,3:55,279
2017/06/15,4:00,280
2017/06/15,4:05,281
2017/06/15,4:10,283
2017/06/15,4:15,283
2017/06/15,4:20,284
2017/06/15,4:25,284
2017/06/15,4:30,284
2017/06/15,4:35,285
2017/06/15,4:40,286
2017/06/15,4:45,285
2017/06/15,4:50,284
2017/06/15,4:55,285
2017/06/15,5:00,285
