2019/11/20 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
422,11:00～12:00,11月19日,7:14,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
373,10:00～11:00,11月19日,7:14

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
400,17:00～18:00,11月19日,7:14,9,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
368,17:00～18:00,11月19日,7:14

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/11/19,0:00,281,276,83,338
2019/11/19,1:00,285,280,82,347
2019/11/19,2:00,308,299,87,354
2019/11/19,3:00,324,315,92,353
2019/11/19,4:00,325,322,90,360
2019/11/19,5:00,321,314,91,352
2019/11/19,6:00,316,309,92,343
2019/11/19,7:00,322,320,86,375
2019/11/19,8:00,350,345,90,388
2019/11/19,9:00,370,370,91,408
2019/11/19,10:00,364,373,85,427
2019/11/19,11:00,362,373,86,422
2019/11/19,12:00,345,341,81,426
2019/11/19,13:00,366,357,89,412
2019/11/19,14:00,372,361,92,405
2019/11/19,15:00,370,360,91,405
2019/11/19,16:00,379,365,95,399
2019/11/19,17:00,379,368,95,400
2019/11/19,18:00,373,361,95,394
2019/11/19,19:00,358,346,95,378
2019/11/19,20:00,346,336,94,367
2019/11/19,21:00,334,322,94,355
2019/11/19,22:00,322,314,93,346
2019/11/19,23:00,311,304,92,337

最大使用率(%),時間帯
95,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
416,17:00～18:00,11月19日,21:05,8,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
393,10:00～11:00,11月19日,21:05

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
416,17:00～18:00,11月19日,21:05,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
384,17:00～18:00,11月19日,21:05

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2019/11/19,0:00,289,0
2019/11/19,0:05,284,0
2019/11/19,0:10,287,0
2019/11/19,0:15,286,0
2019/11/19,0:20,283,0
2019/11/19,0:25,285,0
2019/11/19,0:30,283,0
2019/11/19,0:35,281,0
2019/11/19,0:40,280,0
2019/11/19,0:45,279,0
2019/11/19,0:50,277,0
2019/11/19,0:55,280,0
2019/11/19,1:00,279,0
2019/11/19,1:05,281,0
2019/11/19,1:10,281,0
2019/11/19,1:15,281,0
2019/11/19,1:20,281,0
2019/11/19,1:25,282,0
2019/11/19,1:30,283,0
2019/11/19,1:35,286,0
2019/11/19,1:40,288,0
2019/11/19,1:45,289,0
2019/11/19,1:50,292,0
2019/11/19,1:55,295,0
2019/11/19,2:00,297,0
2019/11/19,2:05,299,0
2019/11/19,2:10,302,0
2019/11/19,2:15,304,0
2019/11/19,2:20,304,0
2019/11/19,2:25,307,0
2019/11/19,2:30,308,0
2019/11/19,2:35,311,0
2019/11/19,2:40,312,0
2019/11/19,2:45,312,0
2019/11/19,2:50,315,0
2019/11/19,2:55,320,0
2019/11/19,3:00,321,0
2019/11/19,3:05,322,0
2019/11/19,3:10,322,0
2019/11/19,3:15,325,0
2019/11/19,3:20,326,0
2019/11/19,3:25,327,0
2019/11/19,3:30,326,0
