2020/4/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1162,9:00～10:00,4月26日,18:03,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,9:00～10:00,4月27日,7:27

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1082,18:00～19:00,4月26日,23:38,19,84

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,18:00～19:00,4月26日,23:38

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/27,0:00,674,700,76,888
2020/4/27,1:00,701,718,75,932
2020/4/27,2:00,737,752,79,935
2020/4/27,3:00,767,782,79,966
2020/4/27,4:00,796,804,79,1008
2020/4/27,5:00,810,819,79,1031
2020/4/27,6:00,783,833,74,1055
2020/4/27,7:00,770,836,74,1042
2020/4/27,8:00,850,905,77,1103
2020/4/27,9:00,904,970,78,1162
2020/4/27,10:00,903,956,76,1192
2020/4/27,11:00,883,942,73,1210
2020/4/27,12:00,868,900,73,1194
2020/4/27,13:00,860,926,71,1204
2020/4/27,14:00,837,927,71,1175
2020/4/27,15:00,826,909,74,1122
2020/4/27,16:00,844,910,77,1092
2020/4/27,17:00,838,896,79,1055
2020/4/27,18:00,857,910,79,1082
2020/4/27,19:00,847,892,81,1049
2020/4/27,20:00,817,864,80,1020
2020/4/27,21:00,773,827,79,981
2020/4/27,22:00,765,807,77,995
2020/4/27,23:00,747,789,73,1019

最大使用率(%),時間帯
81,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1179,9:00～10:00,4月27日,18:03,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,9:00～10:00,4月27日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1054,18:00～19:00,4月27日,18:03,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
900,18:00～19:00,4月27日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/4/27,0:00,675,0,24
2020/4/27,0:05,669,0,23
2020/4/27,0:10,674,0,23
2020/4/27,0:15,679,0,23
2020/4/27,0:20,676,0,23
2020/4/27,0:25,677,0,22
2020/4/27,0:30,679,0,22
2020/4/27,0:35,671,0,22
2020/4/27,0:40,671,0,22
2020/4/27,0:45,668,0,22
2020/4/27,0:50,675,0,21
2020/4/27,0:55,674,0,21
2020/4/27,1:00,673,0,21
2020/4/27,1:05,687,0,22
2020/4/27,1:10,687,0,23
2020/4/27,1:15,685,0,23
2020/4/27,1:20,700,0,25
2020/4/27,1:25,698,0,26
2020/4/27,1:30,701,0,26
2020/4/27,1:35,708,0,26
2020/4/27,1:40,709,0,27
2020/4/27,1:45,710,0,27
2020/4/27,1:50,713,0,27
2020/4/27,1:55,719,0,27
2020/4/27,2:00,715,0,27
2020/4/27,2:05,716,0,27
2020/4/27,2:10,726,0,27
2020/4/27,2:15,724,0,28
2020/4/27,2:20,733,0,28
2020/4/27,2:25,737,0,27
2020/4/27,2:30,737,0,26
2020/4/27,2:35,742,0,26
2020/4/27,2:40,743,0,25
2020/4/27,2:45,746,0,26
2020/4/27,2:50,757,0,26
2020/4/27,2:55,753,0,25
2020/4/27,3:00,749,0,25
2020/4/27,3:05,755,0,25
2020/4/27,3:10,758,0,25
2020/4/27,3:15,763,0,24
2020/4/27,3:20,765,0,22
2020/4/27,3:25,766,0,22
2020/4/27,3:30,761,0,21
2020/4/27,3:35,769,0,20
2020/4/27,3:40,774,0,19
2020/4/27,3:45,774,0,19
2020/4/27,3:50,776,0,19
2020/4/27,3:55,782,0,19
2020/4/27,4:00,781,0,19
2020/4/27,4:05,791,0,19
2020/4/27,4:10,783,0,21
2020/4/27,4:15,793,0,22
2020/4/27,4:20,798,0,21
2020/4/27,4:25,799,0,23
2020/4/27,4:30,797,0,23
2020/4/27,4:35,800,0,22
2020/4/27,4:40,795,0,20
2020/4/27,4:45,801,0,20
2020/4/27,4:50,806,0,20
2020/4/27,4:55,801,0,20
2020/4/27,5:00,803,1,21
2020/4/27,5:05,813,2,21
2020/4/27,5:10,815,3,19
2020/4/27,5:15,815,4,19
2020/4/27,5:20,811,7,19
2020/4/27,5:25,815,10,18
2020/4/27,5:30,814,14,17
2020/4/27,5:35,811,19,18
2020/4/27,5:40,807,23,19
2020/4/27,5:45,803,28,20
2020/4/27,5:50,803,34,21
2020/4/27,5:55,803,40,21
2020/4/27,6:00,806,47,21
