2017/5/8 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1765,19:00～20:00,5/7,9:30,25,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1411,19:00～20:00,5/7,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2017/5/7,0:00,1115,1154,63
2017/5/7,1:00,1075,1130,60
2017/5/7,2:00,1130,1191,64
2017/5/7,3:00,1183,1241,67
2017/5/7,4:00,1168,1224,66
2017/5/7,5:00,1101,1134,62
2017/5/7,6:00,1051,1083,59
2017/5/7,7:00,1053,1093,59
2017/5/7,8:00,1111,1150,62
2017/5/7,9:00,1170,1204,66
2017/5/7,10:00,1221,1243,69
2017/5/7,11:00,1213,1246,68
2017/5/7,12:00,1232,1243,69
2017/5/7,13:00,1215,1233,68
2017/5/7,14:00,1226,1234,69
2017/5/7,15:00,1237,1242,70
2017/5/7,16:00,1275,1271,72
2017/5/7,17:00,1338,1313,75
2017/5/7,18:00,1391,1383,78
2017/5/7,19:00,1438,1411,81
2017/5/7,20:00,1403,1362,79
2017/5/7,21:00,1335,1295,75
2017/5/7,22:00,1267,1235,71
2017/5/7,23:00,1197,1163,67

最大使用率(%),時間帯
81,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2022,18:00～19:00,5/7,18:30,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1691,18:00～19:00,5/7,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/5/7,0:00,1141
2017/5/7,0:05,1137
2017/5/7,0:10,1145
2017/5/7,0:15,1134
2017/5/7,0:20,1134
2017/5/7,0:25,1127
2017/5/7,0:30,1110
2017/5/7,0:35,1106
2017/5/7,0:40,1091
2017/5/7,0:45,1090
2017/5/7,0:50,1089
2017/5/7,0:55,1078
2017/5/7,1:00,1080
2017/5/7,1:05,1072
2017/5/7,1:10,1068
2017/5/7,1:15,1074
2017/5/7,1:20,1075
2017/5/7,1:25,1076
2017/5/7,1:30,1072
2017/5/7,1:35,1068
2017/5/7,1:40,1071
2017/5/7,1:45,1080
2017/5/7,1:50,1076
2017/5/7,1:55,1086
2017/5/7,2:00,1086
2017/5/7,2:05,1098
2017/5/7,2:10,1108
2017/5/7,2:15,1113
2017/5/7,2:20,1125
2017/5/7,2:25,1119
2017/5/7,2:30,1129
2017/5/7,2:35,1148
2017/5/7,2:40,1155
2017/5/7,2:45,1156
2017/5/7,2:50,1158
2017/5/7,2:55,1163
2017/5/7,3:00,1163
2017/5/7,3:05,1175
2017/5/7,3:10,1188
2017/5/7,3:15,1187
2017/5/7,3:20,1181
2017/5/7,3:25,1174
2017/5/7,3:30,1180
2017/5/7,3:35,1183
2017/5/7,3:40,1195
2017/5/7,3:45,1197
2017/5/7,3:50,1193
2017/5/7,3:55,1185
2017/5/7,4:00,1183
2017/5/7,4:05,1179
2017/5/7,4:10,1175
2017/5/7,4:15,1174
2017/5/7,4:20,1163
2017/5/7,4:25,1162
2017/5/7,4:30,1158
2017/5/7,4:35,1161
2017/5/7,4:40,1158
2017/5/7,4:45,1169
2017/5/7,4:50,1167
2017/5/7,4:55,1164
2017/5/7,5:00,1159
2017/5/7,5:05,1146
2017/5/7,5:10,1132
2017/5/7,5:15,1125
2017/5/7,5:20,1115
2017/5/7,5:25,1097
2017/5/7,5:30,1083
2017/5/7,5:35,1092
2017/5/7,5:40,1083
2017/5/7,5:45,1072
2017/5/7,5:50,1056
2017/5/7,5:55,1054
2017/5/7,6:00,1053
2017/5/7,6:05,1049
2017/5/7,6:10,1048
2017/5/7,6:15,1054
2017/5/7,6:20,1049
2017/5/7,6:25,1052
2017/5/7,6:30,1039
2017/5/7,6:35,1045
2017/5/7,6:40,1048
2017/5/7,6:45,1053
2017/5/7,6:50,1060
2017/5/7,6:55,1058
2017/5/7,7:00,1049
2017/5/7,7:05,1035
2017/5/7,7:10,1032
2017/5/7,7:15,1040
2017/5/7,7:20,1054
2017/5/7,7:25,1049
2017/5/7,7:30,1047
2017/5/7,7:35,1057
2017/5/7,7:40,1063
2017/5/7,7:45,1069
2017/5/7,7:50,1076
2017/5/7,7:55,1062
2017/5/7,8:00,1065
2017/5/7,8:05,1082
2017/5/7,8:10,1098
2017/5/7,8:15,1105
2017/5/7,8:20,1108
2017/5/7,8:25,1115
2017/5/7,8:30,1112
2017/5/7,8:35,1123
2017/5/7,8:40,1124
2017/5/7,8:45,1124
2017/5/7,8:50,1139
2017/5/7,8:55,1141
2017/5/7,9:00,1137
2017/5/7,9:05,1143
2017/5/7,9:10,1149
2017/5/7,9:15,1162
2017/5/7,9:20,1175
2017/5/7,9:25,1180
2017/5/7,9:30,1173
