2020/06/06 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
412,11:00～12:00,6月6日,9:00,40,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
295,11:00～12:00,6月6日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
345,19:00～20:00,6月6日,9:00,21,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
285,19:00～20:00,6月6日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/06/06,0:00,236,240,69,341
2020/06/06,1:00,230,232,68,340
2020/06/06,2:00,238,240,70,342
2020/06/06,3:00,256,258,75,343
2020/06/06,4:00,268,270,77,350
2020/06/06,5:00,258,260,72,359
2020/06/06,6:00,241,237,65,373
2020/06/06,7:00,243,234,63,387
2020/06/06,8:00,269,259,65,413
2020/06/06,9:00,276,278,65,423
2020/06/06,10:00,279,290,65,428
2020/06/06,11:00,285,295,69,412
2020/06/06,12:00,285,288,72,398
2020/06/06,13:00,271,287,72,378
2020/06/06,14:00,263,283,71,370
2020/06/06,15:00,271,278,72,376
2020/06/06,16:00,269,278,72,374
2020/06/06,17:00,272,272,76,360
2020/06/06,18:00,282,281,82,345
2020/06/06,19:00,280,285,81,345
2020/06/06,20:00,269,272,79,340
2020/06/06,21:00,253,255,72,352
2020/06/06,22:00,237,236,69,344
2020/06/06,23:00,230,231,56,359

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
347,19:00～20:00,6月6日,18:00,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
280,19:00～20:00,6月6日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
347,19:00～20:00,6月6日,18:00,24,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
280,19:00～20:00,6月6日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/06/06,0:00,246,0
2020/06/06,0:05,246,0
2020/06/06,0:10,243,0
2020/06/06,0:15,242,0
2020/06/06,0:20,240,0
2020/06/06,0:25,240,0
2020/06/06,0:30,235,0
2020/06/06,0:35,235,0
2020/06/06,0:40,234,0
2020/06/06,0:45,232,0
2020/06/06,0:50,232,0
2020/06/06,0:55,234,0
2020/06/06,1:00,232,0
2020/06/06,1:05,232,0
2020/06/06,1:10,231,0
2020/06/06,1:15,231,0
2020/06/06,1:20,230,0
2020/06/06,1:25,230,0
2020/06/06,1:30,230,0
2020/06/06,1:35,231,0
2020/06/06,1:40,231,0
2020/06/06,1:45,230,0
