2020/03/05 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
948,09:00～10:00,03月04日,11:35,9,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
869,9:00～10:00,03月04日,11:35

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
916,09:00～10:00,03月04日,11:35,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
836,09:00～10:00,03月04日,11:35

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/3/4,0:00,637,639,88,721
2020/3/4,1:00,647,654,86,744
2020/3/4,2:00,670,686,88,757
2020/3/4,3:00,707,715,90,783
2020/3/4,4:00,719,726,90,795
2020/3/4,5:00,701,714,89,782
2020/3/4,6:00,730,741,90,811
2020/3/4,7:00,759,777,89,850
2020/3/4,8:00,847,840,92,915
2020/3/4,9:00,890,869,93,948
2020/3/4,10:00,871,856,92,937
2020/3/4,11:00,854,854,91,936
2020/3/4,12:00,802,789,92,871
2020/3/4,13:00,825,806,93,883
2020/3/4,14:00,797,805,90,882
2020/3/4,15:00,781,800,89,876
2020/3/4,16:00,774,806,87,883
2020/3/4,17:00,784,820,87,897
2020/3/4,18:00,813,836,88,916
2020/3/4,19:00,783,829,86,908
2020/3/4,20:00,751,805,85,881
2020/3/4,21:00,719,771,85,844
2020/3/4,22:00,675,727,84,796
2020/3/4,23:00,646,693,84,764

最大使用率(%),時間帯
93,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
925,08:00～09:00,03月04日,16:00,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
881,9:00～10:00,03月04日,16:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
920,08:00～09:00,03月04日,16:00,10,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
838,08:00～09:00,03月04日,16:00

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/3/4,0:00,639,0
2020/3/4,0:05,641,0
2020/3/4,0:10,635,0
2020/3/4,0:15,629,0
2020/3/4,0:20,634,0
2020/3/4,0:25,638,0
2020/3/4,0:30,642,0
2020/3/4,0:35,643,0
2020/3/4,0:40,639,0
2020/3/4,0:45,633,0
2020/3/4,0:50,632,0
2020/3/4,0:55,641,0
2020/3/4,1:00,641,0
2020/3/4,1:05,641,0
2020/3/4,1:10,642,0
2020/3/4,1:15,635,0
2020/3/4,1:20,636,0
2020/3/4,1:25,647,0
2020/3/4,1:30,650,0
2020/3/4,1:35,656,0
2020/3/4,1:40,660,0
2020/3/4,1:45,653,0
2020/3/4,1:50,654,0
2020/3/4,1:55,649,0
2020/3/4,2:00,655,0
2020/3/4,2:05,656,0
2020/3/4,2:10,662,0
2020/3/4,2:15,662,0
2020/3/4,2:20,661,0
2020/3/4,2:25,665,0
2020/3/4,2:30,676,0
2020/3/4,2:35,676,0
2020/3/4,2:40,677,0
2020/3/4,2:45,679,0
2020/3/4,2:50,683,0
2020/3/4,2:55,687,0
2020/3/4,3:00,684,0
2020/3/4,3:05,695,0
2020/3/4,3:10,699,0
2020/3/4,3:15,705,0
2020/3/4,3:20,708,0
2020/3/4,3:25,703,0
2020/3/4,3:30,710,0
2020/3/4,3:35,719,0
2020/3/4,3:40,720,0
2020/3/4,3:45,718,0
2020/3/4,3:50,710,0
2020/3/4,3:55,716,0
2020/3/4,4:00,725,0
2020/3/4,4:05,723,0
2020/3/4,4:10,728,0
2020/3/4,4:15,733,0
2020/3/4,4:20,726,0
2020/3/4,4:25,717,0
2020/3/4,4:30,707,0
2020/3/4,4:35,718,0
2020/3/4,4:40,719,0
2020/3/4,4:45,713,0
2020/3/4,4:50,717,0
2020/3/4,4:55,705,0
2020/3/4,5:00,710,0
2020/3/4,5:05,714,0
2020/3/4,5:10,707,0
2020/3/4,5:15,711,0
2020/3/4,5:20,698,0
2020/3/4,5:25,697,0
2020/3/4,5:30,690,0
2020/3/4,5:35,691,0
2020/3/4,5:40,697,0
2020/3/4,5:45,699,0
2020/3/4,5:50,699,0
2020/3/4,5:55,702,0
2020/3/4,6:00,709,0
2020/3/4,6:05,722,0
2020/3/4,6:10,729,0
2020/3/4,6:15,733,0
2020/3/4,6:20,735,0
2020/3/4,6:25,726,0
2020/3/4,6:30,718,0
2020/3/4,6:35,728,0
2020/3/4,6:40,733,0
2020/3/4,6:45,740,0
2020/3/4,6:50,744,1
2020/3/4,6:55,747,2
2020/3/4,7:00,740,4
2020/3/4,7:05,744,7
2020/3/4,7:10,747,9
2020/3/4,7:15,750,11
2020/3/4,7:20,756,13
2020/3/4,7:25,758,15
2020/3/4,7:30,761,17
2020/3/4,7:35,764,19
2020/3/4,7:40,767,22
2020/3/4,7:45,765,23
2020/3/4,7:50,776,25
2020/3/4,7:55,784,26
2020/3/4,8:00,794,27
2020/3/4,8:05,810,29
2020/3/4,8:10,814,32
2020/3/4,8:15,829,36
2020/3/4,8:20,838,38
2020/3/4,8:25,851,39
2020/3/4,8:30,858,42
2020/3/4,8:35,865,43
2020/3/4,8:40,869,44
2020/3/4,8:45,877,46
2020/3/4,8:50,876,49
2020/3/4,8:55,885,52
2020/3/4,9:00,892,56
2020/3/4,9:05,898,56
2020/3/4,9:10,895,58
2020/3/4,9:15,888,60
2020/3/4,9:20,890,62
2020/3/4,9:25,894,63
2020/3/4,9:30,890,64
2020/3/4,9:35,891,66
2020/3/4,9:40,889,67
2020/3/4,9:45,887,69
2020/3/4,9:50,883,70
2020/3/4,9:55,888,72
2020/3/4,10:00,872,74
2020/3/4,10:05,871,76
2020/3/4,10:10,871,78
2020/3/4,10:15,869,80
2020/3/4,10:20,873,80
2020/3/4,10:25,873,80
2020/3/4,10:30,869,81
2020/3/4,10:35,872,83
2020/3/4,10:40,874,85
2020/3/4,10:45,870,87
2020/3/4,10:50,867,87
2020/3/4,10:55,870,87
2020/3/4,11:00,863,85
2020/3/4,11:05,863,85
2020/3/4,11:10,860,86
2020/3/4,11:15,860,88
2020/3/4,11:20,861,89
2020/3/4,11:25,863,87
2020/3/4,11:30,853,84
2020/3/4,11:35,849,81
2020/3/4,11:40,847,77
2020/3/4,11:45,843,75
2020/3/4,11:50,846,73
2020/3/4,11:55,842,70
2020/3/4,12:00,824,68
2020/3/4,12:05,817,70
2020/3/4,12:10,803,71
2020/3/4,12:15,793,71
2020/3/4,12:20,793,71
2020/3/4,12:25,799,71
2020/3/4,12:30,793,71
2020/3/4,12:35,789,71
2020/3/4,12:40,793,70
2020/3/4,12:45,797,70
2020/3/4,12:50,803,72
2020/3/4,12:55,816,73
2020/3/4,13:00,830,73
2020/3/4,13:05,839,74
2020/3/4,13:10,834,74
2020/3/4,13:15,823,73
2020/3/4,13:20,826,75
2020/3/4,13:25,827,76
2020/3/4,13:30,824,76
2020/3/4,13:35,821,76
2020/3/4,13:40,824,74
2020/3/4,13:45,818,73
2020/3/4,13:50,815,70
2020/3/4,13:55,818,68
2020/3/4,14:00,812,68
2020/3/4,14:05,804,67
2020/3/4,14:10,800,66
2020/3/4,14:15,801,65
2020/3/4,14:20,797,65
2020/3/4,14:25,799,66
2020/3/4,14:30,798,67
2020/3/4,14:35,793,66
2020/3/4,14:40,792,66
2020/3/4,14:45,787,65
2020/3/4,14:50,790,66
2020/3/4,14:55,788,64
2020/3/4,15:00,776,68
2020/3/4,15:05,774,68
2020/3/4,15:10,778,67
2020/3/4,15:15,779,64
2020/3/4,15:20,782,63
2020/3/4,15:25,786,61
2020/3/4,15:30,786,58
2020/3/4,15:35,786,56
2020/3/4,15:40,784,55
2020/3/4,15:45,779,52
2020/3/4,15:50,780,51
2020/3/4,15:55,781,45
2020/3/4,16:00,780,44
2020/3/4,16:05,782,41
2020/3/4,16:10,775,40
2020/3/4,16:15,769,38
2020/3/4,16:20,771,38
2020/3/4,16:25,780,34
2020/3/4,16:30,775,32
2020/3/4,16:35,767,28
2020/3/4,16:40,773,26
2020/3/4,16:45,772,23
2020/3/4,16:50,771,21
2020/3/4,16:55,773,20
2020/3/4,17:00,773,17
2020/3/4,17:05,775,13
2020/3/4,17:10,774,10
2020/3/4,17:15,774,8
2020/3/4,17:20,778,6
2020/3/4,17:25,788,5
2020/3/4,17:30,792,4
2020/3/4,17:35,782,3
2020/3/4,17:40,780,2
2020/3/4,17:45,784,1
2020/3/4,17:50,800,0
2020/3/4,17:55,810,0
2020/3/4,18:00,811,0
2020/3/4,18:05,818,0
2020/3/4,18:10,813,0
2020/3/4,18:15,816,0
2020/3/4,18:20,819,0
2020/3/4,18:25,818,0
2020/3/4,18:30,818,0
2020/3/4,18:35,811,0
2020/3/4,18:40,811,0
2020/3/4,18:45,811,0
2020/3/4,18:50,807,0
2020/3/4,18:55,804,0
2020/3/4,19:00,804,0
2020/3/4,19:05,804,0
2020/3/4,19:10,795,0
2020/3/4,19:15,792,0
2020/3/4,19:20,790,0
2020/3/4,19:25,787,0
2020/3/4,19:30,779,0
2020/3/4,19:35,769,0
2020/3/4,19:40,774,0
2020/3/4,19:45,769,0
2020/3/4,19:50,767,0
2020/3/4,19:55,767,0
2020/3/4,20:00,769,0
2020/3/4,20:05,765,0
2020/3/4,20:10,760,0
2020/3/4,20:15,759,0
2020/3/4,20:20,752,0
2020/3/4,20:25,754,0
2020/3/4,20:30,749,0
2020/3/4,20:35,745,0
2020/3/4,20:40,745,0
2020/3/4,20:45,735,0
2020/3/4,20:50,742,0
2020/3/4,20:55,737,0
2020/3/4,21:00,730,0
2020/3/4,21:05,733,0
2020/3/4,21:10,731,0
2020/3/4,21:15,725,0
2020/3/4,21:20,722,0
2020/3/4,21:25,724,0
2020/3/4,21:30,715,0
2020/3/4,21:35,714,0
2020/3/4,21:40,715,0
2020/3/4,21:45,712,0
2020/3/4,21:50,704,0
2020/3/4,21:55,700,0
2020/3/4,22:00,691,0
2020/3/4,22:05,687,0
2020/3/4,22:10,685,0
2020/3/4,22:15,685,0
2020/3/4,22:20,680,0
2020/3/4,22:25,681,0
2020/3/4,22:30,670,0
2020/3/4,22:35,674,0
2020/3/4,22:40,669,0
2020/3/4,22:45,664,0
2020/3/4,22:50,658,0
2020/3/4,22:55,652,0
2020/3/4,23:00,651,0
2020/3/4,23:05,654,0
2020/3/4,23:10,658,0
2020/3/4,23:15,655,0
2020/3/4,23:20,652,0
2020/3/4,23:25,643,0
2020/3/4,23:30,645,0
2020/3/4,23:35,644,0
2020/3/4,23:40,640,0
2020/3/4,23:45,639,0
2020/3/4,23:50,632,0
2020/3/4,23:55,632,0
