2017/2/16 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
534,9:00～10:00,2月14日,19:16,12,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
469,9:00～10:00,2月14日,19:16

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/2/15,0:00,418,413,78
2017/2/15,1:00,426,423,80
2017/2/15,2:00,441,435,82
2017/2/15,3:00,442,437,83
2017/2/15,4:00,434,423,81
2017/2/15,5:00,421,412,79
2017/2/15,6:00,430,419,80
2017/2/15,7:00,427,419,80
2017/2/15,8:00,457,452,85
2017/2/15,9:00,468,469,88
2017/2/15,10:00,456,467,85
2017/2/15,11:00,446,461,83
2017/2/15,12:00,410,428,77
2017/2/15,13:00,427,443,80
2017/2/15,14:00,421,443,79
2017/2/15,15:00,416,439,78
2017/2/15,16:00,420,444,79
2017/2/15,17:00,429,449,80
2017/2/15,18:00,441,449,82
2017/2/15,19:00,429,434,80
2017/2/15,20:00,417,423,78
2017/2/15,21:00,404,405,76
2017/2/15,22:00,400,399,75
2017/2/15,23:00,410,410,77

最大使用率(%),時間帯
88,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
504,9:00～10:00,2月15日,19:33,13,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
440,9:00～10:00,2月15日,19:33

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/2/15,0:00,423
2017/2/15,0:05,424
2017/2/15,0:10,422
2017/2/15,0:15,421
2017/2/15,0:20,418
2017/2/15,0:25,419
2017/2/15,0:30,420
2017/2/15,0:35,421
2017/2/15,0:40,418
2017/2/15,0:45,420
2017/2/15,0:50,420
2017/2/15,0:55,419
2017/2/15,1:00,421
2017/2/15,1:05,424
2017/2/15,1:10,423
2017/2/15,1:15,424
2017/2/15,1:20,422
2017/2/15,1:25,425
2017/2/15,1:30,426
2017/2/15,1:35,429
2017/2/15,1:40,429
2017/2/15,1:45,429
2017/2/15,1:50,429
2017/2/15,1:55,431
2017/2/15,2:00,433
2017/2/15,2:05,436
2017/2/15,2:10,435
2017/2/15,2:15,437
2017/2/15,2:20,435
2017/2/15,2:25,440
2017/2/15,2:30,443
2017/2/15,2:35,446
2017/2/15,2:40,445
2017/2/15,2:45,444
2017/2/15,2:50,446
2017/2/15,2:55,444
2017/2/15,3:00,446
2017/2/15,3:05,446
2017/2/15,3:10,447
2017/2/15,3:15,445
2017/2/15,3:20,444
2017/2/15,3:25,441
2017/2/15,3:30,441
2017/2/15,3:35,444
2017/2/15,3:40,445
2017/2/15,3:45,440
2017/2/15,3:50,442
2017/2/15,3:55,441
2017/2/15,4:00,439
2017/2/15,4:05,442
2017/2/15,4:10,443
2017/2/15,4:15,443
2017/2/15,4:20,439
2017/2/15,4:25,439
2017/2/15,4:30,436
2017/2/15,4:35,437
2017/2/15,4:40,437
2017/2/15,4:45,434
2017/2/15,4:50,429
2017/2/15,4:55,427
2017/2/15,5:00,425
2017/2/15,5:05,423
2017/2/15,5:10,425
2017/2/15,5:15,425
2017/2/15,5:20,422
2017/2/15,5:25,421
2017/2/15,5:30,419
2017/2/15,5:35,421
2017/2/15,5:40,422
2017/2/15,5:45,423
2017/2/15,5:50,421
2017/2/15,5:55,421
2017/2/15,6:00,424
2017/2/15,6:05,424
2017/2/15,6:10,428
2017/2/15,6:15,431
2017/2/15,6:20,432
2017/2/15,6:25,432
2017/2/15,6:30,431
2017/2/15,6:35,432
2017/2/15,6:40,436
2017/2/15,6:45,436
2017/2/15,6:50,432
2017/2/15,6:55,436
2017/2/15,7:00,430
