2020/4/26 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
412,18:00～19:00,4月25日,4:49,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
337,18:00～19:00,4月25日,4:49

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
412,18:00～19:00,4月25日,4:49,22,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
337,18:00～19:00,4月25日,4:49

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/25,0:00,296,290,83,357
2020/4/25,1:00,308,297,84,366
2020/4/25,2:00,320,307,85,378
2020/4/25,3:00,329,312,86,384
2020/4/25,4:00,327,317,84,389
2020/4/25,5:00,313,308,83,376
2020/4/25,6:00,303,297,80,376
2020/4/25,7:00,288,288,74,388
2020/4/25,8:00,298,294,69,434
2020/4/25,9:00,313,309,69,452
2020/4/25,10:00,313,309,67,467
2020/4/25,11:00,318,314,68,467
2020/4/25,12:00,289,316,62,469
2020/4/25,13:00,281,310,63,443
2020/4/25,14:00,288,304,67,430
2020/4/25,15:00,296,308,72,411
2020/4/25,16:00,303,315,77,394
2020/4/25,17:00,318,331,77,411
2020/4/25,18:00,327,337,79,412
2020/4/25,19:00,325,334,78,414
2020/4/25,20:00,313,321,79,396
2020/4/25,21:00,299,304,80,375
2020/4/25,22:00,283,289,80,356
2020/4/25,23:00,288,301,78,369

最大使用率(%),時間帯
86,3:00～4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
416,19:00～20:00,4月26日,9:32,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
329,19:00～20:00,4月26日,9:32

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
372,4:00～5:00,4月26日,9:32,17,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
319,4:00～5:00,4月26日,9:32

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/4/25,0:00,299,0
2020/4/25,0:05,304,0
2020/4/25,0:10,303,0
2020/4/25,0:15,301,0
2020/4/25,0:20,298,0
2020/4/25,0:25,298,0
2020/4/25,0:30,298,0
2020/4/25,0:35,297,0
2020/4/25,0:40,296,0
2020/4/25,0:45,296,0
2020/4/25,0:50,295,0
2020/4/25,0:55,295,0
2020/4/25,1:00,303,0
2020/4/25,1:05,308,0
2020/4/25,1:10,308,0
2020/4/25,1:15,305,0
2020/4/25,1:20,307,0
2020/4/25,1:25,309,0
2020/4/25,1:30,312,0
2020/4/25,1:35,313,0
2020/4/25,1:40,313,0
2020/4/25,1:45,314,0
2020/4/25,1:50,315,0
2020/4/25,1:55,316,0
2020/4/25,2:00,318,0
2020/4/25,2:05,318,0
2020/4/25,2:10,317,0
2020/4/25,2:15,319,0
2020/4/25,2:20,320,0
2020/4/25,2:25,321,0
2020/4/25,2:30,324,0
