2016/7/27 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
504,14:00～15:00,7月25日,21:12,15,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
428,14:00～15:00,7月25日,21:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/7/26,0:00,286,287,57
2016/7/26,1:00,280,285,56
2016/7/26,2:00,290,301,58
2016/7/26,3:00,302,313,60
2016/7/26,4:00,300,313,59
2016/7/26,5:00,287,302,57
2016/7/26,6:00,294,305,58
2016/7/26,7:00,317,326,63
2016/7/26,8:00,364,371,72
2016/7/26,9:00,393,410,78
2016/7/26,10:00,399,421,79
2016/7/26,11:00,398,428,79
2016/7/26,12:00,372,404,74
2016/7/26,13:00,391,421,78
2016/7/26,14:00,396,428,78
2016/7/26,15:00,392,423,78
2016/7/26,16:00,390,418,77
2016/7/26,17:00,374,400,74
2016/7/26,18:00,365,390,72
2016/7/26,19:00,355,380,70
2016/7/26,20:00,336,362,67
2016/7/26,21:00,320,345,64
2016/7/26,22:00,309,333,61
2016/7/26,23:00,297,323,59

最大使用率(%),時間帯
79,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
521,14:00～15:00,7月26日,20:41,10,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
467,14:00～15:00,7月26日,20:41

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/26,0:00,298
2016/7/26,0:05,296
2016/7/26,0:10,296
2016/7/26,0:15,294
2016/7/26,0:20,291
2016/7/26,0:25,289
2016/7/26,0:30,288
2016/7/26,0:35,288
2016/7/26,0:40,286
2016/7/26,0:45,285
2016/7/26,0:50,285
2016/7/26,0:55,284
2016/7/26,1:00,284
2016/7/26,1:05,283
2016/7/26,1:10,284
2016/7/26,1:15,284
2016/7/26,1:20,283
2016/7/26,1:25,282
2016/7/26,1:30,283
2016/7/26,1:35,283
2016/7/26,1:40,282
2016/7/26,1:45,283
2016/7/26,1:50,282
2016/7/26,1:55,283
2016/7/26,2:00,284
2016/7/26,2:05,286
2016/7/26,2:10,289
2016/7/26,2:15,289
2016/7/26,2:20,289
2016/7/26,2:25,290
2016/7/26,2:30,293
2016/7/26,2:35,293
2016/7/26,2:40,298
2016/7/26,2:45,298
2016/7/26,2:50,297
2016/7/26,2:55,299
2016/7/26,3:00,301
2016/7/26,3:05,301
2016/7/26,3:10,302
2016/7/26,3:15,303
2016/7/26,3:20,305
2016/7/26,3:25,307
2016/7/26,3:30,305
2016/7/26,3:35,305
2016/7/26,3:40,306
2016/7/26,3:45,305
2016/7/26,3:50,306
2016/7/26,3:55,304
2016/7/26,4:00,305
2016/7/26,4:05,305
2016/7/26,4:10,304
2016/7/26,4:15,305
2016/7/26,4:20,304
2016/7/26,4:25,304
2016/7/26,4:30,303
2016/7/26,4:35,302
2016/7/26,4:40,302
2016/7/26,4:45,302
2016/7/26,4:50,299
2016/7/26,4:55,298
2016/7/26,5:00,297
2016/7/26,5:05,297
2016/7/26,5:10,296
2016/7/26,5:15,294
2016/7/26,5:20,293
2016/7/26,5:25,292
2016/7/26,5:30,289
2016/7/26,5:35,289
2016/7/26,5:40,290
2016/7/26,5:45,286
2016/7/26,5:50,285
2016/7/26,5:55,285
2016/7/26,6:00,286
2016/7/26,6:05,289
2016/7/26,6:10,290
2016/7/26,6:15,292
2016/7/26,6:20,294
2016/7/26,6:25,294
2016/7/26,6:30,296
2016/7/26,6:35,295
2016/7/26,6:40,298
2016/7/26,6:45,300
2016/7/26,6:50,301
2016/7/26,6:55,305
2016/7/26,7:00,306
2016/7/26,7:05,307
2016/7/26,7:10,310
2016/7/26,7:15,310
2016/7/26,7:20,311
2016/7/26,7:25,315
2016/7/26,7:30,319
2016/7/26,7:35,320
2016/7/26,7:40,326
2016/7/26,7:45,328
2016/7/26,7:50,330
2016/7/26,7:55,333
2016/7/26,8:00,333
2016/7/26,8:05,341
2016/7/26,8:10,346
2016/7/26,8:15,352
2016/7/26,8:20,358
2016/7/26,8:25,360
2016/7/26,8:30,368
2016/7/26,8:35,371
2016/7/26,8:40,374
2016/7/26,8:45,376
2016/7/26,8:50,380
2016/7/26,8:55,385
2016/7/26,9:00,386
2016/7/26,9:05,389
2016/7/26,9:10,390
2016/7/26,9:15,391
2016/7/26,9:20,392
2016/7/26,9:25,394
2016/7/26,9:30,395
2016/7/26,9:35,395
2016/7/26,9:40,397
2016/7/26,9:45,397
2016/7/26,9:50,397
2016/7/26,9:55,400
2016/7/26,10:00,399
2016/7/26,10:05,399
2016/7/26,10:10,400
2016/7/26,10:15,401
2016/7/26,10:20,401
2016/7/26,10:25,400
2016/7/26,10:30,399
2016/7/26,10:35,404
2016/7/26,10:40,403
2016/7/26,10:45,403
2016/7/26,10:50,402
2016/7/26,10:55,403
2016/7/26,11:00,401
2016/7/26,11:05,402
2016/7/26,11:10,401
2016/7/26,11:15,400
2016/7/26,11:20,401
2016/7/26,11:25,402
2016/7/26,11:30,403
2016/7/26,11:35,404
2016/7/26,11:40,404
2016/7/26,11:45,404
2016/7/26,11:50,402
2016/7/26,11:55,398
2016/7/26,12:00,394
2016/7/26,12:05,386
2016/7/26,12:10,377
