2016/12/15 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1562,13:00～14:00,12/14,8:55,42,70

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1097,13:00～14:00,12/14,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/14,0:00,829,822,53
2016/12/14,1:00,844,819,54
2016/12/14,2:00,893,869,57
2016/12/14,3:00,951,913,61
2016/12/14,4:00,966,933,62
2016/12/14,5:00,971,935,62
2016/12/14,6:00,1006,973,64
2016/12/14,7:00,1048,1013,67
2016/12/14,8:00,1083,1043,69
2016/12/14,9:00,1103,1096,71
2016/12/14,10:00,1085,1096,69
2016/12/14,11:00,1109,1091,71
2016/12/14,12:00,1036,1038,66
2016/12/14,13:00,1095,1084,70
2016/12/14,14:00,1086,1095,70
2016/12/14,15:00,1093,1094,70
2016/12/14,16:00,1131,1125,72
2016/12/14,17:00,1190,1186,76
2016/12/14,18:00,1207,1194,83
2016/12/14,19:00,1172,1153,81
2016/12/14,20:00,1129,1099,78
2016/12/14,21:00,1075,1040,74
2016/12/14,22:00,1020,977,71
2016/12/14,23:00,940,893,65

最大使用率(%),時間帯
83,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1592,14:00～15:00,12/14,17:55,36,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1167,14:00～15:00,12/14,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/12/14,0:00,854
2016/12/14,0:05,845
2016/12/14,0:10,853
2016/12/14,0:15,841
2016/12/14,0:20,836
2016/12/14,0:25,825
2016/12/14,0:30,837
2016/12/14,0:35,816
2016/12/14,0:40,820
2016/12/14,0:45,811
2016/12/14,0:50,810
2016/12/14,0:55,810
2016/12/14,1:00,822
2016/12/14,1:05,835
2016/12/14,1:10,826
2016/12/14,1:15,841
2016/12/14,1:20,839
2016/12/14,1:25,846
2016/12/14,1:30,844
2016/12/14,1:35,840
2016/12/14,1:40,852
2016/12/14,1:45,863
2016/12/14,1:50,862
2016/12/14,1:55,861
2016/12/14,2:00,875
2016/12/14,2:05,880
2016/12/14,2:10,879
2016/12/14,2:15,875
2016/12/14,2:20,879
2016/12/14,2:25,883
2016/12/14,2:30,892
2016/12/14,2:35,901
2016/12/14,2:40,904
2016/12/14,2:45,913
2016/12/14,2:50,914
2016/12/14,2:55,923
2016/12/14,3:00,935
2016/12/14,3:05,931
2016/12/14,3:10,934
2016/12/14,3:15,943
2016/12/14,3:20,949
2016/12/14,3:25,958
2016/12/14,3:30,957
2016/12/14,3:35,964
2016/12/14,3:40,963
2016/12/14,3:45,965
2016/12/14,3:50,957
2016/12/14,3:55,960
2016/12/14,4:00,956
2016/12/14,4:05,970
2016/12/14,4:10,968
2016/12/14,4:15,960
2016/12/14,4:20,955
2016/12/14,4:25,972
2016/12/14,4:30,967
2016/12/14,4:35,966
2016/12/14,4:40,966
2016/12/14,4:45,963
2016/12/14,4:50,973
2016/12/14,4:55,978
2016/12/14,5:00,971
2016/12/14,5:05,968
2016/12/14,5:10,970
2016/12/14,5:15,969
