2020/10/7 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1197,11:00～12:00,10月5日,18:02,30,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
920,11:00～12:00,10月5日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1030,16:00～17:00,10月5日,18:02,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
905,16:00～17:00,10月5日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/6,0:00,702,700,72,979
2020/10/6,1:00,695,690,71,978
2020/10/6,2:00,709,705,72,985
2020/10/6,3:00,739,733,75,983
2020/10/6,4:00,756,750,77,978
2020/10/6,5:00,762,749,79,964
2020/10/6,6:00,766,750,76,1008
2020/10/6,7:00,796,769,74,1071
2020/10/6,8:00,870,823,78,1110
2020/10/6,9:00,930,887,78,1195
2020/10/6,10:00,948,907,79,1204
2020/10/6,11:00,932,920,78,1197
2020/10/6,12:00,860,876,75,1141
2020/10/6,13:00,893,909,77,1164
2020/10/6,14:00,881,914,77,1140
2020/10/6,15:00,895,906,84,1068
2020/10/6,16:00,901,905,87,1030
2020/10/6,17:00,921,909,89,1030
2020/10/6,18:00,908,892,89,1020
2020/10/6,19:00,867,856,89,969
2020/10/6,20:00,829,815,87,953
2020/10/6,21:00,782,774,83,938
2020/10/6,22:00,774,755,82,944
2020/10/6,23:00,745,726,83,898

最大使用率(%),時間帯
89,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1154,11:00～12:00,10月6日,21:42,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
940,11:00～12:00,10月6日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1023,16:00～17:00,10月6日,21:42,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
898,16:00～17:00,10月6日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/10/6,0:00,712,0,127
2020/10/6,0:05,701,0,129
2020/10/6,0:10,715,0,130
2020/10/6,0:15,707,0,129
2020/10/6,0:20,708,0,130
2020/10/6,0:25,703,0,131
2020/10/6,0:30,701,0,131
2020/10/6,0:35,697,0,131
2020/10/6,0:40,699,0,131
2020/10/6,0:45,694,0,130
2020/10/6,0:50,697,0,132
2020/10/6,0:55,695,0,132
2020/10/6,1:00,693,0,131
2020/10/6,1:05,695,0,131
2020/10/6,1:10,689,0,131
2020/10/6,1:15,693,0,130
2020/10/6,1:20,692,0,129
2020/10/6,1:25,691,0,130
2020/10/6,1:30,695,0,130
2020/10/6,1:35,698,0,131
2020/10/6,1:40,693,0,131
2020/10/6,1:45,697,0,130
2020/10/6,1:50,699,0,130
2020/10/6,1:55,695,0,130
2020/10/6,2:00,697,0,129
2020/10/6,2:05,701,0,128
2020/10/6,2:10,695,0,127
2020/10/6,2:15,701,0,127
2020/10/6,2:20,698,0,127
2020/10/6,2:25,707,0,129
2020/10/6,2:30,706,0,128
2020/10/6,2:35,715,0,129
2020/10/6,2:40,717,0,130
2020/10/6,2:45,717,0,130
2020/10/6,2:50,720,0,131
2020/10/6,2:55,724,0,131
2020/10/6,3:00,726,0,130
2020/10/6,3:05,733,0,131
2020/10/6,3:10,733,0,131
2020/10/6,3:15,735,0,130
2020/10/6,3:20,738,0,130
2020/10/6,3:25,735,0,129
2020/10/6,3:30,736,0,131
2020/10/6,3:35,741,0,130
2020/10/6,3:40,744,0,129
2020/10/6,3:45,746,0,129
2020/10/6,3:50,742,0,127
2020/10/6,3:55,747,0,127
2020/10/6,4:00,751,0,129
2020/10/6,4:05,757,0,130
2020/10/6,4:10,753,0,130
2020/10/6,4:15,758,0,129
2020/10/6,4:20,754,0,130
2020/10/6,4:25,753,0,129
2020/10/6,4:30,756,0,129
2020/10/6,4:35,752,0,128
2020/10/6,4:40,758,0,127
2020/10/6,4:45,762,0,128
2020/10/6,4:50,758,0,127
2020/10/6,4:55,759,0,127
2020/10/6,5:00,752,0,128
2020/10/6,5:05,759,0,128
2020/10/6,5:10,761,0,127
2020/10/6,5:15,765,0,127
2020/10/6,5:20,770,0,127
2020/10/6,5:25,756,0,128
2020/10/6,5:30,760,0,127
2020/10/6,5:35,763,0,127
2020/10/6,5:40,762,0,126
2020/10/6,5:45,760,1,127
2020/10/6,5:50,765,2,127
2020/10/6,5:55,765,4,127
2020/10/6,6:00,767,6,128
2020/10/6,6:05,769,8,126
2020/10/6,6:10,762,11,127
2020/10/6,6:15,770,13,127
2020/10/6,6:20,755,16,127
2020/10/6,6:25,761,20,126
2020/10/6,6:30,759,25,125
2020/10/6,6:35,767,32,123
2020/10/6,6:40,777,37,122
2020/10/6,6:45,769,45,121
2020/10/6,6:50,766,50,118
2020/10/6,6:55,770,55,117
2020/10/6,7:00,771,60,116
2020/10/6,7:05,778,66,116
2020/10/6,7:10,778,74,116
2020/10/6,7:15,781,83,116
2020/10/6,7:20,779,89,115
2020/10/6,7:25,782,93,115
2020/10/6,7:30,785,101,115
2020/10/6,7:35,800,108,113
2020/10/6,7:40,805,120,114
2020/10/6,7:45,819,129,113
2020/10/6,7:50,825,136,112
2020/10/6,7:55,822,149,112
2020/10/6,8:00,823,158,113
2020/10/6,8:05,828,159,112
2020/10/6,8:10,828,167,113
2020/10/6,8:15,841,168,113
2020/10/6,8:20,853,171,113
2020/10/6,8:25,868,176,108
2020/10/6,8:30,873,176,106
2020/10/6,8:35,885,175,107
2020/10/6,8:40,888,172,106
2020/10/6,8:45,891,170,104
2020/10/6,8:50,899,169,102
2020/10/6,8:55,913,176,99
2020/10/6,9:00,914,181,98
2020/10/6,9:05,922,188,98
2020/10/6,9:10,931,196,99
2020/10/6,9:15,930,201,99
2020/10/6,9:20,932,209,98
2020/10/6,9:25,939,214,95
2020/10/6,9:30,950,214,92
2020/10/6,9:35,940,206,89
2020/10/6,9:40,935,193,88
2020/10/6,9:45,916,188,88
2020/10/6,9:50,917,188,88
2020/10/6,9:55,925,193,87
2020/10/6,10:00,927,199,87
2020/10/6,10:05,925,203,87
2020/10/6,10:10,929,204,85
2020/10/6,10:15,935,209,84
2020/10/6,10:20,952,211,81
2020/10/6,10:25,954,209,80
2020/10/6,10:30,960,206,78
2020/10/6,10:35,959,210,79
2020/10/6,10:40,958,210,79
2020/10/6,10:45,958,205,79
2020/10/6,10:50,952,208,79
2020/10/6,10:55,954,203,77
2020/10/6,11:00,955,203,78
2020/10/6,11:05,949,200,77
2020/10/6,11:10,946,198,77
2020/10/6,11:15,940,196,76
2020/10/6,11:20,935,198,75
2020/10/6,11:25,942,197,72
2020/10/6,11:30,939,194,69
2020/10/6,11:35,932,191,70
2020/10/6,11:40,927,194,70
2020/10/6,11:45,922,191,70
2020/10/6,11:50,915,189,69
2020/10/6,11:55,913,192,68
2020/10/6,12:00,901,195,69
2020/10/6,12:05,885,194,68
2020/10/6,12:10,874,195,68
2020/10/6,12:15,865,192,65
2020/10/6,12:20,861,190,66
2020/10/6,12:25,850,193,66
2020/10/6,12:30,847,197,65
2020/10/6,12:35,843,203,66
2020/10/6,12:40,853,215,67
2020/10/6,12:45,855,222,66
2020/10/6,12:50,853,228,65
2020/10/6,12:55,857,229,65
2020/10/6,13:00,858,227,66
2020/10/6,13:05,873,223,66
2020/10/6,13:10,886,221,65
2020/10/6,13:15,884,218,63
2020/10/6,13:20,890,216,64
2020/10/6,13:25,888,219,61
2020/10/6,13:30,881,224,62
2020/10/6,13:35,896,227,61
2020/10/6,13:40,906,232,60
2020/10/6,13:45,909,243,60
2020/10/6,13:50,909,241,61
2020/10/6,13:55,909,241,63
2020/10/6,14:00,900,243,62
2020/10/6,14:05,889,246,60
2020/10/6,14:10,884,241,60
2020/10/6,14:15,880,241,62
2020/10/6,14:20,880,241,61
2020/10/6,14:25,871,237,61
2020/10/6,14:30,868,229,62
2020/10/6,14:35,872,221,60
2020/10/6,14:40,883,217,59
2020/10/6,14:45,885,216,59
2020/10/6,14:50,886,206,56
2020/10/6,14:55,888,198,55
2020/10/6,15:00,880,191,55
2020/10/6,15:05,874,188,53
2020/10/6,15:10,889,190,52
2020/10/6,15:15,910,197,51
2020/10/6,15:20,916,192,52
2020/10/6,15:25,917,176,50
2020/10/6,15:30,905,161,49
2020/10/6,15:35,900,142,50
2020/10/6,15:40,895,121,49
2020/10/6,15:45,886,101,48
2020/10/6,15:50,880,87,48
2020/10/6,15:55,889,77,46
2020/10/6,16:00,883,69,46
2020/10/6,16:05,894,59,47
2020/10/6,16:10,895,51,47
2020/10/6,16:15,895,42,47
2020/10/6,16:20,902,35,47
2020/10/6,16:25,903,29,47
2020/10/6,16:30,902,22,48
2020/10/6,16:35,901,17,48
2020/10/6,16:40,907,12,47
2020/10/6,16:45,904,7,46
2020/10/6,16:50,903,4,45
2020/10/6,16:55,908,3,44
2020/10/6,17:00,910,2,44
2020/10/6,17:05,907,1,44
2020/10/6,17:10,912,0,42
2020/10/6,17:15,910,0,41
2020/10/6,17:20,921,0,41
2020/10/6,17:25,925,0,40
2020/10/6,17:30,921,0,39
2020/10/6,17:35,925,0,38
2020/10/6,17:40,928,0,37
2020/10/6,17:45,927,0,36
2020/10/6,17:50,925,0,34
2020/10/6,17:55,929,0,34
2020/10/6,18:00,926,0,33
2020/10/6,18:05,918,0,33
2020/10/6,18:10,917,0,32
2020/10/6,18:15,915,0,32
2020/10/6,18:20,919,0,32
2020/10/6,18:25,908,0,31
2020/10/6,18:30,905,0,31
2020/10/6,18:35,905,0,30
2020/10/6,18:40,907,0,29
2020/10/6,18:45,903,0,29
2020/10/6,18:50,894,0,28
2020/10/6,18:55,897,0,28
2020/10/6,19:00,890,0,28
2020/10/6,19:05,890,0,28
2020/10/6,19:10,878,0,29
2020/10/6,19:15,878,0,29
2020/10/6,19:20,873,0,29
2020/10/6,19:25,872,0,31
2020/10/6,19:30,856,0,30
2020/10/6,19:35,868,0,30
2020/10/6,19:40,859,0,29
2020/10/6,19:45,858,0,29
2020/10/6,19:50,851,0,28
2020/10/6,19:55,854,0,27
2020/10/6,20:00,850,0,28
2020/10/6,20:05,846,0,27
2020/10/6,20:10,839,0,26
2020/10/6,20:15,841,0,26
2020/10/6,20:20,836,0,26
2020/10/6,20:25,831,0,24
2020/10/6,20:30,825,0,24
2020/10/6,20:35,825,0,24
2020/10/6,20:40,824,0,22
2020/10/6,20:45,822,0,21
2020/10/6,20:50,814,0,22
2020/10/6,20:55,814,0,22
2020/10/6,21:00,811,0,23
2020/10/6,21:05,804,0,25
2020/10/6,21:10,796,0,28
2020/10/6,21:15,795,0,26
2020/10/6,21:20,788,0,25
2020/10/6,21:25,782,0,26
2020/10/6,21:30,777,0,27
2020/10/6,21:35,777,0,29
2020/10/6,21:40,773,0,30
2020/10/6,21:45,770,0,32
2020/10/6,21:50,769,0,32
2020/10/6,21:55,770,0,30
