2018/2/16 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1471,18:00～19:00,2/15,9:00,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,18:00～19:00,2/15,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/2/15,0:00,942,935,71
2018/2/15,1:00,971,960,73
2018/2/15,2:00,1000,1025,74
2018/2/15,3:00,1024,1050,75
2018/2/15,4:00,1037,1060,76
2018/2/15,5:00,1043,1070,76
2018/2/15,6:00,1093,1130,79
2018/2/15,7:00,1152,1200,80
2018/2/15,8:00,1211,1220,79
2018/2/15,9:00,1241,1205,80
2018/2/15,10:00,1237,1180,79
2018/2/15,11:00,1235,1155,78
2018/2/15,12:00,1182,1130,76
2018/2/15,13:00,1210,1150,78
2018/2/15,14:00,1205,1170,78
2018/2/15,15:00,1171,1135,78
2018/2/15,16:00,1180,1145,79
2018/2/15,17:00,1205,1205,82
2018/2/15,18:00,1252,1250,85
2018/2/15,19:00,1231,1220,84
2018/2/15,20:00,1190,1175,83
2018/2/15,21:00,1140,1125,82
2018/2/15,22:00,1072,1070,78
2018/2/15,23:00,1019,1005,76

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1428,18:00～19:00,2/15,18:00,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1260,8:00～9:00,2/15,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/2/15,0:00,947
2018/2/15,0:05,956
2018/2/15,0:10,965
2018/2/15,0:15,951
2018/2/15,0:20,954
2018/2/15,0:25,950
2018/2/15,0:30,940
2018/2/15,0:35,935
2018/2/15,0:40,925
2018/2/15,0:45,932
2018/2/15,0:50,930
2018/2/15,0:55,937
2018/2/15,1:00,942
2018/2/15,1:05,953
2018/2/15,1:10,957
2018/2/15,1:15,962
2018/2/15,1:20,963
2018/2/15,1:25,966
2018/2/15,1:30,977
2018/2/15,1:35,990
2018/2/15,1:40,994
2018/2/15,1:45,987
2018/2/15,1:50,972
2018/2/15,1:55,986
2018/2/15,2:00,993
2018/2/15,2:05,997
2018/2/15,2:10,996
2018/2/15,2:15,991
2018/2/15,2:20,992
2018/2/15,2:25,996
2018/2/15,2:30,996
2018/2/15,2:35,1012
2018/2/15,2:40,1003
2018/2/15,2:45,1008
2018/2/15,2:50,1013
2018/2/15,2:55,1013
2018/2/15,3:00,1022
2018/2/15,3:05,1014
2018/2/15,3:10,1010
2018/2/15,3:15,1024
2018/2/15,3:20,1023
2018/2/15,3:25,1020
2018/2/15,3:30,1022
2018/2/15,3:35,1029
2018/2/15,3:40,1033
2018/2/15,3:45,1038
2018/2/15,3:50,1031
2018/2/15,3:55,1025
2018/2/15,4:00,1025
2018/2/15,4:05,1036
2018/2/15,4:10,1031
2018/2/15,4:15,1043
2018/2/15,4:20,1044
2018/2/15,4:25,1039
2018/2/15,4:30,1046
2018/2/15,4:35,1041
2018/2/15,4:40,1046
2018/2/15,4:45,1047
2018/2/15,4:50,1033
2018/2/15,4:55,1038
2018/2/15,5:00,1037
2018/2/15,5:05,1037
2018/2/15,5:10,1043
2018/2/15,5:15,1046
2018/2/15,5:20,1054
2018/2/15,5:25,1050
2018/2/15,5:30,1045
2018/2/15,5:35,1045
2018/2/15,5:40,1052
2018/2/15,5:45,1048
2018/2/15,5:50,1038
2018/2/15,5:55,1048
2018/2/15,6:00,1050
2018/2/15,6:05,1079
2018/2/15,6:10,1082
2018/2/15,6:15,1091
2018/2/15,6:20,1087
2018/2/15,6:25,1088
2018/2/15,6:30,1094
2018/2/15,6:35,1097
2018/2/15,6:40,1107
2018/2/15,6:45,1109
2018/2/15,6:50,1117
2018/2/15,6:55,1121
2018/2/15,7:00,1129
2018/2/15,7:05,1137
2018/2/15,7:10,1152
2018/2/15,7:15,1150
2018/2/15,7:20,1146
2018/2/15,7:25,1144
2018/2/15,7:30,1148
2018/2/15,7:35,1157
2018/2/15,7:40,1159
2018/2/15,7:45,1159
2018/2/15,7:50,1164
2018/2/15,7:55,1166
2018/2/15,8:00,1175
2018/2/15,8:05,1186
2018/2/15,8:10,1195
2018/2/15,8:15,1199
2018/2/15,8:20,1205
2018/2/15,8:25,1204
2018/2/15,8:30,1224
2018/2/15,8:35,1223
2018/2/15,8:40,1233
2018/2/15,8:45,1226
2018/2/15,8:50,1230
2018/2/15,8:55,1231
2018/2/15,9:00,1243
2018/2/15,9:05,1249
2018/2/15,9:10,1255
2018/2/15,9:15,1246
2018/2/15,9:20,1249
2018/2/15,9:25,1244
2018/2/15,9:30,1244
2018/2/15,9:35,1242
2018/2/15,9:40,1236
2018/2/15,9:45,1240
2018/2/15,9:50,1250
2018/2/15,9:55,1249
2018/2/15,10:00,1255
2018/2/15,10:05,1250
2018/2/15,10:10,1239
2018/2/15,10:15,1253
2018/2/15,10:20,1243
2018/2/15,10:25,1236
2018/2/15,10:30,1238
2018/2/15,10:35,1240
2018/2/15,10:40,1236
2018/2/15,10:45,1231
2018/2/15,10:50,1225
2018/2/15,10:55,1235
2018/2/15,11:00,1223
2018/2/15,11:05,1238
2018/2/15,11:10,1242
2018/2/15,11:15,1241
2018/2/15,11:20,1239
2018/2/15,11:25,1236
2018/2/15,11:30,1238
2018/2/15,11:35,1238
2018/2/15,11:40,1236
2018/2/15,11:45,1240
2018/2/15,11:50,1242
2018/2/15,11:55,1229
2018/2/15,12:00,1212
2018/2/15,12:05,1194
2018/2/15,12:10,1188
2018/2/15,12:15,1192
2018/2/15,12:20,1192
2018/2/15,12:25,1175
2018/2/15,12:30,1183
2018/2/15,12:35,1168
2018/2/15,12:40,1174
2018/2/15,12:45,1178
2018/2/15,12:50,1183
2018/2/15,12:55,1184
2018/2/15,13:00,1200
2018/2/15,13:05,1217
2018/2/15,13:10,1217
2018/2/15,13:15,1212
2018/2/15,13:20,1216
2018/2/15,13:25,1213
2018/2/15,13:30,1217
2018/2/15,13:35,1212
2018/2/15,13:40,1214
2018/2/15,13:45,1209
2018/2/15,13:50,1205
2018/2/15,13:55,1201
2018/2/15,14:00,1214
2018/2/15,14:05,1223
2018/2/15,14:10,1208
2018/2/15,14:15,1212
2018/2/15,14:20,1213
2018/2/15,14:25,1218
2018/2/15,14:30,1208
