2018/4/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4161,10:00～11:00,4/11,8:30,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3462,10:00～11:00,4/11,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2018/4/11,0:00,2588,2601,62
2018/4/11,1:00,2482,2497,59
2018/4/11,2:00,2467,2474,59
2018/4/11,3:00,2477,2476,59
2018/4/11,4:00,2493,2501,59
2018/4/11,5:00,2556,2556,61
2018/4/11,6:00,2732,2704,65
2018/4/11,7:00,2948,2961,70
2018/4/11,8:00,3197,3251,76
2018/4/11,9:00,3454,3436,83
2018/4/11,10:00,3448,3462,82
2018/4/11,11:00,3388,3451,81
2018/4/11,12:00,3274,3277,78
2018/4/11,13:00,3381,3368,81
2018/4/11,14:00,3403,3335,81
2018/4/11,15:00,3354,3314,80
2018/4/11,16:00,3334,3323,80
2018/4/11,17:00,3335,3350,80
2018/4/11,18:00,3441,3459,82
2018/4/11,19:00,3367,3364,80
2018/4/11,20:00,3231,3238,77
2018/4/11,21:00,3072,3090,73
2018/4/11,22:00,2952,2963,70
2018/4/11,23:00,2763,2769,66

最大使用率(%),時間帯
83,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3869,18:00～19:00,4/11,17:30,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3410,10:00～11:00,4/11,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/4/11,0:00,2675
2018/4/11,0:05,2656
2018/4/11,0:10,2636
2018/4/11,0:15,2640
2018/4/11,0:20,2609
2018/4/11,0:25,2595
2018/4/11,0:30,2573
2018/4/11,0:35,2577
2018/4/11,0:40,2545
2018/4/11,0:45,2522
2018/4/11,0:50,2519
2018/4/11,0:55,2516
2018/4/11,1:00,2525
2018/4/11,1:05,2527
2018/4/11,1:10,2501
2018/4/11,1:15,2484
2018/4/11,1:20,2467
2018/4/11,1:25,2469
2018/4/11,1:30,2468
2018/4/11,1:35,2478
2018/4/11,1:40,2482
2018/4/11,1:45,2473
2018/4/11,1:50,2456
2018/4/11,1:55,2457
2018/4/11,2:00,2471
2018/4/11,2:05,2467
2018/4/11,2:10,2473
2018/4/11,2:15,2472
2018/4/11,2:20,2462
2018/4/11,2:25,2460
2018/4/11,2:30,2462
2018/4/11,2:35,2455
2018/4/11,2:40,2473
2018/4/11,2:45,2470
2018/4/11,2:50,2480
2018/4/11,2:55,2465
2018/4/11,3:00,2471
2018/4/11,3:05,2475
2018/4/11,3:10,2470
2018/4/11,3:15,2482
2018/4/11,3:20,2471
2018/4/11,3:25,2482
2018/4/11,3:30,2488
2018/4/11,3:35,2474
2018/4/11,3:40,2478
2018/4/11,3:45,2476
2018/4/11,3:50,2478
2018/4/11,3:55,2480
2018/4/11,4:00,2474
2018/4/11,4:05,2485
2018/4/11,4:10,2484
2018/4/11,4:15,2480
2018/4/11,4:20,2488
2018/4/11,4:25,2485
2018/4/11,4:30,2503
2018/4/11,4:35,2500
2018/4/11,4:40,2499
2018/4/11,4:45,2499
2018/4/11,4:50,2506
2018/4/11,4:55,2514
