2017/06/29 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
911,14:00～15:00,06月28日,09:10,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
795,14:00～15:00,06月28日,09:10

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/6/28,0:00,573,563,62
2017/6/28,1:00,555,542,60
2017/6/28,2:00,571,569,62
2017/6/28,3:00,613,611,67
2017/6/28,4:00,629,626,69
2017/6/28,5:00,608,610,66
2017/6/28,6:00,609,599,66
2017/6/28,7:00,652,629,71
2017/6/28,8:00,727,697,79
2017/6/28,9:00,771,749,84
2017/6/28,10:00,759,777,83
2017/6/28,11:00,779,781,85
2017/6/28,12:00,749,742,82
2017/6/28,13:00,809,790,88
2017/6/28,14:00,810,795,88
2017/6/28,15:00,803,788,88
2017/6/28,16:00,805,779,88
2017/6/28,17:00,774,761,84
2017/6/28,18:00,753,747,82
2017/6/28,19:00,738,725,81
2017/6/28,20:00,702,689,77
2017/6/28,21:00,669,651,73
2017/6/28,22:00,630,613,69
2017/6/28,23:00,600,593,65

最大使用率(%),時間帯
88,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
943,14:00～15:00,06月28日,17:50,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
822,14:00～15:00,06月28日,17:50

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/6/28,0:00,588
2017/6/28,0:05,590
2017/6/28,0:10,586
2017/6/28,0:15,576
2017/6/28,0:20,565
2017/6/28,0:25,570
2017/6/28,0:30,570
2017/6/28,0:35,574
2017/6/28,0:40,558
2017/6/28,0:45,563
2017/6/28,0:50,564
2017/6/28,0:55,566
2017/6/28,1:00,552
2017/6/28,1:05,543
2017/6/28,1:10,550
2017/6/28,1:15,551
2017/6/28,1:20,557
2017/6/28,1:25,550
2017/6/28,1:30,559
2017/6/28,1:35,556
2017/6/28,1:40,557
2017/6/28,1:45,559
2017/6/28,1:50,562
2017/6/28,1:55,563
2017/6/28,2:00,556
2017/6/28,2:05,548
2017/6/28,2:10,548
2017/6/28,2:15,560
2017/6/28,2:20,564
2017/6/28,2:25,555
2017/6/28,2:30,576
2017/6/28,2:35,578
2017/6/28,2:40,584
2017/6/28,2:45,596
2017/6/28,2:50,594
2017/6/28,2:55,589
2017/6/28,3:00,590
2017/6/28,3:05,593
2017/6/28,3:10,602
2017/6/28,3:15,610
2017/6/28,3:20,611
2017/6/28,3:25,615
2017/6/28,3:30,623
2017/6/28,3:35,624
2017/6/28,3:40,628
2017/6/28,3:45,614
2017/6/28,3:50,624
2017/6/28,3:55,627
2017/6/28,4:00,625
2017/6/28,4:05,627
2017/6/28,4:10,629
2017/6/28,4:15,633
2017/6/28,4:20,635
2017/6/28,4:25,634
2017/6/28,4:30,624
2017/6/28,4:35,627
2017/6/28,4:40,631
2017/6/28,4:45,632
2017/6/28,4:50,628
2017/6/28,4:55,624
2017/6/28,5:00,627
