2020/8/15 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1248,11:00～12:00,8月14日,6:07,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,11:00～12:00,8月14日,6:07

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1113,15:00～16:00,8月14日,6:07,15,87

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
965,15:00～16:00,8月14日,6:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/14,0:00,672,668,67,1009
2020/8/14,1:00,642,647,64,1004
2020/8/14,2:00,639,647,64,1002
2020/8/14,3:00,655,658,65,1001
2020/8/14,4:00,659,666,66,1002
2020/8/14,5:00,656,664,64,1025
2020/8/14,6:00,662,679,62,1072
2020/8/14,7:00,727,727,64,1132
2020/8/14,8:00,803,811,70,1149
2020/8/14,9:00,874,897,73,1197
2020/8/14,10:00,939,956,76,1241
2020/8/14,11:00,942,990,75,1248
2020/8/14,12:00,941,974,76,1240
2020/8/14,13:00,913,971,76,1194
2020/8/14,14:00,917,968,79,1158
2020/8/14,15:00,902,965,81,1113
2020/8/14,16:00,897,968,79,1139
2020/8/14,17:00,902,967,80,1121
2020/8/14,18:00,902,959,82,1103
2020/8/14,19:00,879,937,80,1098
2020/8/14,20:00,832,892,78,1066
2020/8/14,21:00,786,843,79,990
2020/8/14,22:00,738,787,72,1020
2020/8/14,23:00,698,745,68,1030

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1288,12:00～13:00,8月14日,18:03,29,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1010,12:00～13:00,8月14日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1058,18:00～19:00,8月14日,18:03,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
950,18:00～19:00,8月14日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/8/14,0:00,687,0,5
2020/8/14,0:05,683,0,5
2020/8/14,0:10,694,0,5
2020/8/14,0:15,682,0,5
2020/8/14,0:20,685,0,5
2020/8/14,0:25,678,0,5
2020/8/14,0:30,678,0,5
2020/8/14,0:35,670,0,5
2020/8/14,0:40,666,0,5
2020/8/14,0:45,658,0,4
2020/8/14,0:50,655,0,4
2020/8/14,0:55,650,0,4
2020/8/14,1:00,653,0,4
2020/8/14,1:05,649,0,4
2020/8/14,1:10,650,0,4
2020/8/14,1:15,647,0,4
2020/8/14,1:20,646,0,4
2020/8/14,1:25,642,0,4
2020/8/14,1:30,640,0,4
2020/8/14,1:35,640,0,4
2020/8/14,1:40,641,0,4
2020/8/14,1:45,637,0,4
2020/8/14,1:50,636,0,4
2020/8/14,1:55,635,0,3
2020/8/14,2:00,635,0,3
2020/8/14,2:05,630,0,3
2020/8/14,2:10,631,0,3
2020/8/14,2:15,632,0,3
2020/8/14,2:20,639,0,3
2020/8/14,2:25,642,0,4
2020/8/14,2:30,640,0,4
2020/8/14,2:35,642,0,4
2020/8/14,2:40,649,0,4
2020/8/14,2:45,640,0,4
2020/8/14,2:50,645,0,4
2020/8/14,2:55,642,0,4
2020/8/14,3:00,645,0,4
2020/8/14,3:05,651,0,4
2020/8/14,3:10,652,0,4
2020/8/14,3:15,651,0,4
2020/8/14,3:20,653,0,3
2020/8/14,3:25,655,0,3
2020/8/14,3:30,656,0,3
2020/8/14,3:35,655,0,3
2020/8/14,3:40,652,0,3
2020/8/14,3:45,665,0,3
2020/8/14,3:50,657,0,3
2020/8/14,3:55,657,0,3
2020/8/14,4:00,659,0,3
2020/8/14,4:05,661,0,3
2020/8/14,4:10,665,0,3
2020/8/14,4:15,661,0,3
2020/8/14,4:20,660,0,3
2020/8/14,4:25,657,0,3
2020/8/14,4:30,655,0,3
2020/8/14,4:35,660,0,3
2020/8/14,4:40,665,0,3
2020/8/14,4:45,662,0,3
2020/8/14,4:50,659,0,3
2020/8/14,4:55,652,0,3
2020/8/14,5:00,652,1,3
2020/8/14,5:05,664,2,3
2020/8/14,5:10,666,3,3
2020/8/14,5:15,666,5,3
2020/8/14,5:20,664,7,3
2020/8/14,5:25,662,10,3
2020/8/14,5:30,653,12,3
2020/8/14,5:35,655,15,4
2020/8/14,5:40,650,18,4
2020/8/14,5:45,649,22,4
2020/8/14,5:50,644,26,5
2020/8/14,5:55,644,31,5
2020/8/14,6:00,647,36,6
2020/8/14,6:05,652,41,6
2020/8/14,6:10,655,49,6
2020/8/14,6:15,658,56,6
2020/8/14,6:20,657,62,6
2020/8/14,6:25,659,69,6
2020/8/14,6:30,656,74,6
2020/8/14,6:35,665,83,6
2020/8/14,6:40,666,93,5
2020/8/14,6:45,667,104,5
2020/8/14,6:50,674,111,5
2020/8/14,6:55,671,118,5
2020/8/14,7:00,676,125,5
2020/8/14,7:05,686,133,5
2020/8/14,7:10,703,142,5
2020/8/14,7:15,707,154,6
2020/8/14,7:20,708,165,6
2020/8/14,7:25,722,172,5
2020/8/14,7:30,721,181,5
2020/8/14,7:35,737,188,5
2020/8/14,7:40,746,194,5
2020/8/14,7:45,754,202,5
2020/8/14,7:50,756,207,5
2020/8/14,7:55,759,215,5
2020/8/14,8:00,763,224,5
2020/8/14,8:05,765,231,5
2020/8/14,8:10,764,235,5
2020/8/14,8:15,779,240,5
2020/8/14,8:20,792,247,5
2020/8/14,8:25,799,249,5
2020/8/14,8:30,806,258,5
2020/8/14,8:35,818,263,5
2020/8/14,8:40,823,265,6
2020/8/14,8:45,823,269,6
2020/8/14,8:50,826,275,5
2020/8/14,8:55,836,282,6
2020/8/14,9:00,846,288,7
2020/8/14,9:05,860,290,7
2020/8/14,9:10,862,292,7
2020/8/14,9:15,852,291,8
2020/8/14,9:20,851,293,8
2020/8/14,9:25,856,298,9
2020/8/14,9:30,880,303,9
2020/8/14,9:35,877,308,9
2020/8/14,9:40,889,316,8
2020/8/14,9:45,890,320,9
2020/8/14,9:50,890,323,9
2020/8/14,9:55,905,322,8
2020/8/14,10:00,905,322,9
2020/8/14,10:05,913,319,8
2020/8/14,10:10,920,323,9
2020/8/14,10:15,933,331,9
2020/8/14,10:20,945,333,9
2020/8/14,10:25,940,338,10
2020/8/14,10:30,947,334,10
2020/8/14,10:35,942,326,9
2020/8/14,10:40,946,323,9
2020/8/14,10:45,949,322,9
2020/8/14,10:50,949,324,9
2020/8/14,10:55,950,320,9
2020/8/14,11:00,951,318,9
2020/8/14,11:05,945,316,10
2020/8/14,11:10,946,310,11
2020/8/14,11:15,934,304,12
2020/8/14,11:20,935,304,13
2020/8/14,11:25,943,295,13
2020/8/14,11:30,945,291,13
2020/8/14,11:35,937,287,13
2020/8/14,11:40,940,284,13
2020/8/14,11:45,941,276,14
2020/8/14,11:50,936,274,14
2020/8/14,11:55,954,269,15
2020/8/14,12:00,939,268,15
2020/8/14,12:05,940,267,15
2020/8/14,12:10,943,261,15
2020/8/14,12:15,939,258,15
2020/8/14,12:20,951,256,15
2020/8/14,12:25,951,251,15
2020/8/14,12:30,951,251,17
2020/8/14,12:35,944,246,18
2020/8/14,12:40,950,236,18
2020/8/14,12:45,936,228,18
2020/8/14,12:50,935,228,18
2020/8/14,12:55,925,228,18
2020/8/14,13:00,915,230,18
2020/8/14,13:05,920,223,18
2020/8/14,13:10,913,219,19
2020/8/14,13:15,911,212,20
2020/8/14,13:20,914,210,21
2020/8/14,13:25,918,207,21
2020/8/14,13:30,912,202,21
2020/8/14,13:35,917,196,22
2020/8/14,13:40,915,189,24
2020/8/14,13:45,909,183,25
2020/8/14,13:50,905,179,25
2020/8/14,13:55,909,175,27
2020/8/14,14:00,906,168,29
2020/8/14,14:05,909,165,29
2020/8/14,14:10,907,162,30
2020/8/14,14:15,909,159,33
2020/8/14,14:20,919,160,35
2020/8/14,14:25,922,159,36
2020/8/14,14:30,916,156,37
2020/8/14,14:35,920,153,41
2020/8/14,14:40,925,154,39
2020/8/14,14:45,927,149,38
2020/8/14,14:50,919,148,38
2020/8/14,14:55,923,142,38
2020/8/14,15:00,915,138,41
2020/8/14,15:05,917,128,43
2020/8/14,15:10,909,113,45
2020/8/14,15:15,894,102,47
2020/8/14,15:20,897,97,46
2020/8/14,15:25,906,93,45
2020/8/14,15:30,903,88,43
2020/8/14,15:35,902,85,43
2020/8/14,15:40,907,79,42
2020/8/14,15:45,903,70,44
2020/8/14,15:50,893,67,48
2020/8/14,15:55,898,65,52
2020/8/14,16:00,888,62,54
2020/8/14,16:05,897,57,54
2020/8/14,16:10,899,52,54
2020/8/14,16:15,893,47,55
2020/8/14,16:20,902,45,54
2020/8/14,16:25,897,43,53
2020/8/14,16:30,893,39,53
2020/8/14,16:35,894,38,54
2020/8/14,16:40,899,36,53
2020/8/14,16:45,900,35,52
2020/8/14,16:50,893,32,51
2020/8/14,16:55,900,30,51
2020/8/14,17:00,906,29,51
2020/8/14,17:05,902,26,51
2020/8/14,17:10,902,24,50
2020/8/14,17:15,898,21,50
2020/8/14,17:20,906,19,50
2020/8/14,17:25,907,18,48
2020/8/14,17:30,900,16,48
2020/8/14,17:35,903,13,49
2020/8/14,17:40,902,11,48
2020/8/14,17:45,904,8,49
2020/8/14,17:50,893,7,49
2020/8/14,17:55,900,5,50
