2017/12/12 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1097,18:00～19:00,12月11日,10:00,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
954,18:00～19:00,12月11日,10:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/12/11,0:00,640,644,58
2017/12/11,1:00,663,672,60
2017/12/11,2:00,701,706,63
2017/12/11,3:00,723,722,65
2017/12/11,4:00,724,717,65
2017/12/11,5:00,722,734,65
2017/12/11,6:00,764,810,69
2017/12/11,7:00,818,869,74
2017/12/11,8:00,893,907,81
2017/12/11,9:00,932,915,84
2017/12/11,10:00,923,910,84
2017/12/11,11:00,888,887,80
2017/12/11,12:00,861,861,78
2017/12/11,13:00,912,902,83
2017/12/11,14:00,908,913,82
2017/12/11,15:00,913,916,83
2017/12/11,16:00,938,932,85
2017/12/11,17:00,971,953,88
2017/12/11,18:00,974,954,88
2017/12/11,19:00,943,929,85
2017/12/11,20:00,903,885,82
2017/12/11,21:00,862,850,78
2017/12/11,22:00,813,809,74
2017/12/11,23:00,775,782,70

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
,,,,,

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1023,18:00～19:00,,

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/12/11,0:00,642
2017/12/11,0:05,648
2017/12/11,0:10,638
2017/12/11,0:15,649
2017/12/11,0:20,646
2017/12/11,0:25,649
2017/12/11,0:30,645
2017/12/11,0:35,633
2017/12/11,0:40,633
2017/12/11,0:45,633
2017/12/11,0:50,631
2017/12/11,0:55,638
2017/12/11,1:00,642
2017/12/11,1:05,657
2017/12/11,1:10,670
2017/12/11,1:15,671
2017/12/11,1:20,664
2017/12/11,1:25,662
2017/12/11,1:30,668
2017/12/11,1:35,667
2017/12/11,1:40,665
2017/12/11,1:45,667
2017/12/11,1:50,661
2017/12/11,1:55,666
2017/12/11,2:00,674
2017/12/11,2:05,676
2017/12/11,2:10,676
2017/12/11,2:15,695
2017/12/11,2:20,701
2017/12/11,2:25,705
2017/12/11,2:30,707
2017/12/11,2:35,699
2017/12/11,2:40,702
2017/12/11,2:45,717
2017/12/11,2:50,730
2017/12/11,2:55,729
2017/12/11,3:00,721
2017/12/11,3:05,720
2017/12/11,3:10,717
2017/12/11,3:15,723
2017/12/11,3:20,727
2017/12/11,3:25,729
2017/12/11,3:30,725
2017/12/11,3:35,726
2017/12/11,3:40,722
2017/12/11,3:45,721
2017/12/11,3:50,721
2017/12/11,3:55,726
2017/12/11,4:00,722
2017/12/11,4:05,722
2017/12/11,4:10,725
2017/12/11,4:15,729
2017/12/11,4:20,732
2017/12/11,4:25,725
2017/12/11,4:30,726
2017/12/11,4:35,728
2017/12/11,4:40,729
2017/12/11,4:45,720
2017/12/11,4:50,716
2017/12/11,4:55,717
2017/12/11,5:00,718
2017/12/11,5:05,724
2017/12/11,5:10,730
2017/12/11,5:15,732
2017/12/11,5:20,724
2017/12/11,5:25,720
2017/12/11,5:30,717
2017/12/11,5:35,723
2017/12/11,5:40,720
2017/12/11,5:45,718
2017/12/11,5:50,716
2017/12/11,5:55,720
2017/12/11,6:00,732
2017/12/11,6:05,746
2017/12/11,6:10,756
2017/12/11,6:15,754
2017/12/11,6:20,757
2017/12/11,6:25,759
