2018/4/29 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1005,19:00～20:00,4/28,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,19:00～20:00,4/28,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/4/28,0:00,738,730,85
2018/4/28,1:00,738,735,84
2018/4/28,2:00,775,770,84
2018/4/28,3:00,826,820,88
2018/4/28,4:00,865,855,90
2018/4/28,5:00,854,835,90
2018/4/28,6:00,811,780,86
2018/4/28,7:00,784,745,82
2018/4/28,8:00,784,745,73
2018/4/28,9:00,830,780,72
2018/4/28,10:00,857,815,68
2018/4/28,11:00,879,840,66
2018/4/28,12:00,870,830,64
2018/4/28,13:00,880,840,64
2018/4/28,14:00,860,835,65
2018/4/28,15:00,848,835,68
2018/4/28,16:00,863,860,74
2018/4/28,17:00,871,865,78
2018/4/28,18:00,881,890,83
2018/4/28,19:00,901,910,90
2018/4/28,20:00,877,870,87
2018/4/28,21:00,820,830,83
2018/4/28,22:00,775,785,83
2018/4/28,23:00,735,735,81

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1074,19:00～20:00,4/28,18:00,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
870,19:00～20:00,4/28,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/4/28,0:00,755
2018/4/28,0:05,751
2018/4/28,0:10,753
2018/4/28,0:15,750
2018/4/28,0:20,740
2018/4/28,0:25,744
2018/4/28,0:30,750
2018/4/28,0:35,735
2018/4/28,0:40,729
2018/4/28,0:45,720
2018/4/28,0:50,727
2018/4/28,0:55,720
2018/4/28,1:00,732
2018/4/28,1:05,728
2018/4/28,1:10,733
2018/4/28,1:15,738
2018/4/28,1:20,728
2018/4/28,1:25,734
2018/4/28,1:30,727
2018/4/28,1:35,747
2018/4/28,1:40,744
2018/4/28,1:45,742
2018/4/28,1:50,748
2018/4/28,1:55,749
2018/4/28,2:00,766
2018/4/28,2:05,761
2018/4/28,2:10,764
2018/4/28,2:15,762
2018/4/28,2:20,767
2018/4/28,2:25,767
2018/4/28,2:30,765
2018/4/28,2:35,780
2018/4/28,2:40,788
2018/4/28,2:45,796
2018/4/28,2:50,815
2018/4/28,2:55,798
2018/4/28,3:00,821
2018/4/28,3:05,804
2018/4/28,3:10,809
2018/4/28,3:15,811
2018/4/28,3:20,815
2018/4/28,3:25,817
2018/4/28,3:30,827
2018/4/28,3:35,828
2018/4/28,3:40,847
2018/4/28,3:45,845
2018/4/28,3:50,850
2018/4/28,3:55,845
2018/4/28,4:00,853
2018/4/28,4:05,852
2018/4/28,4:10,861
2018/4/28,4:15,867
2018/4/28,4:20,875
2018/4/28,4:25,876
2018/4/28,4:30,875
2018/4/28,4:35,877
2018/4/28,4:40,860
2018/4/28,4:45,868
2018/4/28,4:50,863
2018/4/28,4:55,872
2018/4/28,5:00,865
2018/4/28,5:05,858
2018/4/28,5:10,855
2018/4/28,5:15,854
2018/4/28,5:20,865
2018/4/28,5:25,863
2018/4/28,5:30,868
2018/4/28,5:35,857
2018/4/28,5:40,849
2018/4/28,5:45,838
2018/4/28,5:50,834
2018/4/28,5:55,828
2018/4/28,6:00,829
2018/4/28,6:05,828
2018/4/28,6:10,827
2018/4/28,6:15,824
2018/4/28,6:20,824
2018/4/28,6:25,834
2018/4/28,6:30,824
2018/4/28,6:35,814
2018/4/28,6:40,800
2018/4/28,6:45,797
2018/4/28,6:50,781
2018/4/28,6:55,778
2018/4/28,7:00,801
2018/4/28,7:05,806
2018/4/28,7:10,820
2018/4/28,7:15,815
2018/4/28,7:20,810
2018/4/28,7:25,807
2018/4/28,7:30,783
2018/4/28,7:35,789
2018/4/28,7:40,765
2018/4/28,7:45,752
2018/4/28,7:50,756
2018/4/28,7:55,759
2018/4/28,8:00,766
2018/4/28,8:05,762
2018/4/28,8:10,763
2018/4/28,8:15,775
2018/4/28,8:20,776
2018/4/28,8:25,768
2018/4/28,8:30,788
2018/4/28,8:35,782
2018/4/28,8:40,778
2018/4/28,8:45,780
2018/4/28,8:50,788
2018/4/28,8:55,793
2018/4/28,9:00,794
2018/4/28,9:05,813
2018/4/28,9:10,809
2018/4/28,9:15,824
2018/4/28,9:20,827
2018/4/28,9:25,835
2018/4/28,9:30,823
2018/4/28,9:35,819
2018/4/28,9:40,842
2018/4/28,9:45,830
2018/4/28,9:50,842
2018/4/28,9:55,834
