2019/5/7 0:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
973,19:00～20:00,5/6,9:00,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
830,19:00～20:00,5/6,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/5/6,0:00,641,640,75
2019/5/6,1:00,635,635,73
2019/5/6,2:00,679,680,79
2019/5/6,3:00,741,740,84
2019/5/6,4:00,768,770,84
2019/5/6,5:00,748,745,83
2019/5/6,6:00,705,700,74
2019/5/6,7:00,693,690,65
2019/5/6,8:00,712,690,67
2019/5/6,9:00,769,700,73
2019/5/6,10:00,790,725,72
2019/5/6,11:00,797,750,70
2019/5/6,12:00,783,770,67
2019/5/6,13:00,795,760,69
2019/5/6,14:00,796,770,69
2019/5/6,15:00,787,755,65
2019/5/6,16:00,797,765,67
2019/5/6,17:00,823,795,76
2019/5/6,18:00,846,810,84
2019/5/6,19:00,862,830,89
2019/5/6,20:00,833,810,87
2019/5/6,21:00,792,770,85
2019/5/6,22:00,762,730,83
2019/5/6,23:00,720,690,77

最大使用率(%),時間帯
89,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1062,19:00～20:00,5/6,18:00,12,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,19:00～20:00,5/6,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/5/6,0:00,661
2019/5/6,0:05,659
2019/5/6,0:10,657
2019/5/6,0:15,652
2019/5/6,0:20,640
2019/5/6,0:25,637
2019/5/6,0:30,642
2019/5/6,0:35,643
2019/5/6,0:40,635
2019/5/6,0:45,620
2019/5/6,0:50,627
2019/5/6,0:55,630
2019/5/6,1:00,629
2019/5/6,1:05,632
2019/5/6,1:10,634
2019/5/6,1:15,633
2019/5/6,1:20,625
2019/5/6,1:25,641
2019/5/6,1:30,625
2019/5/6,1:35,637
2019/5/6,1:40,645
2019/5/6,1:45,648
2019/5/6,1:50,648
2019/5/6,1:55,641
2019/5/6,2:00,645
2019/5/6,2:05,658
2019/5/6,2:10,669
2019/5/6,2:15,670
2019/5/6,2:20,674
2019/5/6,2:25,671
2019/5/6,2:30,683
2019/5/6,2:35,688
2019/5/6,2:40,697
2019/5/6,2:45,707
2019/5/6,2:50,706
2019/5/6,2:55,723
2019/5/6,3:00,711
2019/5/6,3:05,729
2019/5/6,3:10,736
2019/5/6,3:15,735
2019/5/6,3:20,746
2019/5/6,3:25,745
2019/5/6,3:30,743
2019/5/6,3:35,741
2019/5/6,3:40,753
2019/5/6,3:45,756
2019/5/6,3:50,756
2019/5/6,3:55,765
2019/5/6,4:00,769
2019/5/6,4:05,765
2019/5/6,4:10,769
2019/5/6,4:15,777
2019/5/6,4:20,768
2019/5/6,4:25,765
2019/5/6,4:30,764
2019/5/6,4:35,769
2019/5/6,4:40,773
2019/5/6,4:45,767
2019/5/6,4:50,762
2019/5/6,4:55,772
2019/5/6,5:00,765
