2020/10/28 11:01 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1417,18:00～19:00,05月10日,08:12,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1138,18:00～19:00,05月10日,08:12

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1417,18:00～19:00,05月10日,08:12,25,80

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1138,18:00～19:00,05月10日,08:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/05/10,00:00,928,894,78,1189
2020/05/10,01:00,906,898,76,1194
2020/05/10,02:00,933,944,75,1250
2020/05/10,03:00,963,962,76,1271
2020/05/10,04:00,962,944,77,1249
2020/05/10,05:00,924,908,75,1227
2020/05/10,06:00,886,902,76,1168
2020/05/10,07:00,916,935,75,1223
2020/05/10,08:00,978,1003,76,1295
2020/05/10,09:00,1015,1016,78,1305
2020/05/10,10:00,1030,1034,78,1326
2020/05/10,11:00,1038,1022,79,1312
2020/05/10,12:00,1045,1006,81,1294
2020/05/10,13:00,1038,1018,79,1308
2020/05/10,14:00,1029,1027,78,1317
2020/05/10,15:00,1013,1036,76,1324
2020/05/10,16:00,1054,1083,77,1369
2020/05/10,17:00,1098,1120,78,1406
2020/05/10,18:00,1133,1138,80,1417
2020/05/10,19:00,1108,1117,78,1412
2020/05/10,20:00,1063,1087,76,1397
2020/05/10,21:00,1021,1036,78,1317
2020/05/10,22:00,972,993,76,1283
2020/05/10,23:00,957,961,69,1383

最大使用率(%),時間帯
81,12:00～13:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1836,14:00～15:00,05月10日,17:36,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1528,14:00～15:00,05月10日,17:36

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1739,16:00～17:00,05月10日,17:36,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1499,16:00～17:00,05月10日,17:36

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/05/10,00:00,937,0
2020/05/10,00:05,937,0
2020/05/10,00:10,955,0
2020/05/10,00:15,945,0
2020/05/10,00:20,936,0
2020/05/10,00:25,931,0
2020/05/10,00:30,935,0
2020/05/10,00:35,923,0
2020/05/10,00:40,906,0
2020/05/10,00:45,912,0
2020/05/10,00:50,913,0
2020/05/10,00:55,902,0
2020/05/10,01:00,896,0
2020/05/10,01:05,904,0
2020/05/10,01:10,905,0
2020/05/10,01:15,910,0
2020/05/10,01:20,915,0
2020/05/10,01:25,904,0
2020/05/10,01:30,902,0
2020/05/10,01:35,904,0
2020/05/10,01:40,902,0
2020/05/10,01:45,889,0
2020/05/10,01:50,894,0
2020/05/10,01:55,898,0
2020/05/10,02:00,910,0
2020/05/10,02:05,914,0
2020/05/10,02:10,916,0
2020/05/10,02:15,939,0
2020/05/10,02:20,929,0
2020/05/10,02:25,919,0
2020/05/10,02:30,925,0
2020/05/10,02:35,927,0
2020/05/10,02:40,936,0
2020/05/10,02:45,928,0
2020/05/10,02:50,928,0
2020/05/10,02:55,944,0
2020/05/10,03:00,951,0
2020/05/10,03:05,948,0
2020/05/10,03:10,951,0
2020/05/10,03:15,959,0
2020/05/10,03:20,972,0
2020/05/10,03:25,967,0
2020/05/10,03:30,975,0
2020/05/10,03:35,944,0
2020/05/10,03:40,953,0
2020/05/10,03:45,948,0
2020/05/10,03:50,949,0
2020/05/10,03:55,964,0
2020/05/10,04:00,969,0
2020/05/10,04:05,975,0
2020/05/10,04:10,971,0
2020/05/10,04:15,963,0
2020/05/10,04:20,970,0
2020/05/10,04:25,971,0
2020/05/10,04:30,959,0
2020/05/10,04:35,947,0
2020/05/10,04:40,957,0
2020/05/10,04:45,941,0
2020/05/10,04:50,936,0
2020/05/10,04:55,956,0
2020/05/10,05:00,945,0
2020/05/10,05:05,946,0
2020/05/10,05:10,932,0
2020/05/10,05:15,941,0
2020/05/10,05:20,942,0
2020/05/10,05:25,940,0
2020/05/10,05:30,913,1
2020/05/10,05:35,906,1
2020/05/10,05:40,903,1
2020/05/10,05:45,893,1
2020/05/10,05:50,884,1
2020/05/10,05:55,900,2
2020/05/10,06:00,906,3
2020/05/10,06:05,899,3
2020/05/10,06:10,882,4
2020/05/10,06:15,880,4
2020/05/10,06:20,889,5
2020/05/10,06:25,875,6
2020/05/10,06:30,880,7
2020/05/10,06:35,865,10
2020/05/10,06:40,866,11
2020/05/10,06:45,866,9
2020/05/10,06:50,887,9
2020/05/10,06:55,883,11
2020/05/10,07:00,885,14
2020/05/10,07:05,896,16
2020/05/10,07:10,895,16
2020/05/10,07:15,894,19
2020/05/10,07:20,896,22
2020/05/10,07:25,914,26
2020/05/10,07:30,903,34
2020/05/10,07:35,922,38
2020/05/10,07:40,915,39
2020/05/10,07:45,908,40
2020/05/10,07:50,933,44
2020/05/10,07:55,939,51
2020/05/10,08:00,943,58
2020/05/10,08:05,948,64
2020/05/10,08:10,960,69
2020/05/10,08:15,962,68
2020/05/10,08:20,953,74
2020/05/10,08:25,960,89
2020/05/10,08:30,957,101
2020/05/10,08:35,961,107
2020/05/10,08:40,978,111
2020/05/10,08:45,983,110
2020/05/10,08:50,998,110
2020/05/10,08:55,1008,113
2020/05/10,09:00,1004,121
2020/05/10,09:05,1009,130
2020/05/10,09:10,1018,133
2020/05/10,09:15,1010,122
2020/05/10,09:20,1007,117
2020/05/10,09:25,994,123
2020/05/10,09:30,994,137
2020/05/10,09:35,992,151
2020/05/10,09:40,1031,158
2020/05/10,09:45,1014,160
2020/05/10,09:50,1020,167
2020/05/10,09:55,1013,170
2020/05/10,10:00,1027,175
2020/05/10,10:05,1015,172
2020/05/10,10:10,1019,167
2020/05/10,10:15,1017,170
2020/05/10,10:20,1008,175
2020/05/10,10:25,997,176
2020/05/10,10:30,1007,181
2020/05/10,10:35,1036,180
2020/05/10,10:40,1030,163
2020/05/10,10:45,1034,155
2020/05/10,10:50,1035,153
2020/05/10,10:55,1046,151
2020/05/10,11:00,1039,150
