2017/5/3 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1039,19:00～20:00,5/2,9:00,9,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,19:00～20:00,5/2,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/5/2,0:00,697,700,69
2017/5/2,1:00,701,710,69
2017/5/2,2:00,749,755,75
2017/5/2,3:00,807,815,81
2017/5/2,4:00,836,830,84
2017/5/2,5:00,829,805,84
2017/5/2,6:00,792,775,79
2017/5/2,7:00,774,775,75
2017/5/2,8:00,807,805,76
2017/5/2,9:00,837,860,77
2017/5/2,10:00,861,885,75
2017/5/2,11:00,892,900,77
2017/5/2,12:00,857,865,71
2017/5/2,13:00,885,880,73
2017/5/2,14:00,880,885,76
2017/5/2,15:00,885,865,77
2017/5/2,16:00,891,885,78
2017/5/2,17:00,895,905,82
2017/5/2,18:00,923,930,88
2017/5/2,19:00,928,950,89
2017/5/2,20:00,887,895,86
2017/5/2,21:00,839,855,83
2017/5/2,22:00,794,780,80
2017/5/2,23:00,742,720,74

最大使用率(%),時間帯
89,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
976,19:00～20:00,5/2,18:00,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
870,19:00～20:00,5/2,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/5/2,0:00,707
2017/5/2,0:05,709
2017/5/2,0:10,709
2017/5/2,0:15,702
2017/5/2,0:20,706
2017/5/2,0:25,704
2017/5/2,0:30,694
2017/5/2,0:35,691
2017/5/2,0:40,687
2017/5/2,0:45,687
2017/5/2,0:50,691
2017/5/2,0:55,687
2017/5/2,1:00,697
2017/5/2,1:05,693
2017/5/2,1:10,697
2017/5/2,1:15,714
2017/5/2,1:20,708
2017/5/2,1:25,704
2017/5/2,1:30,690
2017/5/2,1:35,704
2017/5/2,1:40,704
2017/5/2,1:45,703
2017/5/2,1:50,694
2017/5/2,1:55,704
2017/5/2,2:00,717
2017/5/2,2:05,725
2017/5/2,2:10,731
2017/5/2,2:15,730
2017/5/2,2:20,733
2017/5/2,2:25,747
2017/5/2,2:30,753
2017/5/2,2:35,760
2017/5/2,2:40,759
2017/5/2,2:45,777
2017/5/2,2:50,774
2017/5/2,2:55,790
2017/5/2,3:00,781
2017/5/2,3:05,784
2017/5/2,3:10,785
2017/5/2,3:15,798
2017/5/2,3:20,806
2017/5/2,3:25,811
2017/5/2,3:30,819
2017/5/2,3:35,821
2017/5/2,3:40,818
2017/5/2,3:45,820
2017/5/2,3:50,820
2017/5/2,3:55,817
2017/5/2,4:00,825
2017/5/2,4:05,834
2017/5/2,4:10,827
2017/5/2,4:15,836
2017/5/2,4:20,844
2017/5/2,4:25,837
2017/5/2,4:30,835
2017/5/2,4:35,840
2017/5/2,4:40,846
2017/5/2,4:45,834
2017/5/2,4:50,839
2017/5/2,4:55,838
2017/5/2,5:00,820
2017/5/2,5:05,842
2017/5/2,5:10,843
2017/5/2,5:15,832
2017/5/2,5:20,841
2017/5/2,5:25,839
2017/5/2,5:30,835
2017/5/2,5:35,834
2017/5/2,5:40,820
2017/5/2,5:45,811
2017/5/2,5:50,814
2017/5/2,5:55,805
2017/5/2,6:00,807
2017/5/2,6:05,813
2017/5/2,6:10,809
2017/5/2,6:15,809
2017/5/2,6:20,803
2017/5/2,6:25,783
2017/5/2,6:30,789
2017/5/2,6:35,786
2017/5/2,6:40,785
2017/5/2,6:45,771
2017/5/2,6:50,765
2017/5/2,6:55,769
2017/5/2,7:00,774
2017/5/2,7:05,776
2017/5/2,7:10,765
2017/5/2,7:15,776
2017/5/2,7:20,775
2017/5/2,7:25,765
2017/5/2,7:30,776
2017/5/2,7:35,789
2017/5/2,7:40,771
2017/5/2,7:45,758
2017/5/2,7:50,770
2017/5/2,7:55,766
2017/5/2,8:00,785
2017/5/2,8:05,796
2017/5/2,8:10,795
2017/5/2,8:15,793
2017/5/2,8:20,800
2017/5/2,8:25,807
2017/5/2,8:30,827
2017/5/2,8:35,823
2017/5/2,8:40,813
2017/5/2,8:45,813
2017/5/2,8:50,797
2017/5/2,8:55,812
2017/5/2,9:00,821
2017/5/2,9:05,829
2017/5/2,9:10,827
2017/5/2,9:15,826
2017/5/2,9:20,821
2017/5/2,9:25,827
2017/5/2,9:30,844
2017/5/2,9:35,852
2017/5/2,9:40,820
2017/5/2,9:45,841
2017/5/2,9:50,870
2017/5/2,9:55,866
2017/5/2,10:00,873
2017/5/2,10:05,868
2017/5/2,10:10,835
2017/5/2,10:15,855
2017/5/2,10:20,855
2017/5/2,10:25,877
2017/5/2,10:30,862
2017/5/2,10:35,841
2017/5/2,10:40,876
2017/5/2,10:45,866
2017/5/2,10:50,852
2017/5/2,10:55,867
2017/5/2,11:00,894
2017/5/2,11:05,906
2017/5/2,11:10,883
2017/5/2,11:15,891
2017/5/2,11:20,887
2017/5/2,11:25,894
2017/5/2,11:30,897
2017/5/2,11:35,902
2017/5/2,11:40,884
2017/5/2,11:45,894
2017/5/2,11:50,890
2017/5/2,11:55,901
2017/5/2,12:00,884
2017/5/2,12:05,861
2017/5/2,12:10,842
2017/5/2,12:15,859
2017/5/2,12:20,853
2017/5/2,12:25,833
2017/5/2,12:30,839
2017/5/2,12:35,852
2017/5/2,12:40,850
2017/5/2,12:45,863
2017/5/2,12:50,864
2017/5/2,12:55,868
2017/5/2,13:00,881
2017/5/2,13:05,884
2017/5/2,13:10,906
2017/5/2,13:15,878
2017/5/2,13:20,894
2017/5/2,13:25,883
2017/5/2,13:30,884
2017/5/2,13:35,883
2017/5/2,13:40,888
2017/5/2,13:45,870
2017/5/2,13:50,879
2017/5/2,13:55,880
2017/5/2,14:00,891
2017/5/2,14:05,888
2017/5/2,14:10,889
2017/5/2,14:15,886
2017/5/2,14:20,881
2017/5/2,14:25,871
2017/5/2,14:30,876
2017/5/2,14:35,885
2017/5/2,14:40,864
2017/5/2,14:45,872
2017/5/2,14:50,877
2017/5/2,14:55,887
2017/5/2,15:00,893
2017/5/2,15:05,883
2017/5/2,15:10,876
2017/5/2,15:15,874
2017/5/2,15:20,884
2017/5/2,15:25,884
2017/5/2,15:30,875
2017/5/2,15:35,880
2017/5/2,15:40,880
2017/5/2,15:45,894
2017/5/2,15:50,888
2017/5/2,15:55,907
2017/5/2,16:00,898
2017/5/2,16:05,898
2017/5/2,16:10,891
2017/5/2,16:15,898
2017/5/2,16:20,898
2017/5/2,16:25,891
2017/5/2,16:30,898
2017/5/2,16:35,886
2017/5/2,16:40,886
2017/5/2,16:45,884
2017/5/2,16:50,884
2017/5/2,16:55,890
2017/5/2,17:00,882
2017/5/2,17:05,891
2017/5/2,17:10,882
2017/5/2,17:15,888
2017/5/2,17:20,892
2017/5/2,17:25,894
2017/5/2,17:30,886
2017/5/2,17:35,892
2017/5/2,17:40,903
2017/5/2,17:45,910
2017/5/2,17:50,916
2017/5/2,17:55,909
2017/5/2,18:00,910
2017/5/2,18:05,922
2017/5/2,18:10,910
2017/5/2,18:15,919
2017/5/2,18:20,915
2017/5/2,18:25,919
2017/5/2,18:30,924
2017/5/2,18:35,912
2017/5/2,18:40,929
2017/5/2,18:45,933
2017/5/2,18:50,942
2017/5/2,18:55,942
2017/5/2,19:00,943
2017/5/2,19:05,934
2017/5/2,19:10,935
2017/5/2,19:15,929
2017/5/2,19:20,945
2017/5/2,19:25,940
2017/5/2,19:30,927
2017/5/2,19:35,928
2017/5/2,19:40,920
2017/5/2,19:45,914
2017/5/2,19:50,917
2017/5/2,19:55,919
2017/5/2,20:00,910
2017/5/2,20:05,913
2017/5/2,20:10,900
2017/5/2,20:15,889
2017/5/2,20:20,888
2017/5/2,20:25,884
2017/5/2,20:30,877
2017/5/2,20:35,878
2017/5/2,20:40,879
2017/5/2,20:45,882
2017/5/2,20:50,876
2017/5/2,20:55,873
2017/5/2,21:00,864
2017/5/2,21:05,861
2017/5/2,21:10,859
2017/5/2,21:15,854
2017/5/2,21:20,853
2017/5/2,21:25,845
2017/5/2,21:30,835
2017/5/2,21:35,832
2017/5/2,21:40,817
2017/5/2,21:45,819
2017/5/2,21:50,817
2017/5/2,21:55,818
2017/5/2,22:00,809
2017/5/2,22:05,810
2017/5/2,22:10,811
2017/5/2,22:15,804
2017/5/2,22:20,803
2017/5/2,22:25,805
2017/5/2,22:30,800
2017/5/2,22:35,784
2017/5/2,22:40,776
2017/5/2,22:45,779
2017/5/2,22:50,781
2017/5/2,22:55,770
2017/5/2,23:00,760
2017/5/2,23:05,769
2017/5/2,23:10,758
2017/5/2,23:15,748
2017/5/2,23:20,747
2017/5/2,23:25,747
2017/5/2,23:30,735
2017/5/2,23:35,738
2017/5/2,23:40,730
2017/5/2,23:45,732
2017/5/2,23:50,727
2017/5/2,23:55,716
