2019/8/4 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1735,14:00～15:00,8/3,9:00,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1460,14:00～15:00,8/3,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/8/3,0:00,995,970,82
2019/8/3,1:00,937,925,79
2019/8/3,2:00,917,900,79
2019/8/3,3:00,922,915,79
2019/8/3,4:00,937,940,79
2019/8/3,5:00,941,950,80
2019/8/3,6:00,940,965,77
2019/8/3,7:00,1003,1035,76
2019/8/3,8:00,1117,1150,77
2019/8/3,9:00,1248,1285,80
2019/8/3,10:00,1317,1355,80
2019/8/3,11:00,1360,1410,78
2019/8/3,12:00,1393,1430,79
2019/8/3,13:00,1406,1455,81
2019/8/3,14:00,1400,1460,81
2019/8/3,15:00,1390,1440,80
2019/8/3,16:00,1396,1440,81
2019/8/3,17:00,1375,1400,85
2019/8/3,18:00,1346,1365,89
2019/8/3,19:00,1302,1350,89
2019/8/3,20:00,1239,1305,84
2019/8/3,21:00,1166,1230,81
2019/8/3,22:00,1100,1145,79
2019/8/3,23:00,1029,1055,76

最大使用率(%),時間帯
89,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1618,14:00～15:00,8/3,18:00,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1350,14:00～15:00,8/3,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/8/3,0:00,1046
2019/8/3,0:05,1038
2019/8/3,0:10,1025
2019/8/3,0:15,1019
2019/8/3,0:20,1009
2019/8/3,0:25,990
2019/8/3,0:30,996
2019/8/3,0:35,993
2019/8/3,0:40,978
2019/8/3,0:45,969
2019/8/3,0:50,968
2019/8/3,0:55,960
2019/8/3,1:00,960
2019/8/3,1:05,953
2019/8/3,1:10,949
2019/8/3,1:15,943
2019/8/3,1:20,942
2019/8/3,1:25,940
2019/8/3,1:30,933
2019/8/3,1:35,934
2019/8/3,1:40,932
2019/8/3,1:45,931
2019/8/3,1:50,927
2019/8/3,1:55,927
2019/8/3,2:00,916
2019/8/3,2:05,918
2019/8/3,2:10,917
2019/8/3,2:15,917
2019/8/3,2:20,919
2019/8/3,2:25,912
2019/8/3,2:30,910
2019/8/3,2:35,919
2019/8/3,2:40,919
2019/8/3,2:45,925
2019/8/3,2:50,922
2019/8/3,2:55,919
2019/8/3,3:00,917
2019/8/3,3:05,929
2019/8/3,3:10,919
2019/8/3,3:15,920
2019/8/3,3:20,932
2019/8/3,3:25,933
2019/8/3,3:30,923
2019/8/3,3:35,924
2019/8/3,3:40,924
2019/8/3,3:45,929
2019/8/3,3:50,928
2019/8/3,3:55,934
2019/8/3,4:00,923
2019/8/3,4:05,932
2019/8/3,4:10,935
2019/8/3,4:15,927
2019/8/3,4:20,936
2019/8/3,4:25,931
2019/8/3,4:30,931
2019/8/3,4:35,934
2019/8/3,4:40,944
2019/8/3,4:45,945
2019/8/3,4:50,946
2019/8/3,4:55,942
2019/8/3,5:00,947
2019/8/3,5:05,947
2019/8/3,5:10,953
2019/8/3,5:15,952
