2016/12/24 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1412,13:00～14:00,12/23,8:55,49,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
947,13:00～14:00,12/23,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/23,0:00,823,821,58
2016/12/23,1:00,830,822,59
2016/12/23,2:00,885,866,63
2016/12/23,3:00,924,922,65
2016/12/23,4:00,947,944,67
2016/12/23,5:00,944,934,67
2016/12/23,6:00,946,956,67
2016/12/23,7:00,975,994,69
2016/12/23,8:00,1024,1007,73
2016/12/23,9:00,1051,996,74
2016/12/23,10:00,1035,979,73
2016/12/23,11:00,1027,968,73
2016/12/23,12:00,1025,963,73
2016/12/23,13:00,1044,970,74
2016/12/23,14:00,1033,964,73
2016/12/23,15:00,1027,983,73
2016/12/23,16:00,1072,1051,76
2016/12/23,17:00,1139,1124,81
2016/12/23,18:00,1162,1129,89
2016/12/23,19:00,1138,1097,87
2016/12/23,20:00,1106,1061,84
2016/12/23,21:00,1063,1006,81
2016/12/23,22:00,1003,950,77
2016/12/23,23:00,935,872,71

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1537,13:00～14:00,12/23,17:55,53,65

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1129,18:00～19:00,12/23,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/12/23,0:00,833
2016/12/23,0:05,841
2016/12/23,0:10,833
2016/12/23,0:15,826
2016/12/23,0:20,836
2016/12/23,0:25,830
2016/12/23,0:30,806
2016/12/23,0:35,807
2016/12/23,0:40,814
2016/12/23,0:45,813
2016/12/23,0:50,818
2016/12/23,0:55,819
2016/12/23,1:00,829
2016/12/23,1:05,820
2016/12/23,1:10,819
2016/12/23,1:15,823
2016/12/23,1:20,807
2016/12/23,1:25,824
2016/12/23,1:30,832
2016/12/23,1:35,843
2016/12/23,1:40,831
2016/12/23,1:45,830
2016/12/23,1:50,846
2016/12/23,1:55,862
2016/12/23,2:00,856
2016/12/23,2:05,869
2016/12/23,2:10,872
2016/12/23,2:15,873
2016/12/23,2:20,883
2016/12/23,2:25,885
2016/12/23,2:30,883
2016/12/23,2:35,890
2016/12/23,2:40,887
2016/12/23,2:45,903
2016/12/23,2:50,912
2016/12/23,2:55,915
2016/12/23,3:00,910
2016/12/23,3:05,908
2016/12/23,3:10,917
2016/12/23,3:15,928
2016/12/23,3:20,915
2016/12/23,3:25,922
2016/12/23,3:30,929
2016/12/23,3:35,928
2016/12/23,3:40,928
2016/12/23,3:45,934
2016/12/23,3:50,929
2016/12/23,3:55,942
2016/12/23,4:00,947
2016/12/23,4:05,935
2016/12/23,4:10,928
2016/12/23,4:15,941
2016/12/23,4:20,941
2016/12/23,4:25,954
2016/12/23,4:30,947
2016/12/23,4:35,942
2016/12/23,4:40,951
2016/12/23,4:45,965
2016/12/23,4:50,953
2016/12/23,4:55,957
2016/12/23,5:00,951
2016/12/23,5:05,959
2016/12/23,5:10,965
