2018/7/14 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
542,14:00～15:00,7月12日,20:12,14,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
468,14:00～15:00,7月12日,20:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/7/13,0:00,301,302,56
2018/7/13,1:00,297,295,55
2018/7/13,2:00,306,306,56
2018/7/13,3:00,317,318,58
2018/7/13,4:00,316,315,58
2018/7/13,5:00,304,307,56
2018/7/13,6:00,304,308,56
2018/7/13,7:00,331,333,61
2018/7/13,8:00,384,389,71
2018/7/13,9:00,424,437,78
2018/7/13,10:00,435,456,80
2018/7/13,11:00,445,465,82
2018/7/13,12:00,433,440,80
2018/7/13,13:00,454,463,84
2018/7/13,14:00,459,468,85
2018/7/13,15:00,454,462,84
2018/7/13,16:00,452,458,84
2018/7/13,17:00,429,437,79
2018/7/13,18:00,410,416,76
2018/7/13,19:00,392,397,72
2018/7/13,20:00,375,379,69
2018/7/13,21:00,357,356,66
2018/7/13,22:00,340,335,63
2018/7/13,23:00,326,319,60

最大使用率(%),時間帯
85,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
465,14:00～15:00,7月13日,20:52,18,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
379,14:00～15:00,7月13日,20:52

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/7/13,0:00,315
2018/7/13,0:05,313
2018/7/13,0:10,313
2018/7/13,0:15,309
2018/7/13,0:20,306
2018/7/13,0:25,301
2018/7/13,0:30,301
2018/7/13,0:35,300
2018/7/13,0:40,302
2018/7/13,0:45,302
2018/7/13,0:50,302
2018/7/13,0:55,299
2018/7/13,1:00,301
2018/7/13,1:05,302
2018/7/13,1:10,305
2018/7/13,1:15,302
2018/7/13,1:20,303
2018/7/13,1:25,301
2018/7/13,1:30,298
2018/7/13,1:35,295
2018/7/13,1:40,301
2018/7/13,1:45,302
2018/7/13,1:50,302
2018/7/13,1:55,302
2018/7/13,2:00,305
2018/7/13,2:05,303
2018/7/13,2:10,306
2018/7/13,2:15,306
2018/7/13,2:20,305
2018/7/13,2:25,305
2018/7/13,2:30,305
2018/7/13,2:35,307
2018/7/13,2:40,312
2018/7/13,2:45,311
2018/7/13,2:50,314
2018/7/13,2:55,317
2018/7/13,3:00,316
2018/7/13,3:05,315
2018/7/13,3:10,318
2018/7/13,3:15,320
2018/7/13,3:20,320
2018/7/13,3:25,322
2018/7/13,3:30,323
2018/7/13,3:35,322
2018/7/13,3:40,322
2018/7/13,3:45,319
2018/7/13,3:50,319
2018/7/13,3:55,320
2018/7/13,4:00,317
2018/7/13,4:05,323
2018/7/13,4:10,322
2018/7/13,4:15,325
2018/7/13,4:20,320
2018/7/13,4:25,322
2018/7/13,4:30,321
2018/7/13,4:35,317
2018/7/13,4:40,320
2018/7/13,4:45,317
2018/7/13,4:50,317
2018/7/13,4:55,316
2018/7/13,5:00,310
2018/7/13,5:05,309
2018/7/13,5:10,312
2018/7/13,5:15,313
2018/7/13,5:20,313
2018/7/13,5:25,308
2018/7/13,5:30,310
2018/7/13,5:35,307
2018/7/13,5:40,307
2018/7/13,5:45,305
2018/7/13,5:50,305
2018/7/13,5:55,303
2018/7/13,6:00,301
2018/7/13,6:05,300
2018/7/13,6:10,301
2018/7/13,6:15,305
2018/7/13,6:20,305
2018/7/13,6:25,306
2018/7/13,6:30,308
2018/7/13,6:35,308
2018/7/13,6:40,310
2018/7/13,6:45,312
2018/7/13,6:50,313
2018/7/13,6:55,316
2018/7/13,7:00,315
2018/7/13,7:05,315
2018/7/13,7:10,324
2018/7/13,7:15,324
2018/7/13,7:20,326
2018/7/13,7:25,328
2018/7/13,7:30,335
2018/7/13,7:35,333
2018/7/13,7:40,339
2018/7/13,7:45,341
2018/7/13,7:50,346
2018/7/13,7:55,349
2018/7/13,8:00,351
2018/7/13,8:05,358
2018/7/13,8:10,365
2018/7/13,8:15,371
2018/7/13,8:20,377
2018/7/13,8:25,379
2018/7/13,8:30,387
2018/7/13,8:35,393
2018/7/13,8:40,396
2018/7/13,8:45,400
2018/7/13,8:50,404
2018/7/13,8:55,408
2018/7/13,9:00,408
2018/7/13,9:05,414
2018/7/13,9:10,416
2018/7/13,9:15,419
2018/7/13,9:20,422
2018/7/13,9:25,424
2018/7/13,9:30,426
2018/7/13,9:35,428
2018/7/13,9:40,430
2018/7/13,9:45,431
2018/7/13,9:50,431
2018/7/13,9:55,432
2018/7/13,10:00,431
2018/7/13,10:05,431
2018/7/13,10:10,432
2018/7/13,10:15,432
2018/7/13,10:20,437
2018/7/13,10:25,435
2018/7/13,10:30,437
2018/7/13,10:35,437
2018/7/13,10:40,437
2018/7/13,10:45,441
2018/7/13,10:50,439
2018/7/13,10:55,441
2018/7/13,11:00,441
2018/7/13,11:05,442
2018/7/13,11:10,444
2018/7/13,11:15,442
2018/7/13,11:20,443
2018/7/13,11:25,447
2018/7/13,11:30,445
2018/7/13,11:35,445
2018/7/13,11:40,447
2018/7/13,11:45,448
2018/7/13,11:50,450
