2020/7/4 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2204,11:00～12:00,7/3,9:30,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1862,11:00～12:00,7/3,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2204,11:00～12:00,7/3,9:30,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1860,11:00～12:00,7/3,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/7/3,0:00,1260,1275,57,1723
2020/7/3,1:00,1197,1220,54,1686
2020/7/3,2:00,1205,1231,54,1695
2020/7/3,3:00,1257,1271,57,1706
2020/7/3,4:00,1268,1283,57,1700
2020/7/3,5:00,1246,1278,56,1715
2020/7/3,6:00,1277,1282,57,1780
2020/7/3,7:00,1389,1412,63,1697
2020/7/3,8:00,1597,1630,72,1956
2020/7/3,9:00,1741,1800,78,2157
2020/7/3,10:00,1786,1844,81,2193
2020/7/3,11:00,1793,1862,81,2204
2020/7/3,12:00,1702,1789,77,2142
2020/7/3,13:00,1764,1822,80,2151
2020/7/3,14:00,1765,1822,80,2157
2020/7/3,15:00,1751,1809,79,2158
2020/7/3,16:00,1753,1779,79,2127
2020/7/3,17:00,1690,1711,76,2056
2020/7/3,18:00,1645,1661,74,1995
2020/7/3,19:00,1589,1600,72,1923
2020/7/3,20:00,1515,1530,68,1840
2020/7/3,21:00,1437,1461,65,1758
2020/7/3,22:00,1399,1414,63,1703
2020/7/3,23:00,1356,1353,61,1670

最大使用率(%),時間帯
81,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1869,14:00～15:00,7/3,18:30,24,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1511,14:00～15:00,7/3,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1869,14:00～15:00,7/3,18:30,24,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1510,14:00～15:00,7/3,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/7/3,0:00,1326,0
2020/7/3,0:05,1304,0
2020/7/3,0:10,1297,0
2020/7/3,0:15,1295,0
2020/7/3,0:20,1286,0
2020/7/3,0:25,1270,0
2020/7/3,0:30,1263,0
2020/7/3,0:35,1256,0
2020/7/3,0:40,1243,0
2020/7/3,0:45,1235,0
2020/7/3,0:50,1226,0
2020/7/3,0:55,1225,0
2020/7/3,1:00,1216,0
2020/7/3,1:05,1218,0
