2019/1/16 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1371,18:00～19:00,1/15,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,18:00～19:00,1/15,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/1/15,0:00,895,900,72
2019/1/15,1:00,908,920,72
2019/1/15,2:00,955,965,76
2019/1/15,3:00,993,995,79
2019/1/15,4:00,1006,1015,80
2019/1/15,5:00,1025,1025,81
2019/1/15,6:00,1090,1095,86
2019/1/15,7:00,1151,1150,89
2019/1/15,8:00,1203,1210,88
2019/1/15,9:00,1216,1185,90
2019/1/15,10:00,1197,1180,86
2019/1/15,11:00,1174,1155,86
2019/1/15,12:00,1124,1080,78
2019/1/15,13:00,1160,1110,80
2019/1/15,14:00,1150,1120,85
2019/1/15,15:00,1141,1085,86
2019/1/15,16:00,1163,1125,88
2019/1/15,17:00,1218,1190,92
2019/1/15,18:00,1265,1250,92
2019/1/15,19:00,1230,1220,89
2019/1/15,20:00,1185,1180,87
2019/1/15,21:00,1136,1125,85
2019/1/15,22:00,1066,1070,81
2019/1/15,23:00,996,985,76

最大使用率(%),時間帯
92,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1402,18:00～19:00,1/15,18:00,7,93

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1310,18:00～19:00,1/15,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/1/15,0:00,919
2019/1/15,0:05,905
2019/1/15,0:10,907
2019/1/15,0:15,907
2019/1/15,0:20,892
2019/1/15,0:25,893
2019/1/15,0:30,888
2019/1/15,0:35,891
2019/1/15,0:40,888
2019/1/15,0:45,875
2019/1/15,0:50,887
2019/1/15,0:55,886
2019/1/15,1:00,898
2019/1/15,1:05,904
2019/1/15,1:10,896
2019/1/15,1:15,901
2019/1/15,1:20,901
2019/1/15,1:25,900
2019/1/15,1:30,918
2019/1/15,1:35,915
2019/1/15,1:40,916
2019/1/15,1:45,914
2019/1/15,1:50,920
2019/1/15,1:55,931
2019/1/15,2:00,934
2019/1/15,2:05,932
2019/1/15,2:10,937
2019/1/15,2:15,944
2019/1/15,2:20,949
2019/1/15,2:25,954
2019/1/15,2:30,952
2019/1/15,2:35,971
2019/1/15,2:40,967
2019/1/15,2:45,973
2019/1/15,2:50,972
2019/1/15,2:55,970
2019/1/15,3:00,980
2019/1/15,3:05,980
2019/1/15,3:10,997
2019/1/15,3:15,980
2019/1/15,3:20,991
2019/1/15,3:25,995
2019/1/15,3:30,996
2019/1/15,3:35,1008
2019/1/15,3:40,993
2019/1/15,3:45,990
2019/1/15,3:50,1000
2019/1/15,3:55,999
2019/1/15,4:00,1003
2019/1/15,4:05,994
2019/1/15,4:10,1007
2019/1/15,4:15,1002
2019/1/15,4:20,1010
2019/1/15,4:25,1002
2019/1/15,4:30,999
2019/1/15,4:35,1006
2019/1/15,4:40,1016
2019/1/15,4:45,1013
2019/1/15,4:50,1014
2019/1/15,4:55,1012
2019/1/15,5:00,1008
2019/1/15,5:05,1023
2019/1/15,5:10,1023
2019/1/15,5:15,1014
2019/1/15,5:20,1023
2019/1/15,5:25,1018
2019/1/15,5:30,1023
2019/1/15,5:35,1020
2019/1/15,5:40,1029
2019/1/15,5:45,1030
2019/1/15,5:50,1025
2019/1/15,5:55,1030
2019/1/15,6:00,1037
2019/1/15,6:05,1042
2019/1/15,6:10,1066
2019/1/15,6:15,1074
2019/1/15,6:20,1086
2019/1/15,6:25,1080
2019/1/15,6:30,1082
2019/1/15,6:35,1108
2019/1/15,6:40,1112
2019/1/15,6:45,1115
2019/1/15,6:50,1122
2019/1/15,6:55,1132
2019/1/15,7:00,1142
2019/1/15,7:05,1152
2019/1/15,7:10,1149
2019/1/15,7:15,1152
2019/1/15,7:20,1156
2019/1/15,7:25,1155
2019/1/15,7:30,1155
2019/1/15,7:35,1164
2019/1/15,7:40,1157
2019/1/15,7:45,1154
2019/1/15,7:50,1170
2019/1/15,7:55,1175
2019/1/15,8:00,1178
2019/1/15,8:05,1182
2019/1/15,8:10,1187
2019/1/15,8:15,1204
2019/1/15,8:20,1198
2019/1/15,8:25,1201
2019/1/15,8:30,1205
2019/1/15,8:35,1206
2019/1/15,8:40,1209
2019/1/15,8:45,1219
2019/1/15,8:50,1220
2019/1/15,8:55,1216
2019/1/15,9:00,1221
2019/1/15,9:05,1236
2019/1/15,9:10,1224
2019/1/15,9:15,1221
2019/1/15,9:20,1215
2019/1/15,9:25,1214
2019/1/15,9:30,1213
2019/1/15,9:35,1207
2019/1/15,9:40,1224
2019/1/15,9:45,1215
2019/1/15,9:50,1213
2019/1/15,9:55,1232
2019/1/15,10:00,1215
2019/1/15,10:05,1212
2019/1/15,10:10,1191
2019/1/15,10:15,1203
2019/1/15,10:20,1193
2019/1/15,10:25,1196
2019/1/15,10:30,1192
2019/1/15,10:35,1194
2019/1/15,10:40,1196
2019/1/15,10:45,1191
2019/1/15,10:50,1181
2019/1/15,10:55,1195
2019/1/15,11:00,1192
2019/1/15,11:05,1181
2019/1/15,11:10,1194
2019/1/15,11:15,1184
2019/1/15,11:20,1192
2019/1/15,11:25,1184
2019/1/15,11:30,1170
2019/1/15,11:35,1162
2019/1/15,11:40,1174
2019/1/15,11:45,1174
2019/1/15,11:50,1168
2019/1/15,11:55,1166
2019/1/15,12:00,1151
2019/1/15,12:05,1136
2019/1/15,12:10,1135
2019/1/15,12:15,1131
2019/1/15,12:20,1129
2019/1/15,12:25,1122
2019/1/15,12:30,1123
2019/1/15,12:35,1129
2019/1/15,12:40,1122
2019/1/15,12:45,1118
2019/1/15,12:50,1114
2019/1/15,12:55,1115
2019/1/15,13:00,1126
2019/1/15,13:05,1149
2019/1/15,13:10,1160
2019/1/15,13:15,1159
2019/1/15,13:20,1170
2019/1/15,13:25,1156
2019/1/15,13:30,1174
2019/1/15,13:35,1175
2019/1/15,13:40,1171
2019/1/15,13:45,1172
2019/1/15,13:50,1162
2019/1/15,13:55,1155
2019/1/15,14:00,1157
2019/1/15,14:05,1163
2019/1/15,14:10,1157
2019/1/15,14:15,1158
2019/1/15,14:20,1162
2019/1/15,14:25,1160
2019/1/15,14:30,1158
2019/1/15,14:35,1162
2019/1/15,14:40,1151
2019/1/15,14:45,1147
2019/1/15,14:50,1152
2019/1/15,14:55,1142
2019/1/15,15:00,1138
2019/1/15,15:05,1136
2019/1/15,15:10,1137
2019/1/15,15:15,1139
2019/1/15,15:20,1139
2019/1/15,15:25,1141
2019/1/15,15:30,1140
2019/1/15,15:35,1144
2019/1/15,15:40,1147
2019/1/15,15:45,1148
2019/1/15,15:50,1145
2019/1/15,15:55,1151
2019/1/15,16:00,1145
2019/1/15,16:05,1155
2019/1/15,16:10,1150
2019/1/15,16:15,1162
2019/1/15,16:20,1166
2019/1/15,16:25,1176
2019/1/15,16:30,1180
2019/1/15,16:35,1187
2019/1/15,16:40,1176
2019/1/15,16:45,1181
2019/1/15,16:50,1184
2019/1/15,16:55,1185
2019/1/15,17:00,1184
2019/1/15,17:05,1190
2019/1/15,17:10,1197
2019/1/15,17:15,1200
2019/1/15,17:20,1204
2019/1/15,17:25,1216
2019/1/15,17:30,1230
2019/1/15,17:35,1225
2019/1/15,17:40,1232
2019/1/15,17:45,1247
2019/1/15,17:50,1244
2019/1/15,17:55,1259
2019/1/15,18:00,1257
2019/1/15,18:05,1261
2019/1/15,18:10,1261
2019/1/15,18:15,1266
2019/1/15,18:20,1266
2019/1/15,18:25,1269
2019/1/15,18:30,1268
2019/1/15,18:35,1263
2019/1/15,18:40,1257
2019/1/15,18:45,1258
2019/1/15,18:50,1256
2019/1/15,18:55,1253
2019/1/15,19:00,1240
2019/1/15,19:05,1250
2019/1/15,19:10,1252
2019/1/15,19:15,1239
2019/1/15,19:20,1241
2019/1/15,19:25,1241
2019/1/15,19:30,1233
2019/1/15,19:35,1228
2019/1/15,19:40,1216
2019/1/15,19:45,1214
2019/1/15,19:50,1219
2019/1/15,19:55,1214
