2018/7/13 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1685,14:00～15:00,7/12,9:00,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1390,14:00～15:00,7/12,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/7/12,0:00,951,935,81
2018/7/12,1:00,905,895,76
2018/7/12,2:00,897,895,74
2018/7/12,3:00,921,920,76
2018/7/12,4:00,947,955,78
2018/7/12,5:00,954,955,78
2018/7/12,6:00,965,970,74
2018/7/12,7:00,1024,1025,74
2018/7/12,8:00,1155,1135,79
2018/7/12,9:00,1276,1230,83
2018/7/12,10:00,1351,1300,84
2018/7/12,11:00,1389,1360,84
2018/7/12,12:00,1383,1325,84
2018/7/12,13:00,1419,1365,85
2018/7/12,14:00,1409,1390,84
2018/7/12,15:00,1416,1360,86
2018/7/12,16:00,1444,1385,87
2018/7/12,17:00,1415,1365,90
2018/7/12,18:00,1377,1350,93
2018/7/12,19:00,1341,1330,93
2018/7/12,20:00,1279,1255,89
2018/7/12,21:00,1207,1175,86
2018/7/12,22:00,1135,1095,84
2018/7/12,23:00,1057,995,85

最大使用率(%),時間帯
93,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1760,14:00～15:00,7/12,18:00,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1450,14:00～15:00,7/12,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/7/12,0:00,995
2018/7/12,0:05,985
2018/7/12,0:10,978
2018/7/12,0:15,961
2018/7/12,0:20,961
2018/7/12,0:25,956
2018/7/12,0:30,945
2018/7/12,0:35,942
2018/7/12,0:40,926
2018/7/12,0:45,931
2018/7/12,0:50,932
2018/7/12,0:55,918
2018/7/12,1:00,918
2018/7/12,1:05,914
2018/7/12,1:10,904
2018/7/12,1:15,911
2018/7/12,1:20,909
2018/7/12,1:25,909
2018/7/12,1:30,899
2018/7/12,1:35,902
2018/7/12,1:40,909
2018/7/12,1:45,903
2018/7/12,1:50,899
2018/7/12,1:55,883
2018/7/12,2:00,892
2018/7/12,2:05,901
2018/7/12,2:10,899
2018/7/12,2:15,896
2018/7/12,2:20,889
2018/7/12,2:25,885
2018/7/12,2:30,897
2018/7/12,2:35,893
2018/7/12,2:40,908
2018/7/12,2:45,892
2018/7/12,2:50,904
2018/7/12,2:55,906
2018/7/12,3:00,918
2018/7/12,3:05,911
2018/7/12,3:10,902
2018/7/12,3:15,906
2018/7/12,3:20,922
2018/7/12,3:25,925
2018/7/12,3:30,921
2018/7/12,3:35,922
2018/7/12,3:40,930
2018/7/12,3:45,927
2018/7/12,3:50,942
2018/7/12,3:55,933
2018/7/12,4:00,943
2018/7/12,4:05,929
2018/7/12,4:10,935
2018/7/12,4:15,952
2018/7/12,4:20,955
2018/7/12,4:25,945
2018/7/12,4:30,954
2018/7/12,4:35,950
2018/7/12,4:40,950
2018/7/12,4:45,958
2018/7/12,4:50,952
2018/7/12,4:55,942
2018/7/12,5:00,955
2018/7/12,5:05,962
2018/7/12,5:10,965
2018/7/12,5:15,964
2018/7/12,5:20,962
2018/7/12,5:25,956
2018/7/12,5:30,950
2018/7/12,5:35,964
2018/7/12,5:40,955
2018/7/12,5:45,939
2018/7/12,5:50,936
2018/7/12,5:55,933
2018/7/12,6:00,943
2018/7/12,6:05,958
2018/7/12,6:10,959
2018/7/12,6:15,950
2018/7/12,6:20,972
2018/7/12,6:25,966
2018/7/12,6:30,962
2018/7/12,6:35,959
2018/7/12,6:40,979
2018/7/12,6:45,971
2018/7/12,6:50,966
2018/7/12,6:55,979
2018/7/12,7:00,988
2018/7/12,7:05,995
2018/7/12,7:10,1005
2018/7/12,7:15,1007
