2018/4/20 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1069,19:00～20:00,4/19,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,19:00～20:00,4/19,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/4/19,0:00,779,720,84
2018/4/19,1:00,784,740,84
2018/4/19,2:00,833,795,87
2018/4/19,3:00,893,850,90
2018/4/19,4:00,921,885,90
2018/4/19,5:00,925,885,90
2018/4/19,6:00,917,885,89
2018/4/19,7:00,859,865,85
2018/4/19,8:00,853,860,79
2018/4/19,9:00,903,905,79
2018/4/19,10:00,933,935,73
2018/4/19,11:00,953,940,69
2018/4/19,12:00,918,905,65
2018/4/19,13:00,937,935,68
2018/4/19,14:00,928,940,70
2018/4/19,15:00,915,925,75
2018/4/19,16:00,936,945,78
2018/4/19,17:00,945,945,81
2018/4/19,18:00,951,955,89
2018/4/19,19:00,973,980,91
2018/4/19,20:00,936,940,87
2018/4/19,21:00,904,895,86
2018/4/19,22:00,869,845,83
2018/4/19,23:00,817,785,80

最大使用率(%),時間帯
91,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1113,19:00～20:00,4/19,18:00,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,19:00～20:00,4/19,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/4/19,0:00,789
2018/4/19,0:05,794
2018/4/19,0:10,806
2018/4/19,0:15,798
2018/4/19,0:20,786
2018/4/19,0:25,784
2018/4/19,0:30,776
2018/4/19,0:35,769
2018/4/19,0:40,762
2018/4/19,0:45,767
2018/4/19,0:50,765
2018/4/19,0:55,777
2018/4/19,1:00,771
2018/4/19,1:05,771
2018/4/19,1:10,784
2018/4/19,1:15,778
2018/4/19,1:20,789
2018/4/19,1:25,781
2018/4/19,1:30,774
2018/4/19,1:35,790
2018/4/19,1:40,788
2018/4/19,1:45,784
2018/4/19,1:50,795
2018/4/19,1:55,807
2018/4/19,2:00,796
2018/4/19,2:05,811
2018/4/19,2:10,816
2018/4/19,2:15,820
2018/4/19,2:20,814
2018/4/19,2:25,821
2018/4/19,2:30,830
2018/4/19,2:35,836
2018/4/19,2:40,851
2018/4/19,2:45,842
2018/4/19,2:50,859
2018/4/19,2:55,873
2018/4/19,3:00,879
2018/4/19,3:05,886
2018/4/19,3:10,876
2018/4/19,3:15,881
2018/4/19,3:20,891
2018/4/19,3:25,891
2018/4/19,3:30,894
2018/4/19,3:35,892
2018/4/19,3:40,899
2018/4/19,3:45,909
2018/4/19,3:50,905
2018/4/19,3:55,904
2018/4/19,4:00,907
2018/4/19,4:05,907
2018/4/19,4:10,914
2018/4/19,4:15,925
2018/4/19,4:20,932
2018/4/19,4:25,934
2018/4/19,4:30,924
2018/4/19,4:35,922
2018/4/19,4:40,938
2018/4/19,4:45,927
2018/4/19,4:50,928
2018/4/19,4:55,924
2018/4/19,5:00,938
2018/4/19,5:05,946
2018/4/19,5:10,939
2018/4/19,5:15,942
2018/4/19,5:20,929
2018/4/19,5:25,933
2018/4/19,5:30,935
2018/4/19,5:35,928
2018/4/19,5:40,923
2018/4/19,5:45,917
2018/4/19,5:50,918
2018/4/19,5:55,914
2018/4/19,6:00,926
2018/4/19,6:05,936
2018/4/19,6:10,935
2018/4/19,6:15,931
2018/4/19,6:20,938
2018/4/19,6:25,928
2018/4/19,6:30,919
2018/4/19,6:35,907
2018/4/19,6:40,896
2018/4/19,6:45,894
2018/4/19,6:50,889
2018/4/19,6:55,880
2018/4/19,7:00,895
2018/4/19,7:05,890
2018/4/19,7:10,890
2018/4/19,7:15,882
2018/4/19,7:20,879
2018/4/19,7:25,871
2018/4/19,7:30,852
2018/4/19,7:35,856
2018/4/19,7:40,853
2018/4/19,7:45,837
2018/4/19,7:50,840
2018/4/19,7:55,830
2018/4/19,8:00,825
2018/4/19,8:05,841
2018/4/19,8:10,837
2018/4/19,8:15,836
2018/4/19,8:20,842
2018/4/19,8:25,835
2018/4/19,8:30,861
2018/4/19,8:35,860
2018/4/19,8:40,866
2018/4/19,8:45,867
2018/4/19,8:50,865
