2017/11/20 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2240,18:00～19:00,11/19,9:30,24,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1801,18:00～19:00,11/19,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2017/11/19,0:00,1354,1446,60
2017/11/19,1:00,1314,1401,58
2017/11/19,2:00,1351,1421,60
2017/11/19,3:00,1382,1422,61
2017/11/19,4:00,1359,1383,60
2017/11/19,5:00,1322,1332,59
2017/11/19,6:00,1313,1343,58
2017/11/19,7:00,1371,1433,61
2017/11/19,8:00,1456,1542,65
2017/11/19,9:00,1509,1595,67
2017/11/19,10:00,1515,1569,67
2017/11/19,11:00,1493,1567,66
2017/11/19,12:00,1476,1538,65
2017/11/19,13:00,1461,1516,65
2017/11/19,14:00,1470,1497,65
2017/11/19,15:00,1484,1523,66
2017/11/19,16:00,1554,1603,69
2017/11/19,17:00,1709,1765,76
2017/11/19,18:00,1751,1801,78
2017/11/19,19:00,1749,1791,78
2017/11/19,20:00,1719,1774,76
2017/11/19,21:00,1655,1707,73
2017/11/19,22:00,1551,1607,69
2017/11/19,23:00,1470,1534,65

最大使用率(%),時間帯
78,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2385,17:00～18:00,11/19,18:30,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2043,17:00～18:00,11/19,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/11/19,0:00,1394
2017/11/19,0:05,1378
2017/11/19,0:10,1380
2017/11/19,0:15,1366
2017/11/19,0:20,1359
2017/11/19,0:25,1362
2017/11/19,0:30,1350
2017/11/19,0:35,1334
2017/11/19,0:40,1330
2017/11/19,0:45,1331
2017/11/19,0:50,1334
2017/11/19,0:55,1334
2017/11/19,1:00,1322
2017/11/19,1:05,1310
2017/11/19,1:10,1315
2017/11/19,1:15,1315
2017/11/19,1:20,1302
2017/11/19,1:25,1319
2017/11/19,1:30,1312
2017/11/19,1:35,1316
2017/11/19,1:40,1309
2017/11/19,1:45,1312
2017/11/19,1:50,1313
2017/11/19,1:55,1317
2017/11/19,2:00,1320
2017/11/19,2:05,1320
2017/11/19,2:10,1325
2017/11/19,2:15,1341
2017/11/19,2:20,1359
2017/11/19,2:25,1355
2017/11/19,2:30,1367
2017/11/19,2:35,1366
2017/11/19,2:40,1367
2017/11/19,2:45,1362
2017/11/19,2:50,1366
2017/11/19,2:55,1367
2017/11/19,3:00,1375
2017/11/19,3:05,1377
2017/11/19,3:10,1389
2017/11/19,3:15,1391
2017/11/19,3:20,1392
2017/11/19,3:25,1391
2017/11/19,3:30,1391
2017/11/19,3:35,1388
2017/11/19,3:40,1377
2017/11/19,3:45,1371
2017/11/19,3:50,1370
2017/11/19,3:55,1366
2017/11/19,4:00,1351
2017/11/19,4:05,1367
2017/11/19,4:10,1362
2017/11/19,4:15,1370
2017/11/19,4:20,1375
2017/11/19,4:25,1367
2017/11/19,4:30,1360
2017/11/19,4:35,1352
2017/11/19,4:40,1348
2017/11/19,4:45,1353
2017/11/19,4:50,1350
2017/11/19,4:55,1352
2017/11/19,5:00,1355
2017/11/19,5:05,1338
2017/11/19,5:10,1344
2017/11/19,5:15,1350
2017/11/19,5:20,1338
2017/11/19,5:25,1333
2017/11/19,5:30,1313
2017/11/19,5:35,1306
2017/11/19,5:40,1306
2017/11/19,5:45,1297
2017/11/19,5:50,1291
2017/11/19,5:55,1295
2017/11/19,6:00,1291
2017/11/19,6:05,1300
2017/11/19,6:10,1304
2017/11/19,6:15,1304
2017/11/19,6:20,1306
2017/11/19,6:25,1314
2017/11/19,6:30,1305
2017/11/19,6:35,1320
2017/11/19,6:40,1318
2017/11/19,6:45,1321
2017/11/19,6:50,1336
2017/11/19,6:55,1339
2017/11/19,7:00,1331
2017/11/19,7:05,1317
2017/11/19,7:10,1324
2017/11/19,7:15,1352
2017/11/19,7:20,1373
2017/11/19,7:25,1381
2017/11/19,7:30,1372
2017/11/19,7:35,1372
2017/11/19,7:40,1393
2017/11/19,7:45,1415
2017/11/19,7:50,1417
2017/11/19,7:55,1407
2017/11/19,8:00,1421
2017/11/19,8:05,1422
2017/11/19,8:10,1433
2017/11/19,8:15,1425
2017/11/19,8:20,1431
2017/11/19,8:25,1441
2017/11/19,8:30,1449
2017/11/19,8:35,1481
2017/11/19,8:40,1486
2017/11/19,8:45,1493
2017/11/19,8:50,1493
2017/11/19,8:55,1501
2017/11/19,9:00,1511
2017/11/19,9:05,1524
2017/11/19,9:10,1530
2017/11/19,9:15,1510
2017/11/19,9:20,1501
2017/11/19,9:25,1498
2017/11/19,9:30,1494
2017/11/19,9:35,1509
2017/11/19,9:40,1502
2017/11/19,9:45,1508
2017/11/19,9:50,1507
2017/11/19,9:55,1516
2017/11/19,10:00,1517
2017/11/19,10:05,1514
2017/11/19,10:10,1525
2017/11/19,10:15,1527
2017/11/19,10:20,1529
2017/11/19,10:25,1525
2017/11/19,10:30,1513
2017/11/19,10:35,1524
2017/11/19,10:40,1519
2017/11/19,10:45,1501
2017/11/19,10:50,1491
2017/11/19,10:55,1499
2017/11/19,11:00,1487
2017/11/19,11:05,1488
2017/11/19,11:10,1494
2017/11/19,11:15,1499
2017/11/19,11:20,1506
2017/11/19,11:25,1489
2017/11/19,11:30,1499
2017/11/19,11:35,1495
2017/11/19,11:40,1499
2017/11/19,11:45,1496
2017/11/19,11:50,1478
2017/11/19,11:55,1481
2017/11/19,12:00,1481
2017/11/19,12:05,1488
2017/11/19,12:10,1494
2017/11/19,12:15,1485
2017/11/19,12:20,1471
2017/11/19,12:25,1466
2017/11/19,12:30,1466
2017/11/19,12:35,1474
2017/11/19,12:40,1468
2017/11/19,12:45,1464
2017/11/19,12:50,1477
2017/11/19,12:55,1479
2017/11/19,13:00,1468
2017/11/19,13:05,1458
2017/11/19,13:10,1461
2017/11/19,13:15,1441
2017/11/19,13:20,1453
2017/11/19,13:25,1463
2017/11/19,13:30,1466
2017/11/19,13:35,1476
2017/11/19,13:40,1472
2017/11/19,13:45,1455
2017/11/19,13:50,1456
2017/11/19,13:55,1463
2017/11/19,14:00,1466
2017/11/19,14:05,1470
2017/11/19,14:10,1484
2017/11/19,14:15,1480
2017/11/19,14:20,1482
2017/11/19,14:25,1469
2017/11/19,14:30,1470
2017/11/19,14:35,1481
2017/11/19,14:40,1476
2017/11/19,14:45,1461
