2019/09/17 00:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
939,14:00～15:00,09月16日,07:25,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
822,14:00～15:00,09月16日,07:25

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/9/16,0:00,555,592,59
2019/9/16,1:00,532,559,56
2019/9/16,2:00,548,562,58
2019/9/16,3:00,575,591,61
2019/9/16,4:00,591,606,62
2019/9/16,5:00,586,603,62
2019/9/16,6:00,584,592,62
2019/9/16,7:00,621,622,66
2019/9/16,8:00,688,694,73
2019/9/16,9:00,756,745,80
2019/9/16,10:00,770,774,82
2019/9/16,11:00,773,792,82
2019/9/16,12:00,761,795,81
2019/9/16,13:00,779,815,82
2019/9/16,14:00,783,822,83
2019/9/16,15:00,778,818,82
2019/9/16,16:00,779,813,82
2019/9/16,17:00,759,806,80
2019/9/16,18:00,761,803,81
2019/9/16,19:00,742,786,79
2019/9/16,20:00,708,758,75
2019/9/16,21:00,679,723,72
2019/9/16,22:00,639,686,68
2019/9/16,23:00,603,652,64

最大使用率(%),時間帯
83,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1060,14:00～15:00,09月16日,17:00,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
935,14:00～15:00,09月16日,17:00

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/9/16,0:00,581
2019/9/16,0:05,578
2019/9/16,0:10,574
2019/9/16,0:15,562
2019/9/16,0:20,560
2019/9/16,0:25,553
2019/9/16,0:30,545
2019/9/16,0:35,545
2019/9/16,0:40,540
2019/9/16,0:45,548
2019/9/16,0:50,541
2019/9/16,0:55,534
2019/9/16,1:00,536
2019/9/16,1:05,539
2019/9/16,1:10,540
2019/9/16,1:15,535
2019/9/16,1:20,531
2019/9/16,1:25,525
2019/9/16,1:30,527
2019/9/16,1:35,533
2019/9/16,1:40,534
2019/9/16,1:45,536
2019/9/16,1:50,530
2019/9/16,1:55,523
2019/9/16,2:00,525
2019/9/16,2:05,534
2019/9/16,2:10,538
2019/9/16,2:15,540
2019/9/16,2:20,540
2019/9/16,2:25,538
2019/9/16,2:30,541
2019/9/16,2:35,556
2019/9/16,2:40,560
2019/9/16,2:45,570
2019/9/16,2:50,570
2019/9/16,2:55,569
2019/9/16,3:00,560
2019/9/16,3:05,569
2019/9/16,3:10,569
2019/9/16,3:15,580
2019/9/16,3:20,582
2019/9/16,3:25,570
2019/9/16,3:30,567
2019/9/16,3:35,575
2019/9/16,3:40,582
2019/9/16,3:45,583
2019/9/16,3:50,577
2019/9/16,3:55,592
2019/9/16,4:00,602
2019/9/16,4:05,596
2019/9/16,4:10,593
2019/9/16,4:15,582
2019/9/16,4:20,582
2019/9/16,4:25,585
2019/9/16,4:30,583
2019/9/16,4:35,590
2019/9/16,4:40,590
2019/9/16,4:45,597
2019/9/16,4:50,600
2019/9/16,4:55,597
2019/9/16,5:00,596
