2017/12/12 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2495,17:00～18:00,12/11,9:30,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2192,17:00～18:00,12/11,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2017/12/11,0:00,1406,1362,56
2017/12/11,1:00,1377,1333,55
2017/12/11,2:00,1413,1381,56
2017/12/11,3:00,1430,1402,57
2017/12/11,4:00,1427,1394,57
2017/12/11,5:00,1435,1412,57
2017/12/11,6:00,1566,1561,62
2017/12/11,7:00,1756,1721,70
2017/12/11,8:00,1956,1903,78
2017/12/11,9:00,2065,2081,82
2017/12/11,10:00,2055,2059,82
2017/12/11,11:00,2049,2037,82
2017/12/11,12:00,1920,1927,76
2017/12/11,13:00,2004,2015,80
2017/12/11,14:00,2014,2016,80
2017/12/11,15:00,2041,2025,81
2017/12/11,16:00,2115,2092,84
2017/12/11,17:00,2207,2192,88
2017/12/11,18:00,2199,2165,88
2017/12/11,19:00,2135,2099,85
2017/12/11,20:00,2060,2032,82
2017/12/11,21:00,2000,1963,80
2017/12/11,22:00,1896,1865,75
2017/12/11,23:00,1780,1763,71

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2680,17:00～18:00,12/11,18:30,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2361,17:00～18:00,12/11,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/12/11,0:00,1428
2017/12/11,0:05,1425
2017/12/11,0:10,1415
2017/12/11,0:15,1426
2017/12/11,0:20,1420
2017/12/11,0:25,1410
2017/12/11,0:30,1404
2017/12/11,0:35,1389
2017/12/11,0:40,1394
2017/12/11,0:45,1397
2017/12/11,0:50,1389
2017/12/11,0:55,1378
2017/12/11,1:00,1360
2017/12/11,1:05,1359
2017/12/11,1:10,1366
2017/12/11,1:15,1357
2017/12/11,1:20,1367
2017/12/11,1:25,1371
2017/12/11,1:30,1379
2017/12/11,1:35,1378
2017/12/11,1:40,1389
2017/12/11,1:45,1395
2017/12/11,1:50,1402
2017/12/11,1:55,1396
2017/12/11,2:00,1400
2017/12/11,2:05,1390
2017/12/11,2:10,1394
2017/12/11,2:15,1404
2017/12/11,2:20,1421
2017/12/11,2:25,1421
2017/12/11,2:30,1411
2017/12/11,2:35,1424
2017/12/11,2:40,1432
2017/12/11,2:45,1422
2017/12/11,2:50,1419
2017/12/11,2:55,1423
2017/12/11,3:00,1426
2017/12/11,3:05,1430
2017/12/11,3:10,1437
2017/12/11,3:15,1434
2017/12/11,3:20,1427
2017/12/11,3:25,1427
2017/12/11,3:30,1431
2017/12/11,3:35,1431
2017/12/11,3:40,1434
2017/12/11,3:45,1445
2017/12/11,3:50,1422
2017/12/11,3:55,1416
2017/12/11,4:00,1420
2017/12/11,4:05,1434
2017/12/11,4:10,1434
2017/12/11,4:15,1433
2017/12/11,4:20,1423
2017/12/11,4:25,1424
2017/12/11,4:30,1425
2017/12/11,4:35,1429
2017/12/11,4:40,1432
2017/12/11,4:45,1430
2017/12/11,4:50,1420
2017/12/11,4:55,1421
