2020/05/21 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
422,13:00～14:00,5月21日,9:00,38,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
306,13:00～14:00,5月21日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
354,18:00～19:00,5月21日,9:00,22,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
290,18:00～19:00,5月21日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/05/21,0:00,220,223,64,342
2020/05/21,1:00,221,223,65,342
2020/05/21,2:00,238,241,69,347
2020/05/21,3:00,263,265,74,354
2020/05/21,4:00,275,278,75,367
2020/05/21,5:00,269,272,73,369
2020/05/21,6:00,252,254,68,368
2020/05/21,7:00,245,252,66,373
2020/05/21,8:00,274,288,70,389
2020/05/21,9:00,296,304,73,407
2020/05/21,10:00,300,305,71,420
2020/05/21,11:00,307,303,71,430
2020/05/21,12:00,289,291,70,410
2020/05/21,13:00,299,306,71,422
2020/05/21,14:00,287,295,73,393
2020/05/21,15:00,280,282,73,384
2020/05/21,16:00,271,283,71,380
2020/05/21,17:00,263,280,76,345
2020/05/21,18:00,277,290,78,354
2020/05/21,19:00,281,288,78,359
2020/05/21,20:00,271,278,74,366
2020/05/21,21:00,257,263,74,348
2020/05/21,22:00,242,247,71,340
2020/05/21,23:00,234,241,55,345

最大使用率(%),時間帯
78,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
443,13:00～14:00,5月21日,18:00,45,69

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
307,13:00～14:00,5月21日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
326,19:00～20:00,5月21日,18:00,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
283,19:00～20:00,5月21日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/05/21,0:00,226,0
2020/05/21,0:05,224,0
2020/05/21,0:10,224,0
2020/05/21,0:15,223,0
2020/05/21,0:20,221,0
2020/05/21,0:25,221,0
2020/05/21,0:30,220,0
2020/05/21,0:35,220,0
2020/05/21,0:40,219,0
2020/05/21,0:45,218,0
2020/05/21,0:50,218,0
2020/05/21,0:55,217,0
2020/05/21,1:00,218,0
2020/05/21,1:05,219,0
2020/05/21,1:10,217,0
2020/05/21,1:15,218,0
2020/05/21,1:20,218,0
2020/05/21,1:25,220,0
2020/05/21,1:30,220,0
2020/05/21,1:35,221,0
2020/05/21,1:40,221,0
2020/05/21,1:45,223,0
2020/05/21,1:50,224,0
2020/05/21,1:55,226,0
2020/05/21,2:00,228,0
2020/05/21,2:05,229,0
2020/05/21,2:10,232,0
2020/05/21,2:15,232,0
2020/05/21,2:20,235,0
2020/05/21,2:25,236,0
2020/05/21,2:30,237,0
2020/05/21,2:35,239,0
2020/05/21,2:40,243,0
2020/05/21,2:45,245,0
2020/05/21,2:50,246,0
2020/05/21,2:55,248,0
2020/05/21,3:00,251,0
2020/05/21,3:05,254,0
2020/05/21,3:10,255,0
2020/05/21,3:15,257,0
2020/05/21,3:20,260,0
2020/05/21,3:25,262,0
2020/05/21,3:30,264,0
2020/05/21,3:35,265,0
2020/05/21,3:40,267,0
2020/05/21,3:45,269,0
2020/05/21,3:50,271,0
2020/05/21,3:55,272,0
2020/05/21,4:00,273,0
2020/05/21,4:05,273,0
2020/05/21,4:10,273,0
2020/05/21,4:15,275,0
2020/05/21,4:20,275,0
2020/05/21,4:25,275,0
2020/05/21,4:30,274,0
2020/05/21,4:35,276,0
2020/05/21,4:40,279,0
2020/05/21,4:45,277,0
2020/05/21,4:50,277,0
2020/05/21,4:55,277,0
2020/05/21,5:00,276,0
2020/05/21,5:05,276,0
2020/05/21,5:10,275,0
2020/05/21,5:15,275,0
2020/05/21,5:20,273,1
2020/05/21,5:25,270,1
2020/05/21,5:30,269,3
2020/05/21,5:35,269,4
2020/05/21,5:40,268,6
2020/05/21,5:45,266,8
2020/05/21,5:50,264,10
2020/05/21,5:55,263,12
2020/05/21,6:00,261,14
2020/05/21,6:05,261,17
2020/05/21,6:10,259,20
2020/05/21,6:15,256,23
2020/05/21,6:20,253,25
2020/05/21,6:25,251,29
2020/05/21,6:30,248,32
2020/05/21,6:35,247,36
2020/05/21,6:40,245,38
2020/05/21,6:45,243,41
2020/05/21,6:50,239,45
2020/05/21,6:55,239,48
2020/05/21,7:00,238,51
2020/05/21,7:05,236,56
2020/05/21,7:10,237,60
2020/05/21,7:15,238,64
2020/05/21,7:20,238,68
2020/05/21,7:25,240,73
2020/05/21,7:30,242,77
2020/05/21,7:35,241,82
2020/05/21,7:40,242,86
2020/05/21,7:45,244,90
2020/05/21,7:50,246,95
2020/05/21,7:55,249,99
2020/05/21,8:00,253,104
2020/05/21,8:05,259,108
2020/05/21,8:10,262,112
2020/05/21,8:15,264,116
2020/05/21,8:20,268,121
2020/05/21,8:25,272,125
2020/05/21,8:30,275,128
2020/05/21,8:35,278,131
2020/05/21,8:40,278,134
2020/05/21,8:45,282,138
2020/05/21,8:50,283,141
2020/05/21,8:55,285,145
2020/05/21,9:00,287,147
2020/05/21,9:05,290,150
2020/05/21,9:10,293,152
2020/05/21,9:15,293,155
2020/05/21,9:20,292,156
2020/05/21,9:25,293,158
2020/05/21,9:30,292,161
2020/05/21,9:35,297,163
2020/05/21,9:40,299,165
2020/05/21,9:45,299,166
2020/05/21,9:50,299,169
2020/05/21,9:55,300,171
2020/05/21,10:00,298,172
2020/05/21,10:05,294,175
2020/05/21,10:10,293,178
2020/05/21,10:15,300,182
2020/05/21,10:20,298,183
2020/05/21,10:25,301,186
2020/05/21,10:30,297,187
2020/05/21,10:35,303,188
2020/05/21,10:40,304,189
2020/05/21,10:45,303,191
2020/05/21,10:50,304,190
2020/05/21,10:55,305,193
2020/05/21,11:00,307,195
2020/05/21,11:05,307,197
2020/05/21,11:10,311,198
2020/05/21,11:15,312,199
2020/05/21,11:20,311,199
2020/05/21,11:25,313,198
2020/05/21,11:30,309,198
2020/05/21,11:35,308,197
2020/05/21,11:40,307,197
2020/05/21,11:45,308,198
2020/05/21,11:50,307,199
2020/05/21,11:55,306,198
2020/05/21,12:00,302,198
