2017/1/11 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1517,17:00～18:00,1月9日,18:12,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1234,17:00～18:00,1月10日,6:42

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/10,0:00,895,927,59
2017/1/10,1:00,922,965,61
2017/1/10,2:00,970,1010,64
2017/1/10,3:00,998,1043,66
2017/1/10,4:00,1021,1055,67
2017/1/10,5:00,1034,1070,68
2017/1/10,6:00,1062,1115,70
2017/1/10,7:00,1057,1066,70
2017/1/10,8:00,1124,1154,74
2017/1/10,9:00,1160,1227,76
2017/1/10,10:00,1129,1194,74
2017/1/10,11:00,1121,1166,74
2017/1/10,12:00,1039,1068,69
2017/1/10,13:00,1091,1127,72
2017/1/10,14:00,1124,1134,74
2017/1/10,15:00,1136,1147,75
2017/1/10,16:00,1189,1216,78
2017/1/10,17:00,1207,1234,80
2017/1/10,18:00,1185,1214,78
2017/1/10,19:00,1134,1170,75
2017/1/10,20:00,1086,1098,72
2017/1/10,21:00,1047,1029,69
2017/1/10,22:00,1031,976,68
2017/1/10,23:00,1041,985,69

最大使用率(%),時間帯
80,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1567,17:00～18:00,1月10日,18:17,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1344,9:00～10:00,1月10日,18:17

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/1/10,0:00,909
2017/1/10,0:05,907
2017/1/10,0:10,903
2017/1/10,0:15,896
2017/1/10,0:20,897
2017/1/10,0:25,896
2017/1/10,0:30,895
2017/1/10,0:35,891
2017/1/10,0:40,888
2017/1/10,0:45,887
2017/1/10,0:50,889
2017/1/10,0:55,894
2017/1/10,1:00,895
2017/1/10,1:05,904
2017/1/10,1:10,919
2017/1/10,1:15,914
2017/1/10,1:20,915
2017/1/10,1:25,917
2017/1/10,1:30,915
2017/1/10,1:35,923
2017/1/10,1:40,926
2017/1/10,1:45,929
2017/1/10,1:50,939
2017/1/10,1:55,939
2017/1/10,2:00,949
2017/1/10,2:05,952
2017/1/10,2:10,963
2017/1/10,2:15,963
2017/1/10,2:20,962
2017/1/10,2:25,965
2017/1/10,2:30,970
2017/1/10,2:35,972
2017/1/10,2:40,973
2017/1/10,2:45,977
2017/1/10,2:50,984
2017/1/10,2:55,985
2017/1/10,3:00,988
2017/1/10,3:05,997
2017/1/10,3:10,992
2017/1/10,3:15,997
2017/1/10,3:20,993
2017/1/10,3:25,994
2017/1/10,3:30,991
2017/1/10,3:35,998
2017/1/10,3:40,999
2017/1/10,3:45,1006
2017/1/10,3:50,1009
2017/1/10,3:55,1008
2017/1/10,4:00,1008
2017/1/10,4:05,1017
2017/1/10,4:10,1018
2017/1/10,4:15,1016
2017/1/10,4:20,1015
2017/1/10,4:25,1021
2017/1/10,4:30,1021
2017/1/10,4:35,1024
2017/1/10,4:40,1025
2017/1/10,4:45,1023
2017/1/10,4:50,1028
2017/1/10,4:55,1025
2017/1/10,5:00,1025
2017/1/10,5:05,1025
2017/1/10,5:10,1027
2017/1/10,5:15,1031
2017/1/10,5:20,1027
2017/1/10,5:25,1029
2017/1/10,5:30,1035
2017/1/10,5:35,1041
2017/1/10,5:40,1041
2017/1/10,5:45,1042
2017/1/10,5:50,1041
2017/1/10,5:55,1037
2017/1/10,6:00,1040
2017/1/10,6:05,1054
2017/1/10,6:10,1057
2017/1/10,6:15,1067
2017/1/10,6:20,1070
2017/1/10,6:25,1076
2017/1/10,6:30,1069
2017/1/10,6:35,1073
2017/1/10,6:40,1075
2017/1/10,6:45,1063
2017/1/10,6:50,1048
2017/1/10,6:55,1048
2017/1/10,7:00,1040
2017/1/10,7:05,1033
2017/1/10,7:10,1043
2017/1/10,7:15,1045
2017/1/10,7:20,1047
2017/1/10,7:25,1053
2017/1/10,7:30,1058
2017/1/10,7:35,1067
2017/1/10,7:40,1059
2017/1/10,7:45,1072
2017/1/10,7:50,1066
2017/1/10,7:55,1077
2017/1/10,8:00,1085
2017/1/10,8:05,1080
2017/1/10,8:10,1088
2017/1/10,8:15,1106
2017/1/10,8:20,1116
2017/1/10,8:25,1127
2017/1/10,8:30,1129
2017/1/10,8:35,1139
2017/1/10,8:40,1145
2017/1/10,8:45,1144
