2019/05/22 01:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10883,14:00～15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/05/22,00:00,7830,7813,-
2019/05/22,01:00,7586,7596,-
2019/05/22,02:00,7749,7784,-
2019/05/22,03:00,8050,8077,-
2019/05/22,04:00,8175,8182,-
2019/05/22,05:00,8047,8104,-
2019/05/22,06:00,8155,8258,-
2019/05/22,07:00,8499,8677,-
2019/05/22,08:00,9396,9617,-
2019/05/22,09:00,10188,10384,-
2019/05/22,10:00,10460,10613,-
2019/05/22,11:00,10649,10729,-
2019/05/22,12:00,10110,10207,-
2019/05/22,13:00,10644,10767,-
2019/05/22,14:00,10652,10883,-
2019/05/22,15:00,10504,10772,-
2019/05/22,16:00,10524,10751,-
2019/05/22,17:00,10262,10405,-
2019/05/22,18:00,10084,10267,-
2019/05/22,19:00,10000,10180,-
2019/05/22,20:00,9575,9726,-
2019/05/22,21:00,9118,9251,-
2019/05/22,22:00,8738,8823,-
2019/05/22,23:00,8325,8359,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11164,14:00～15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/5/22,0:00,8087
2019/5/22,0:05,8044
2019/5/22,0:10,7990
2019/5/22,0:15,7948
2019/5/22,0:20,7900
2019/5/22,0:25,7859
2019/5/22,0:30,7791
2019/5/22,0:35,7753
2019/5/22,0:40,7726
2019/5/22,0:45,7673
2019/5/22,0:50,7616
2019/5/22,0:55,7590
2019/5/22,1:00,7581
2019/5/22,1:05,7600
2019/5/22,1:10,7612
2019/5/22,1:15,7593
2019/5/22,1:20,7553
2019/5/22,1:25,7545
2019/5/22,1:30,7554
2019/5/22,1:35,7567
2019/5/22,1:40,7565
2019/5/22,1:45,7590
2019/5/22,1:50,7599
2019/5/22,1:55,7590
2019/5/22,2:00,7613
2019/5/22,2:05,7599
2019/5/22,2:10,7638
2019/5/22,2:15,7636
2019/5/22,2:20,7700
2019/5/22,2:25,7732
2019/5/22,2:30,7735
2019/5/22,2:35,7803
2019/5/22,2:40,7829
2019/5/22,2:45,7856
2019/5/22,2:50,7869
2019/5/22,2:55,7874
2019/5/22,3:00,7892
2019/5/22,3:05,7910
2019/5/22,3:10,7977
2019/5/22,3:15,8026
2019/5/22,3:20,8056
2019/5/22,3:25,8082
2019/5/22,3:30,8070
2019/5/22,3:35,8084
2019/5/22,3:40,8093
2019/5/22,3:45,8118
2019/5/22,3:50,8135
2019/5/22,3:55,8129
2019/5/22,4:00,8147
2019/5/22,4:05,8155
2019/5/22,4:10,8171
2019/5/22,4:15,8203
2019/5/22,4:20,8210
2019/5/22,4:25,8190
2019/5/22,4:30,8189
2019/5/22,4:35,8193
2019/5/22,4:40,8205
2019/5/22,4:45,8199
2019/5/22,4:50,8149
2019/5/22,4:55,8118
2019/5/22,5:00,8105
2019/5/22,5:05,8099
2019/5/22,5:10,8095
2019/5/22,5:15,8088
2019/5/22,5:20,8071
2019/5/22,5:25,8044
2019/5/22,5:30,8038
2019/5/22,5:35,8008
2019/5/22,5:40,8019
2019/5/22,5:45,7992
2019/5/22,5:50,7996
2019/5/22,5:55,7980
2019/5/22,6:00,8006
2019/5/22,6:05,8067
2019/5/22,6:10,8081
2019/5/22,6:15,8094
2019/5/22,6:20,8120
2019/5/22,6:25,8133
2019/5/22,6:30,8159
2019/5/22,6:35,8138
2019/5/22,6:40,8202
2019/5/22,6:45,8196
2019/5/22,6:50,8216
2019/5/22,6:55,8226
2019/5/22,7:00,8257
2019/5/22,7:05,8331
2019/5/22,7:10,8364
2019/5/22,7:15,8387
2019/5/22,7:20,8406
2019/5/22,7:25,8436
2019/5/22,7:30,8468
2019/5/22,7:35,8540
2019/5/22,7:40,8522
2019/5/22,7:45,8619
2019/5/22,7:50,8659
2019/5/22,7:55,8731
2019/5/22,8:00,8837
2019/5/22,8:05,8942
2019/5/22,8:10,9060
2019/5/22,8:15,9157
2019/5/22,8:20,9235
2019/5/22,8:25,9323
2019/5/22,8:30,9446
2019/5/22,8:35,9529
2019/5/22,8:40,9605
2019/5/22,8:45,9683
2019/5/22,8:50,9744
2019/5/22,8:55,9793
2019/5/22,9:00,9909
2019/5/22,9:05,10004
2019/5/22,9:10,10032
2019/5/22,9:15,10089
2019/5/22,9:20,10120
2019/5/22,9:25,10148
2019/5/22,9:30,10210
2019/5/22,9:35,10240
2019/5/22,9:40,10278
2019/5/22,9:45,10339
2019/5/22,9:50,10316
2019/5/22,9:55,10356
2019/5/22,10:00,10352
2019/5/22,10:05,10295
2019/5/22,10:10,10322
2019/5/22,10:15,10383
2019/5/22,10:20,10426
2019/5/22,10:25,10451
2019/5/22,10:30,10509
2019/5/22,10:35,10496
2019/5/22,10:40,10498
2019/5/22,10:45,10518
2019/5/22,10:50,10552
2019/5/22,10:55,10566
2019/5/22,11:00,10594
2019/5/22,11:05,10608
2019/5/22,11:10,10616
2019/5/22,11:15,10648
2019/5/22,11:20,10645
2019/5/22,11:25,10698
2019/5/22,11:30,10636
2019/5/22,11:35,10693
2019/5/22,11:40,10688
2019/5/22,11:45,10649
2019/5/22,11:50,10655
2019/5/22,11:55,10587
2019/5/22,12:00,10478
2019/5/22,12:05,10270
2019/5/22,12:10,10169
2019/5/22,12:15,10148
2019/5/22,12:20,10055
2019/5/22,12:25,10042
2019/5/22,12:30,9975
2019/5/22,12:35,9978
2019/5/22,12:40,10008
2019/5/22,12:45,10044
2019/5/22,12:50,10111
2019/5/22,12:55,10212
2019/5/22,13:00,10316
2019/5/22,13:05,10517
2019/5/22,13:10,10586
2019/5/22,13:15,10642
2019/5/22,13:20,10648
2019/5/22,13:25,10698
2019/5/22,13:30,10685
2019/5/22,13:35,10693
2019/5/22,13:40,10735
2019/5/22,13:45,10744
2019/5/22,13:50,10714
2019/5/22,13:55,10735
