2020/12/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
14005,17:00～18:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/15,00:00,10051,10049,-,13192
2020/12/15,01:00,9906,9915,-,13239
2020/12/15,02:00,10081,10088,-,13233
2020/12/15,03:00,10254,10267,-,13242
2020/12/15,04:00,10382,10368,-,13269
2020/12/15,05:00,10714,10763,-,13446
2020/12/15,06:00,11664,11703,-,13712
2020/12/15,07:00,12510,12567,-,14282
2020/12/15,08:00,13511,13476,-,15410
2020/12/15,09:00,13818,13813,-,16034
2020/12/15,10:00,13529,13585,-,16011
2020/12/15,11:00,13318,13377,-,16001
2020/12/15,12:00,12694,12761,-,15987
2020/12/15,13:00,13031,13115,-,15951
2020/12/15,14:00,13088,13195,-,15663
2020/12/15,15:00,13276,13294,-,14852
2020/12/15,16:00,13794,13739,-,15264
2020/12/15,17:00,14172,14005,-,15381
2020/12/15,18:00,14086,13893,-,15308
2020/12/15,19:00,13672,13471,-,15048
2020/12/15,20:00,13247,13007,-,14606
2020/12/15,21:00,12667,12401,-,14125
2020/12/15,22:00,11902,11714,-,13514
2020/12/15,23:00,11335,11142,-,13174

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
14516,17:00～18:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/12/15,00:00,10305,1
2020/12/15,00:05,10240,1
2020/12/15,00:10,10218,0
2020/12/15,00:15,10157,1
2020/12/15,00:20,10121,0
2020/12/15,00:25,10039,1
2020/12/15,00:30,10012,0
2020/12/15,00:35,9986,0
2020/12/15,00:40,9945,1
2020/12/15,00:45,9936,1
2020/12/15,00:50,9897,0
2020/12/15,00:55,9848,1
2020/12/15,01:00,9853,1
2020/12/15,01:05,9876,0
2020/12/15,01:10,9878,1
2020/12/15,01:15,9865,0
2020/12/15,01:20,9849,1
2020/12/15,01:25,9879,0
2020/12/15,01:30,9912,0
2020/12/15,01:35,9911,1
2020/12/15,01:40,9940,0
2020/12/15,01:45,9944,0
2020/12/15,01:50,9916,1
2020/12/15,01:55,9922,0
2020/12/15,02:00,9935,0
2020/12/15,02:05,9988,0
2020/12/15,02:10,9998,0
2020/12/15,02:15,10023,1
2020/12/15,02:20,10036,1
2020/12/15,02:25,10066,0
2020/12/15,02:30,10083,0
2020/12/15,02:35,10109,0
2020/12/15,02:40,10131,1
2020/12/15,02:45,10135,1
2020/12/15,02:50,10137,0
2020/12/15,02:55,10167,0
2020/12/15,03:00,10201,0
2020/12/15,03:05,10213,0
2020/12/15,03:10,10219,0
2020/12/15,03:15,10248,0
2020/12/15,03:20,10265,0
2020/12/15,03:25,10249,0
2020/12/15,03:30,10250,0
2020/12/15,03:35,10247,1
2020/12/15,03:40,10269,0
2020/12/15,03:45,10260,0
2020/12/15,03:50,10280,0
2020/12/15,03:55,10290,0
2020/12/15,04:00,10288,0
2020/12/15,04:05,10333,0
2020/12/15,04:10,10374,1
2020/12/15,04:15,10375,0
2020/12/15,04:20,10345,0
2020/12/15,04:25,10366,1
2020/12/15,04:30,10375,0
2020/12/15,04:35,10392,0
2020/12/15,04:40,10407,0
2020/12/15,04:45,10430,0
2020/12/15,04:50,10418,0
2020/12/15,04:55,10426,0
2020/12/15,05:00,10458,0
2020/12/15,05:05,10554,0
2020/12/15,05:10,10611,0
2020/12/15,05:15,10661,0
2020/12/15,05:20,10659,0
2020/12/15,05:25,10671,0
2020/12/15,05:30,10697,0
2020/12/15,05:35,10720,0
2020/12/15,05:40,10777,0
2020/12/15,05:45,10819,0
2020/12/15,05:50,10879,0
2020/12/15,05:55,10932,0
2020/12/15,06:00,11047,0
2020/12/15,06:05,11197,0
2020/12/15,06:10,11357,0
2020/12/15,06:15,11438,0
2020/12/15,06:20,11538,0
2020/12/15,06:25,11601,0
2020/12/15,06:30,11630,0
2020/12/15,06:35,11804,0
2020/12/15,06:40,11901,0
2020/12/15,06:45,11979,0
2020/12/15,06:50,12032,0
2020/12/15,06:55,12098,0
2020/12/15,07:00,12117,3
2020/12/15,07:05,12173,8
2020/12/15,07:10,12211,15
2020/12/15,07:15,12298,40
2020/12/15,07:20,12357,76
2020/12/15,07:25,12421,113
2020/12/15,07:30,12473,155
