2020/10/07 23:58 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10566,14:00～15:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/06,00:00,7649,7599,-,10469
2020/10/06,01:00,7334,7326,-,10122
2020/10/06,02:00,7435,7417,-,10079
2020/10/06,03:00,7756,7736,-,10302
2020/10/06,04:00,7966,7949,-,10490
2020/10/06,05:00,8048,8015,-,10499
2020/10/06,06:00,8097,8122,-,10662
2020/10/06,07:00,8513,8498,-,11187
2020/10/06,08:00,9366,9344,-,12317
2020/10/06,09:00,10104,10048,-,12910
2020/10/06,10:00,10364,10346,-,13322
2020/10/06,11:00,10479,10453,-,13463
2020/10/06,12:00,10018,10050,-,13375
2020/10/06,13:00,10399,10470,-,13314
2020/10/06,14:00,10467,10566,-,13261
2020/10/06,15:00,10462,10505,-,13014
2020/10/06,16:00,10489,10457,-,12485
2020/10/06,17:00,10385,10289,-,12091
2020/10/06,18:00,10281,10171,-,12035
2020/10/06,19:00,9809,9701,-,11734
2020/10/06,20:00,9325,9198,-,11416
2020/10/06,21:00,8857,8741,-,11179
2020/10/06,22:00,8532,8382,-,10847
2020/10/06,23:00,8181,8023,-,10682

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10486,11:00～12:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/10/06,00:00,7899,0
2020/10/06,00:05,7836,0
2020/10/06,00:10,7821,0
2020/10/06,00:15,7791,0
2020/10/06,00:20,7730,0
