2016/6/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5054,14:00～15:00,6/27,8:30,24,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4076,14:00～15:00,6/27,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/27,0:00,2413,0,48
2016/6/27,1:00,2260,0,45
2016/6/27,2:00,2201,0,44
2016/6/27,3:00,2213,0,44
2016/6/27,4:00,2231,0,44
2016/6/27,5:00,2267,0,45
2016/6/27,6:00,2480,0,49
2016/6/27,7:00,2850,0,56
2016/6/27,8:00,3318,0,66
2016/6/27,9:00,3723,0,74
2016/6/27,10:00,3923,0,78
2016/6/27,11:00,3966,0,78
2016/6/27,12:00,3824,0,76
2016/6/27,13:00,3988,0,79
2016/6/27,14:00,4055,0,80
2016/6/27,15:00,4016,0,79
2016/6/27,16:00,3963,0,78
2016/6/27,17:00,3772,0,75
2016/6/27,18:00,3707,0,73
2016/6/27,19:00,3648,0,72
2016/6/27,20:00,3425,0,68
2016/6/27,21:00,3212,0,64
2016/6/27,22:00,3145,0,62
2016/6/27,23:00,0,0,

最大使用率(%),時間帯
80,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4499,11:00～12:00,6/27,17:30,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3851,11:00～12:00,6/27,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/27,0:00,2517
2016/6/27,0:05,2491
2016/6/27,0:10,2490
2016/6/27,0:15,2470
2016/6/27,0:20,2455
2016/6/27,0:25,2408
2016/6/27,0:30,2381
2016/6/27,0:35,2376
2016/6/27,0:40,2366
2016/6/27,0:45,2351
2016/6/27,0:50,2340
2016/6/27,0:55,2315
2016/6/27,1:00,2318
2016/6/27,1:05,2312
2016/6/27,1:10,2299
2016/6/27,1:15,2282
2016/6/27,1:20,2270
2016/6/27,1:25,2264
2016/6/27,1:30,2263
2016/6/27,1:35,2237
2016/6/27,1:40,2230
2016/6/27,1:45,2228
2016/6/27,1:50,2213
2016/6/27,1:55,2210
2016/6/27,2:00,2205
2016/6/27,2:05,2211
2016/6/27,2:10,2204
2016/6/27,2:15,2209
2016/6/27,2:20,2203
2016/6/27,2:25,2204
2016/6/27,2:30,2199
2016/6/27,2:35,2195
2016/6/27,2:40,2188
2016/6/27,2:45,2201
2016/6/27,2:50,2192
2016/6/27,2:55,2202
2016/6/27,3:00,2203
2016/6/27,3:05,2212
2016/6/27,3:10,2210
2016/6/27,3:15,2214
2016/6/27,3:20,2221
2016/6/27,3:25,2213
2016/6/27,3:30,2210
2016/6/27,3:35,2195
2016/6/27,3:40,2215
2016/6/27,3:45,2225
2016/6/27,3:50,2218
2016/6/27,3:55,2216
2016/6/27,4:00,2232
2016/6/27,4:05,2236
2016/6/27,4:10,2242
2016/6/27,4:15,2248
2016/6/27,4:20,2233
2016/6/27,4:25,2227
2016/6/27,4:30,2230
2016/6/27,4:35,2227
2016/6/27,4:40,2231
2016/6/27,4:45,2209
2016/6/27,4:50,2225
2016/6/27,4:55,2231
2016/6/27,5:00,2219
2016/6/27,5:05,2244
2016/6/27,5:10,2247
2016/6/27,5:15,2251
2016/6/27,5:20,2252
2016/6/27,5:25,2259
2016/6/27,5:30,2272
2016/6/27,5:35,2276
2016/6/27,5:40,2282
2016/6/27,5:45,2283
2016/6/27,5:50,2302
2016/6/27,5:55,2313
2016/6/27,6:00,2349
2016/6/27,6:05,2372
2016/6/27,6:10,2402
2016/6/27,6:15,2408
2016/6/27,6:20,2426
2016/6/27,6:25,2472
2016/6/27,6:30,2499
2016/6/27,6:35,2508
2016/6/27,6:40,2531
2016/6/27,6:45,2558
2016/6/27,6:50,2595
2016/6/27,6:55,2640
2016/6/27,7:00,2659
2016/6/27,7:05,2707
2016/6/27,7:10,2730
2016/6/27,7:15,2747
2016/6/27,7:20,2785
2016/6/27,7:25,2833
2016/6/27,7:30,2863
2016/6/27,7:35,2930
2016/6/27,7:40,2932
2016/6/27,7:45,2979
2016/6/27,7:50,2998
2016/6/27,7:55,3039
2016/6/27,8:00,3059
2016/6/27,8:05,3138
2016/6/27,8:10,3173
2016/6/27,8:15,3228
2016/6/27,8:20,3255
2016/6/27,8:25,3304
2016/6/27,8:30,3333
2016/6/27,8:35,3392
2016/6/27,8:40,3429
2016/6/27,8:45,3455
2016/6/27,8:50,3502
2016/6/27,8:55,3546
2016/6/27,9:00,3593
2016/6/27,9:05,3631
2016/6/27,9:10,3658
2016/6/27,9:15,3677
2016/6/27,9:20,3682
2016/6/27,9:25,3707
2016/6/27,9:30,3718
2016/6/27,9:35,3760
2016/6/27,9:40,3776
2016/6/27,9:45,3803
2016/6/27,9:50,3825
2016/6/27,9:55,3851
2016/6/27,10:00,3863
2016/6/27,10:05,3871
2016/6/27,10:10,3873
2016/6/27,10:15,3886
2016/6/27,10:20,3893
2016/6/27,10:25,3936
2016/6/27,10:30,3933
2016/6/27,10:35,3957
2016/6/27,10:40,3962
2016/6/27,10:45,3975
2016/6/27,10:50,3957
2016/6/27,10:55,3970
2016/6/27,11:00,3981
2016/6/27,11:05,3970
2016/6/27,11:10,3968
2016/6/27,11:15,3965
2016/6/27,11:20,3952
2016/6/27,11:25,3958
2016/6/27,11:30,3946
2016/6/27,11:35,3943
2016/6/27,11:40,3946
2016/6/27,11:45,3985
2016/6/27,11:50,3994
2016/6/27,11:55,3987
2016/6/27,12:00,3942
2016/6/27,12:05,3878
2016/6/27,12:10,3847
2016/6/27,12:15,3814
2016/6/27,12:20,3824
2016/6/27,12:25,3825
2016/6/27,12:30,3805
2016/6/27,12:35,3809
2016/6/27,12:40,3791
2016/6/27,12:45,3751
2016/6/27,12:50,3779
2016/6/27,12:55,3824
