2020/4/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4011,18:00～19:00,4/10,8:40,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3454,18:00～19:00,4/10,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4011,18:00～19:00,4/10,8:40,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3454,18:00～19:00,4/10,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/10,0:00,2556,2540,70,3620
2020/4/10,1:00,2456,2454,69,3557
2020/4/10,2:00,2445,2457,68,3550
2020/4/10,3:00,2476,2472,69,3548
2020/4/10,4:00,2516,2532,70,3547
2020/4/10,5:00,2599,2627,73,3557
2020/4/10,6:00,2720,2782,73,3691
2020/4/10,7:00,2880,2952,77,3734
2020/4/10,8:00,3105,3240,77,3993
2020/4/10,9:00,3255,3366,79,4110
2020/4/10,10:00,3321,3351,75,4374
2020/4/10,11:00,3314,3325,74,4436
2020/4/10,12:00,3163,3186,72,4379
2020/4/10,13:00,3181,3258,73,4308
2020/4/10,14:00,3103,3199,75,4103
2020/4/10,15:00,3062,3161,76,3988
2020/4/10,16:00,3116,3218,79,3924
2020/4/10,17:00,3184,3276,80,3963
2020/4/10,18:00,3392,3454,84,4011
2020/4/10,19:00,3373,3402,83,4019
2020/4/10,20:00,3265,3303,81,4001
2020/4/10,21:00,3153,3201,79,3989
2020/4/10,22:00,3013,3072,77,3904
2020/4/10,23:00,2854,2909,74,3851

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4031,18:00～19:00,4/10,17:40,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3097,18:00～19:00,4/10,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4031,18:00～19:00,4/10,17:40,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3276,18:00～19:00,4/10,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/4/10,0:00,2639,0
2020/4/10,0:05,2626,0
2020/4/10,0:10,2607,0
2020/4/10,0:15,2603,0
2020/4/10,0:20,2572,0
2020/4/10,0:25,2559,0
2020/4/10,0:30,2547,0
2020/4/10,0:35,2535,0
2020/4/10,0:40,2518,0
2020/4/10,0:45,2503,0
2020/4/10,0:50,2488,0
2020/4/10,0:55,2474,0
2020/4/10,1:00,2486,0
2020/4/10,1:05,2476,0
2020/4/10,1:10,2477,0
2020/4/10,1:15,2477,0
2020/4/10,1:20,2465,0
2020/4/10,1:25,2445,0
2020/4/10,1:30,2449,0
2020/4/10,1:35,2439,0
2020/4/10,1:40,2445,0
2020/4/10,1:45,2435,0
2020/4/10,1:50,2438,0
2020/4/10,1:55,2444,0
2020/4/10,2:00,2446,0
2020/4/10,2:05,2448,0
2020/4/10,2:10,2435,0
2020/4/10,2:15,2430,0
2020/4/10,2:20,2436,0
2020/4/10,2:25,2436,0
2020/4/10,2:30,2446,0
2020/4/10,2:35,2446,0
2020/4/10,2:40,2441,0
2020/4/10,2:45,2455,0
2020/4/10,2:50,2455,0
2020/4/10,2:55,2461,0
2020/4/10,3:00,2454,0
2020/4/10,3:05,2471,0
2020/4/10,3:10,2478,0
2020/4/10,3:15,2479,0
2020/4/10,3:20,2476,0
2020/4/10,3:25,2482,0
2020/4/10,3:30,2471,0
2020/4/10,3:35,2457,0
2020/4/10,3:40,2491,0
2020/4/10,3:45,2479,0
2020/4/10,3:50,2491,0
2020/4/10,3:55,2483,0
2020/4/10,4:00,2505,0
2020/4/10,4:05,2508,0
2020/4/10,4:10,2506,0
2020/4/10,4:15,2506,0
2020/4/10,4:20,2504,0
2020/4/10,4:25,2506,0
2020/4/10,4:30,2498,0
2020/4/10,4:35,2505,0
2020/4/10,4:40,2530,0
2020/4/10,4:45,2536,0
2020/4/10,4:50,2542,0
2020/4/10,4:55,2546,0
2020/4/10,5:00,2570,0
2020/4/10,5:05,2572,0
2020/4/10,5:10,2588,0
2020/4/10,5:15,2593,0
2020/4/10,5:20,2607,0
2020/4/10,5:25,2599,0
2020/4/10,5:30,2610,0
2020/4/10,5:35,2604,0
2020/4/10,5:40,2614,1
2020/4/10,5:45,2605,2
2020/4/10,5:50,2611,6
2020/4/10,5:55,2609,12
2020/4/10,6:00,2644,20
2020/4/10,6:05,2673,30
2020/4/10,6:10,2698,42
2020/4/10,6:15,2687,54
